#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,48894,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,48895,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,48896,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,48897,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-005,48898,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,48900,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,48901,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,48902,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,48903,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,48904,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,48905,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,48906,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,48907,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,48908,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,48909,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,48910,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,48911,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,48912,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,48913,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,48914,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-001-024,48915,1,1,fail,Failed for ns_get_url_resp_msg; Diff returned 2
SMOKE-002-001,48916,1,1,pass,Http authentication basic for apache main param session Passed
SMOKE-002-002,48917,1,1,pass,Http authentication basic for apache main param use Passed
SMOKE-002-003,48918,1,1,pass,Http authentication basic for apache for Page Dump Passed
SMOKE-002-004,48919,1,1,pass,Http authentication basic main with keep alive Passed
SMOKE-002-005,48920,1,1,pass,Http authentication basic main cvfail without keepalive Passed
SMOKE-003-001,48921,1,1,pass,Autofetch one main url five autofetch url Passed
SMOKE-003-002,48922,1,1,pass,Autofetch disabled Passed
SMOKE-003-003,48923,1,1,pass,Autofetch enabled two embedded url Passed
SMOKE-003-004,48924,1,1,pass,Autofetch disabled two embedded url Passed
SMOKE-003-005,48925,1,1,pass,Autofetch Inline Include Domain Passed
SMOKE-003-006,48926,1,1,pass,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,48927,1,1,pass,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,48928,1,1,pass,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,48929,1,1,pass,No jsp based url being requested after excluding jsp based pattern
SMOKE-003-010,48930,1,1,pass,jsp based url being requested after including jsp based pattern
SMOKE-003-011,48931,1,1,pass,js based url were not requested after excluding js+ based pattern
SMOKE-003-012,48932,1,1,pass,jsp inlines have been filtered out but js being included for js? pattern
SMOKE-003-013,48933,1,1,pass,only js and jsp based inlines have been requested for including jsp? pattern
SMOKE-003-014,48934,1,1,pass,jsp and js both inlines have been included for js* pattern
SMOKE-003-015,48935,1,1,pass,jsp and js both inlines have been included for j[sp]+ pattern
SMOKE-003-016,48936,1,1,pass,PostURLCallBack for set embed objects api;mode zero;not implemented
SMOKE-003-017,48937,1,1,pass,PostURLCallBack for set embd objects api;mode one;not implemented
SMOKE-003-018,48938,1,1,pass,PostURLCallBack for set embd objects api;url redirection;not implemented
SMOKE-004-001,48939,1,1,pass,Auto Redirect 10 Depth Server URL and Scenario 2 Depth Redirection Passed
SMOKE-004-002,48940,1,1,pass,Auto Redirect One Depth Server URL with relative path Passed
SMOKE-004-003,48941,1,1,pass,Auto Redirect For Different Host Test Passed
SMOKE-004-004,48942,1,1,pass,Auto Redirect For Relative To Absolute redirection Passed
SMOKE-004-005,48943,1,1,pass,Auto Redirect For Different Protocol Url Passed
SMOKE-004-006,48944,1,1,pass,Validation passed for Manual redirection testcase
SMOKE-005-003,48945,1,1,fail,Four URL Test with expiry code and cookie mode 1 Failed
SMOKE-005-004,48946,1,1,pass,Two URL Test with command line cookie and cookie mode 1 Passed
SMOKE-006-001,48947,1,1,pass,KeepAlive with percentage 100 Passed
SMOKE-006-002,48948,1,1,pass,KeepAlive with percentage 0 Passed
SMOKE-007-001,48949,1,1,pass,One Url MultiPart With Boundary Passed
SMOKE-007-002,48950,1,1,pass,One Url MultiPart Without Boundary Passed
SMOKE-007-003,48951,1,1,pass,One Url MultiPart Nested Boundries Passed
SMOKE-008-001,48952,1,1,pass,Page think time with constant mode Passed
SMOKE-008-002,48953,1,1,pass,Page think time with uniform distribution mode Passed
SMOKE-008-003,48954,1,1,pass,Page think time with internet type distribution mode Passed
SMOKE-008-004,48955,1,1,pass,Page think time keyword for specific page Passed
SMOKE-008-005,48956,1,1,pass,Page think time keyword with overide and multiply values Passed
SMOKE-008-007,48957,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-008,48958,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-009,48959,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-010,48960,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-011,48961,1,1,pass,page think time mode 4 testcase passed for all groups and all pages
SMOKE-008-012,48962,1,1,pass,page think time mode 4 testcase passed where function returns a random value from an initalized array
SMOKE-009-001,48963,1,1,pass,Search in two main url Passed
SMOKE-009-002,48964,1,1,pass,Search in two main url with savelength mode Passed
SMOKE-009-003,48965,1,1,pass,Search for two main url with save length and save offset mode  Passed
SMOKE-009-004,48966,1,1,pass,Search for two main url with save length and save offset mode Passed
SMOKE-009-005,48967,1,1,pass,Search for two main url with save length and save offset mode in 2 pages Passed
SMOKE-009-006,48968,1,1,pass,Search for two main url with save length and save offset mode in 2 pages Passed
SMOKE-009-007,48969,1,1,pass,Checkpoint with two main url check value found Passed
SMOKE-009-008,48970,1,1,pass,Checkpoint with two main url check value not found Passed
SMOKE-009-009,48971,1,1,pass,Checkpoint with two main url check value with prefix and suffix found Passed
SMOKE-009-010,48972,1,1,pass,Checkpoint with two main url check value with prefix and suffix not found Passed
SMOKE-009-011,48973,1,1,pass,Checkpoint with two main url check value with prefix and suffix found and ActionOnfailContinue Passed
SMOKE-009-012,48974,1,1,pass,Checkpoint with two main url check value with prefix and suffix not found ActionOnfailStop Passed
SMOKE-009-013,48975,1,1,pass,Checkpoint with two main url check value with prefix and suffix found comparing from a file Passed
SMOKE-009-014,48976,1,1,pass,Checkpoint with two main url check value with prefix and suffix not found Passed
SMOKE-009-015,48977,1,1,pass,File Parameter 5 main url ChangeOnUse Passed
SMOKE-009-016,48978,1,1,pass,File Parameter 5 main url ChangeOnSession Passed
SMOKE-009-017,48979,1,1,pass,File Parameter 5 url ModeWeighted Passed
SMOKE-009-018,48980,1,1,pass,Serach Param for two main url Passed
SMOKE-009-019,48981,1,1,fail,Search Param for 5 url with single page search savelenght and saveoffset and ORD all Failed
SMOKE-010-001,48982,1,1,pass,DNS A type query Passed
SMOKE-010-002,48983,1,1,pass,DNS AAAA type query Passed
SMOKE-010-003,48984,1,1,pass,DNS MX type query Passed
SMOKE-010-004,48985,1,1,pass,DNS NS type query Passed
SMOKE-010-005,48986,1,1,pass,DNS SOA type query Passed
SMOKE-010-006,48987,1,1,pass,DNS PTR type query Passed
