#testcaseid,testrun,componentid,catagoryid,status,description
REG-001-001,48442,1,2,pass,Reression test for FCU with RampUp in Step mode passed
REG-002-001,48443,1,2,fail,Reression test for FCU with RampUp in Rate mode failed;because difference of  baseline and current test metric Sessions Started/Minute(NA) = 100 is more than expected difference 5%
REG-003-001,48444,1,2,fail,Reression test for FSR  Mode 1 failed;because difference of  baseline and current test metric Sessions Started/Minute(NA) = 100 is more than expected difference 5%
REG-004-001,48445,1,2,fail,Reression test for FSR Mode 2 failed;because difference of  baseline and current test metric Sessions Started/Minute(NA) = 100 is more than expected difference 5%
REG-005-001,48446,1,2,fail,Reression test for Replay Access Logs failed;because difference of  baseline and current test metric Average Transaction Response Time (Secs)(NA) = 50 is more than expected difference 5%
REG-006-001,48447,1,2,pass,Regression testcase for NS supported protocols such as POP3 SMTP & FTP test Passed
REG-007-001,48448,1,2,pass,RTC is being applied for Start0 phase;10  have been found in current situation as RTC being applied
REG-007-002,48449,1,2,pass,RTC is being applied for RampUp0 phase;12  have been found in current situation as RTC being applied
REG-007-003,48450,1,2,pass,RTC is being applied for Stabilize0 phase;110  have been found in current situation as RTC being applied
REG-007-004,48451,1,2,pass,RTC is being applied for Duration0 phase;110  have been found in current situation as RTC being applied
REG-007-005,48452,1,2,pass,RTC is being applied for RampDown0 phase;79  have been found in current situation as RTC being applied
REG-007-006,48453,1,2,pass,RTC being applied in all phases correctly;VUSers records were found as expected for each of the phases where RTC applied;Ramp down users count also met to the expected total VUsers count post application of RTC
