TestID, TestRun, Release_Id, Build_Id, Component_Id, Status, Catagory, Description
SMOKE-001-001,18054,4.1.4,26,NetStorm,pass,1,ns_save_string() api Passed
SMOKE-001-002,18055,4.1.4,26,NetStorm,pass,1,ns_eval_string() Passed
SMOKE-001-003,18056,4.1.4,26,NetStorm,pass,1,ns_adv_param() Passed
SMOKE-001-004,18057,4.1.4,26,NetStorm,pass,1,ns_adv_param() negative condition Passed
SMOKE-001-005,18058,4.1.4,26,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,18059,4.1.4,26,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,18060,4.1.4,26,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,18061,4.1.4,26,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,18062,4.1.4,26,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,18063,4.1.4,26,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,18064,4.1.4,26,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,18065,4.1.4,26,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,18066,4.1.4,26,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,18067,4.1.4,26,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,18068,4.1.4,26,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,18069,4.1.4,26,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,18070,4.1.4,26,NetStorm,pass,1,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,18071,4.1.4,26,NetStorm,pass,1,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,18072,4.1.4,26,NetStorm,pass,1,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,18073,4.1.4,26,NetStorm,pass,1,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,18074,4.1.4,26,NetStorm,pass,1,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-003-001,18075,4.1.4,26,NetStorm,pass,1,Autofetch one main url five autofetch url Passed
SMOKE-003-002,18076,4.1.4,26,NetStorm,pass,1,Autofetch disabled Passed
SMOKE-003-003,18077,4.1.4,26,NetStorm,pass,1,Autofetch enabled two embedded url Passed
SMOKE-003-004,18078,4.1.4,26,NetStorm,pass,1,Autofetch disabled two embedded url Passed
