#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,30872,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,30873,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,30874,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,30875,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-005,30876,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,30877,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,30878,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,30879,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,30880,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,30881,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,30882,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,30883,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,30884,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,30885,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,30886,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,30887,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,30888,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,30889,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,30890,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,30891,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,30892,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-001-024,30893,1,1,pass,Passed for ns_get_url_resp_msg
SMOKE-002-001,30894,1,1,pass,Http authentication basic for apache main param session Passed
SMOKE-002-002,30895,1,1,pass,Http authentication basic for apache main param use Passed
SMOKE-002-003,30896,1,1,fail,Http authentication basic for apache for PageDump Failed
SMOKE-002-004,30897,1,1,pass,Http authentication basic main with keep alive Passed
SMOKE-002-005,30898,1,1,pass,Http authentication basic main cvfail without keepalive Passed
SMOKE-003-001,30899,1,1,pass,Autofetch one main url five autofetch url Passed
SMOKE-003-002,30900,1,1,pass,Autofetch disabled Passed
SMOKE-003-003,30901,1,1,pass,Autofetch enabled two embedded url Passed
SMOKE-003-004,30902,1,1,pass,Autofetch disabled two embedded url Passed
SMOKE-003-005,30903,1,1,pass,Autofetch Inline Include Domain Passed
SMOKE-003-006,30904,1,1,pass,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,30905,1,1,pass,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,30906,1,1,pass,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,30907,1,1,pass,No jsp based url being requested after excluding jsp based pattern
SMOKE-003-010,30908,1,1,pass,jsp based url being requested after including jsp based pattern
