#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,23854,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,23855,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,23856,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,23857,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-005,23858,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,23859,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,23860,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,23861,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,23862,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,23863,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,23864,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,23865,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,23866,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,23867,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,23868,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,23869,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,23870,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,23871,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,23872,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,23873,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,23874,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-001-024,23875,1,1,pass,Passed for ns_get_url_resp_msg
SMOKE-002-001,23876,1,1,pass,Http authentication basic for apache main param session Passed
SMOKE-002-002,23877,1,1,pass,Http authentication basic for apache main param use Passed
SMOKE-002-003,23878,1,1,pass,Http authentication basic for apache for Page Dump Passed
SMOKE-002-004,23879,1,1,pass,Http authentication basic main with keep alive Passed
SMOKE-002-005,23880,1,1,pass,Http authentication basic main cvfail without keepalive Passed
SMOKE-003-001,23881,1,1,pass,Autofetch one main url five autofetch url Passed
SMOKE-003-002,23882,1,1,pass,Autofetch disabled Passed
SMOKE-003-003,23883,1,1,pass,Autofetch enabled two embedded url Passed
SMOKE-003-004,23884,1,1,pass,Autofetch disabled two embedded url Passed
SMOKE-003-005,23885,1,1,pass,Autofetch Inline Include Domain Passed
SMOKE-003-006,23886,1,1,pass,Autofetch Inline Exclude Domain Passed
