#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,62290,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,62291,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,62292,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,62293,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-005,62294,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,62295,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,62296,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,62297,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,62298,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,62299,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,62300,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,62301,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,62302,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,62303,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,62304,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,62305,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,62306,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,62307,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,62308,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,62309,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,62310,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-001-024,62311,1,1,pass,Passed for ns_get_url_resp_msg
SMOKE-002-001,62312,1,1,pass,Http authentication basic for apache main param session Passed
SMOKE-002-002,62313,1,1,pass,Http authentication basic for apache main param use Passed
SMOKE-002-003,62314,1,1,pass,Http authentication basic for apache for Page Dump Passed
SMOKE-002-004,62315,1,1,pass,Http authentication basic main with keep alive Passed
SMOKE-002-005,62316,1,1,pass,Http authentication basic main cvfail without keepalive Passed
SMOKE-003-001,62317,1,1,pass,Autofetch one main url five autofetch url Passed
SMOKE-003-002,62318,1,1,pass,Autofetch disabled Passed
SMOKE-003-003,62319,1,1,pass,Autofetch enabled two embedded url Passed
SMOKE-003-004,62320,1,1,pass,Autofetch disabled two embedded url Passed
SMOKE-003-005,62321,1,1,pass,Autofetch Inline Include Domain Passed
SMOKE-003-006,62322,1,1,pass,Autofetch Inline Exclude Domain Passed
