#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,49321,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,49322,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,49323,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,49324,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-007,49327,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,49328,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,49331,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,49332,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,49333,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,49334,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,49335,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,49336,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,49337,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,49338,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,49339,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,49340,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,49341,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-001-024,49342,1,1,pass,Passed for ns_get_url_resp_msg
SMOKE-002-001,49343,1,1,pass,Http authentication basic for apache main param session Passed
SMOKE-002-002,49344,1,1,pass,Http authentication basic for apache main param use Passed
SMOKE-002-003,49345,1,1,pass,Http authentication basic for apache for Page Dump Passed
SMOKE-002-004,49346,1,1,pass,Http authentication basic main with keep alive Passed
SMOKE-002-005,49347,1,1,pass,Http authentication basic main cvfail without keepalive Passed
SMOKE-003-001,49348,1,1,pass,Autofetch one main url five autofetch url Passed
SMOKE-003-002,49349,1,1,pass,Autofetch disabled Passed
SMOKE-003-003,49350,1,1,pass,Autofetch enabled two embedded url Passed
SMOKE-003-004,49351,1,1,pass,Autofetch disabled two embedded url Passed
SMOKE-003-005,49352,1,1,pass,Autofetch Inline Include Domain Passed
SMOKE-003-006,49353,1,1,pass,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,49354,1,1,pass,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,49355,1,1,pass,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,49356,1,1,pass,No jsp based url being requested after excluding jsp based pattern
SMOKE-003-010,49357,1,1,pass,jsp based url being requested after including jsp based pattern
SMOKE-003-011,49358,1,1,pass,js based url were not requested after excluding js+ based pattern
SMOKE-003-012,49359,1,1,pass,jsp inlines have been filtered out but js being included for js? pattern
SMOKE-003-013,49360,1,1,pass,only js and jsp based inlines have been requested for including jsp? pattern
SMOKE-003-014,49361,1,1,pass,jsp and js both inlines have been included for js* pattern
SMOKE-003-015,49362,1,1,pass,jsp and js both inlines have been included for j[sp]+ pattern
SMOKE-003-016,49363,1,1,pass,PostURLCallBack for set embed objects api;mode zero;not implemented
SMOKE-003-017,49364,1,1,pass,PostURLCallBack for set embd objects api;mode one;not implemented
SMOKE-003-018,49365,1,1,pass,PostURLCallBack for set embd objects api;url redirection;not implemented
SMOKE-004-001,49366,1,1,pass,Auto Redirect 10 Depth Server URL and Scenario 2 Depth Redirection Passed
SMOKE-004-002,49367,1,1,pass,Auto Redirect One Depth Server URL with relative path Passed
SMOKE-004-003,49368,1,1,pass,Auto Redirect For Different Host Test Passed
SMOKE-004-004,49369,1,1,pass,Auto Redirect For Relative To Absolute redirection Passed
SMOKE-004-005,49370,1,1,pass,Auto Redirect For Different Protocol Url Passed
SMOKE-004-006,49371,1,1,pass,Validation passed for Manual redirection testcase
SMOKE-005-003,49372,1,1,fail,Four URL Test with expiry code and cookie mode 1 Failed
SMOKE-005-004,49373,1,1,pass,Two URL Test with command line cookie and cookie mode 1 Passed
SMOKE-006-001,49374,1,1,pass,KeepAlive with percentage 100 Passed
SMOKE-006-002,49375,1,1,pass,KeepAlive with percentage 0 Passed
