TestID, TestRun, Release_Id, Build_Id, Component_Id, Status, Catagory, Description
SMOKE-001-001,9473,4.1.2,36,NetStorm,pass,1,ns_save_string() api Passed
SMOKE-001-002,9474,4.1.2,36,NetStorm,pass,1,ns_eval_string() Passed
SMOKE-001-003,9475,4.1.2,36,NetStorm,pass,1,ns_adv_param() Passed
SMOKE-001-004,9476,4.1.2,36,NetStorm,pass,1,ns_adv_param() negative condition Passed
SMOKE-001-005,9477,4.1.2,36,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,9478,4.1.2,36,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,9479,4.1.2,36,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,9480,4.1.2,36,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,9481,4.1.2,36,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,9482,4.1.2,36,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,9483,4.1.2,36,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,9484,4.1.2,36,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,9485,4.1.2,36,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,9486,4.1.2,36,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,9487,4.1.2,36,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,9488,4.1.2,36,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,9489,4.1.2,36,NetStorm,pass,1,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,9490,4.1.2,36,NetStorm,pass,1,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,9491,4.1.2,36,NetStorm,pass,1,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,9492,4.1.2,36,NetStorm,pass,1,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,9493,4.1.2,36,NetStorm,pass,1,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-003-001,9494,4.1.2,36,NetStorm,pass,1,Autofetch one main url five autofetch url Passed
SMOKE-003-002,9495,4.1.2,36,NetStorm,pass,1,Autofetch disabled Passed
SMOKE-003-003,9496,4.1.2,36,NetStorm,pass,1,Autofetch enabled two embedded url Passed
