TestID, TestRun, Release_Id, Build_Id, Component_Id, Status, Catagory, Description
SMOKE-001-001,15591,4.1.4,9,NetStorm,pass,1,ns_save_string() api Passed
SMOKE-001-002,15592,4.1.4,9,NetStorm,pass,1,ns_eval_string() Passed
SMOKE-001-003,15593,4.1.4,9,NetStorm,pass,1,ns_adv_param() Passed
SMOKE-001-004,15594,4.1.4,9,NetStorm,pass,1,ns_adv_param() negative condition Passed
SMOKE-001-005,15595,4.1.4,9,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,15596,4.1.4,9,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,15597,4.1.4,9,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,15598,4.1.4,9,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,15599,4.1.4,9,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,15600,4.1.4,9,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,15601,4.1.4,9,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,15602,4.1.4,9,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,15603,4.1.4,9,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,15604,4.1.4,9,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,15605,4.1.4,9,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,15606,4.1.4,9,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,15607,4.1.4,9,NetStorm,pass,1,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,15608,4.1.4,9,NetStorm,pass,1,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,15609,4.1.4,9,NetStorm,pass,1,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,15610,4.1.4,9,NetStorm,pass,1,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,15611,4.1.4,9,NetStorm,pass,1,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-003-001,15612,4.1.4,9,NetStorm,pass,1,Autofetch one main url five autofetch url Passed
SMOKE-003-002,15613,4.1.4,9,NetStorm,pass,1,Autofetch disabled Passed
SMOKE-003-003,15614,4.1.4,9,NetStorm,pass,1,Autofetch enabled two embedded url Passed
SMOKE-003-004,15615,4.1.4,9,NetStorm,pass,1,Autofetch disabled two embedded url Passed
SMOKE-003-005,15616,4.1.4,9,NetStorm,pass,1,Autofetch Inline Include Domain Passed
SMOKE-003-006,15617,4.1.4,9,NetStorm,pass,1,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,15618,4.1.4,9,NetStorm,pass,1,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,15619,4.1.4,9,NetStorm,pass,1,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,15620,4.1.4,9,NetStorm,pass,1,No jsp based url being requested after excluding jsp based pattern
SMOKE-003-010,15621,4.1.4,9,NetStorm,pass,1,jsp based url being requested after including jsp based pattern
SMOKE-003-011,15622,4.1.4,9,NetStorm,pass,1,js based url were not requested after excluding js+ based pattern
SMOKE-003-012,15623,4.1.4,9,NetStorm,pass,1,jsp inlines have been filtered out but js being included for js? pattern
SMOKE-003-013,15624,4.1.4,9,NetStorm,pass,1,only js and jsp based inlines have been requested for including jsp? pattern
SMOKE-003-014,15625,4.1.4,9,NetStorm,pass,1,jsp and js both inlines have been included for js* pattern
SMOKE-003-015,15626,4.1.4,9,NetStorm,pass,1,jsp and js both inlines have been included for j[sp]+ pattern
SMOKE-003-016,15627,4.1.4,9,NetStorm,pass,1,PostURLCallBack for set embed objects api;mode zero;not implemented
SMOKE-003-017,15628,4.1.4,9,NetStorm,pass,1,PostURLCallBack for set embd objects api;mode one;not implemented
SMOKE-003-018,15629,4.1.4,9,NetStorm,pass,1,PostURLCallBack for set embd objects api;url redirection;not implemented
SMOKE-004-001,15630,4.1.4,9,NetStorm,pass,1,Auto Redirect 10 Depth Server URL and Scenario 2 Depth Redirection Passed
SMOKE-004-002,15631,4.1.4,9,NetStorm,pass,1,Auto Redirect One Depth Server URL with relative path Passed
SMOKE-004-003,15632,4.1.4,9,NetStorm,pass,1,Auto Redirect For Different Host Test Passed
SMOKE-004-004,15633,4.1.4,9,NetStorm,pass,1,Auto Redirect For Relative To Absolute redirection Passed
SMOKE-004-005,15634,4.1.4,9,NetStorm,pass,1,Auto Redirect For Different Protocol Url Passed
SMOKE-004-006,15635,4.1.4,9,NetStorm,fail,1,redirected location count for manual redirection didn't match with expected count;expected count=1;actual count=0
SMOKE-005-001,15636,4.1.4,9,NetStorm,pass,1,Four URL Test without expiry cookie and cookie mode 1 Passed
SMOKE-005-002,15637,4.1.4,9,NetStorm,pass,1,Four URL Test with expiry cookie and cookie mode 1 Passed
