#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,15700,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,15701,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,15702,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,15703,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-005,15704,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,15705,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,15706,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,15707,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,15708,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,15709,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,15710,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,15711,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,15712,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,15713,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,15714,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,15715,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,15716,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,15717,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,15718,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,15719,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,15720,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-001-024,15721,1,1,pass,Passed for ns_get_url_resp_msg
SMOKE-002-001,15722,1,1,pass,Http authentication basic for apache main param session Passed
SMOKE-002-002,15723,1,1,pass,Http authentication basic for apache main param use Passed
SMOKE-002-003,15724,1,1,pass,Http authentication basic for apache for Page Dump Passed
SMOKE-002-004,15725,1,1,pass,Http authentication basic main with keep alive Passed
SMOKE-002-005,15726,1,1,pass,Http authentication basic main cvfail without keepalive Passed
SMOKE-003-001,15727,1,1,pass,Autofetch one main url five autofetch url Passed
SMOKE-003-002,15728,1,1,pass,Autofetch disabled Passed
SMOKE-003-003,15729,1,1,pass,Autofetch enabled two embedded url Passed
SMOKE-003-004,15730,1,1,pass,Autofetch disabled two embedded url Passed
SMOKE-003-005,15731,1,1,pass,Autofetch Inline Include Domain Passed
SMOKE-003-006,15732,1,1,pass,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,15733,1,1,pass,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,15734,1,1,pass,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,15735,1,1,pass,No jsp based url being requested after excluding jsp based pattern
SMOKE-003-010,15736,1,1,pass,jsp based url being requested after including jsp based pattern
SMOKE-003-011,15737,1,1,pass,js based url were not requested after excluding js+ based pattern
SMOKE-003-012,15738,1,1,pass,jsp inlines have been filtered out but js being included for js? pattern
SMOKE-003-013,15739,1,1,pass,only js and jsp based inlines have been requested for including jsp? pattern
SMOKE-003-014,15740,1,1,pass,jsp and js both inlines have been included for js* pattern
SMOKE-003-015,15741,1,1,pass,jsp and js both inlines have been included for j[sp]+ pattern
SMOKE-003-016,15742,1,1,pass,PostURLCallBack for set embed objects api;mode zero;not implemented
SMOKE-003-017,15743,1,1,pass,PostURLCallBack for set embd objects api;mode one;not implemented
SMOKE-003-018,15744,1,1,pass,PostURLCallBack for set embd objects api;url redirection;not implemented
SMOKE-004-001,15745,1,1,pass,Auto Redirect 10 Depth Server URL and Scenario 2 Depth Redirection Passed
SMOKE-004-002,15746,1,1,pass,Auto Redirect One Depth Server URL with relative path Passed
SMOKE-004-003,15747,1,1,pass,Auto Redirect For Different Host Test Passed
SMOKE-004-004,15748,1,1,pass,Auto Redirect For Relative To Absolute redirection Passed
SMOKE-004-005,15749,1,1,fail,Auto Redirect For Different Protocol Url Failed
SMOKE-004-006,15750,1,1,pass,Validation passed for Manual redirection testcase
SMOKE-005-003,15751,1,1,pass,Four URL Test with expiry code and cookie mode 1  Passed
SMOKE-005-004,15752,1,1,pass,Two URL Test with command line cookie and cookie mode 1 Passed
SMOKE-006-001,15753,1,1,pass,KeepAlive with percentage 100 Passed
SMOKE-006-002,15754,1,1,pass,KeepAlive with percentage 0 Passed
SMOKE-007-001,15755,1,1,pass,One Url MultiPart With Boundary Passed
SMOKE-007-002,15756,1,1,pass,One Url MultiPart Without Boundary Passed
SMOKE-007-003,15757,1,1,pass,One Url MultiPart Nested Boundries Passed
SMOKE-008-001,15758,1,1,pass,Page think time with constant mode Passed
SMOKE-008-002,15759,1,1,pass,Page think time with uniform distribution mode Passed
SMOKE-008-003,15760,1,1,pass,Page think time with internet type distribution mode Passed
SMOKE-008-004,15761,1,1,pass,Page think time keyword for specific page Passed
SMOKE-008-005,15762,1,1,pass,Page think time keyword with overide and multiply values Passed
SMOKE-008-007,15763,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-008,15764,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-009,15765,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-010,15766,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-011,15767,1,1,pass,page think time mode 4 testcase passed for all groups and all pages
SMOKE-008-012,15768,1,1,pass,page think time mode 4 testcase passed where function returns a random value from an initalized array
SMOKE-009-001,15769,1,1,pass,Search in two main url Passed
SMOKE-009-002,15770,1,1,pass,Search in two main url with savelength mode Passed
SMOKE-009-003,15771,1,1,pass,Search for two main url with save length and save offset mode  Passed
SMOKE-009-004,15772,1,1,pass,Search for two main url with save length and save offset mode Passed
SMOKE-009-005,15773,1,1,pass,Search for two main url with save length and save offset mode in 2 pages Passed
SMOKE-009-006,15774,1,1,pass,Search for two main url with save length and save offset mode in 2 pages Passed
SMOKE-009-007,15775,1,1,pass,Checkpoint with two main url check value found Passed
SMOKE-009-008,15776,1,1,pass,Checkpoint with two main url check value not found Passed
SMOKE-009-009,15777,1,1,pass,Checkpoint with two main url check value with prefix and suffix found Passed
SMOKE-009-010,15778,1,1,pass,Checkpoint with two main url check value with prefix and suffix not found Passed
SMOKE-009-011,15779,1,1,pass,Checkpoint with two main url check value with prefix and suffix found and ActionOnfailContinue Passed
SMOKE-009-012,15780,1,1,pass,Checkpoint with two main url check value with prefix and suffix not found ActionOnfailStop Passed
SMOKE-009-013,15781,1,1,pass,Checkpoint with two main url check value with prefix and suffix found comparing from a file Passed
SMOKE-009-014,15782,1,1,pass,Checkpoint with two main url check value with prefix and suffix not found Passed
SMOKE-009-015,15783,1,1,pass,File Parameter 5 main url ChangeOnUse Passed
