TestID, TestRun, Release_Id, Build_Id, Component_Id, Status, Catagory, Description
SMOKE-001-001,26730,4.1.4,44,NetStorm,pass,1,ns_save_string() api Passed
SMOKE-001-002,26731,4.1.4,44,NetStorm,pass,1,ns_eval_string() Passed
SMOKE-001-003,26732,4.1.4,44,NetStorm,pass,1,ns_adv_param() Passed
SMOKE-001-004,26733,4.1.4,44,NetStorm,pass,1,ns_adv_param() negative condition Passed
SMOKE-001-005,26734,4.1.4,44,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,26735,4.1.4,44,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,26736,4.1.4,44,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,26737,4.1.4,44,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,26738,4.1.4,44,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,26739,4.1.4,44,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,26740,4.1.4,44,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,26741,4.1.4,44,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,26742,4.1.4,44,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,26743,4.1.4,44,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,26744,4.1.4,44,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,26745,4.1.4,44,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,26746,4.1.4,44,NetStorm,pass,1,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,26747,4.1.4,44,NetStorm,pass,1,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,26748,4.1.4,44,NetStorm,pass,1,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,26749,4.1.4,44,NetStorm,pass,1,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,26750,4.1.4,44,NetStorm,pass,1,Smoke_CHK_STR_CPY_API_TEST Passed
