#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,8720,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,8721,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,8722,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,8723,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-005,8724,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,8725,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,8726,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,8727,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,8728,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,8729,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,8730,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,8731,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,8732,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,8733,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,8734,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,8735,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,8736,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,8737,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,8738,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,8739,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,8740,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-001-024,8741,1,1,pass,Passed for ns_get_url_resp_msg
SMOKE-002-001,8742,1,1,pass,Http authentication basic for apache main param session Passed
SMOKE-002-002,8743,1,1,pass,Http authentication basic for apache main param use Passed
SMOKE-002-003,8744,1,1,pass,Http authentication basic for apache for Page Dump Passed
SMOKE-002-004,8745,1,1,pass,Http authentication basic main with keep alive Passed
SMOKE-002-005,8746,1,1,pass,Http authentication basic main cvfail without keepalive Passed
SMOKE-003-001,8747,1,1,pass,Autofetch one main url five autofetch url Passed
SMOKE-003-002,8748,1,1,pass,Autofetch disabled Passed
SMOKE-003-003,8749,1,1,pass,Autofetch enabled two embedded url Passed
SMOKE-003-004,8750,1,1,pass,Autofetch disabled two embedded url Passed
SMOKE-003-005,8751,1,1,pass,Autofetch Inline Include Domain Passed
SMOKE-003-006,8752,1,1,pass,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,8753,1,1,pass,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,8754,1,1,pass,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,8755,1,1,pass,No jsp based url being requested after excluding jsp based pattern
SMOKE-003-010,8756,1,1,pass,jsp based url being requested after including jsp based pattern
SMOKE-003-011,8757,1,1,pass,js based url were not requested after excluding js+ based pattern
SMOKE-003-012,8758,1,1,pass,jsp inlines have been filtered out but js being included for js? pattern
SMOKE-003-013,8759,1,1,pass,only js and jsp based inlines have been requested for including jsp? pattern
SMOKE-003-014,8760,1,1,pass,jsp and js both inlines have been included for js* pattern
SMOKE-003-015,8761,1,1,pass,jsp and js both inlines have been included for j[sp]+ pattern
SMOKE-003-016,8762,1,1,pass,PostURLCallBack for set embed objects api;mode zero;not implemented
SMOKE-003-017,8763,1,1,pass,PostURLCallBack for set embd objects api;mode one;not implemented
SMOKE-003-018,8764,1,1,pass,PostURLCallBack for set embd objects api;url redirection;not implemented
SMOKE-004-001,8765,1,1,pass,Auto Redirect 10 Depth Server URL and Scenario 2 Depth Redirection Passed
SMOKE-004-002,8766,1,1,pass,Auto Redirect One Depth Server URL with relative path Passed
SMOKE-004-003,8767,1,1,pass,Auto Redirect For Different Host Test Passed
SMOKE-004-004,8768,1,1,pass,Auto Redirect For Relative To Absolute redirection Passed
SMOKE-004-005,8769,1,1,pass,Auto Redirect For Different Protocol Url Passed
SMOKE-004-006,8770,1,1,pass,Validation passed for Manual redirection testcase
SMOKE-005-003,8771,1,1,pass,Four URL Test with expiry code and cookie mode 1  Passed
SMOKE-005-004,8772,1,1,pass,Two URL Test with command line cookie and cookie mode 1 Passed
SMOKE-006-001,8773,1,1,pass,KeepAlive with percentage 100 Passed
SMOKE-006-002,8774,1,1,pass,KeepAlive with percentage 0 Passed
SMOKE-007-001,8775,1,1,pass,One Url MultiPart With Boundary Passed
SMOKE-007-002,8776,1,1,pass,One Url MultiPart Without Boundary Passed
SMOKE-007-003,8777,1,1,pass,One Url MultiPart Nested Boundries Passed
SMOKE-008-001,8778,1,1,pass,Page think time with constant mode Passed
SMOKE-008-002,8779,1,1,pass,Page think time with uniform distribution mode Passed
SMOKE-008-003,8780,1,1,pass,Page think time with internet type distribution mode Passed
SMOKE-008-004,8781,1,1,pass,Page think time keyword for specific page Passed
SMOKE-008-005,8782,1,1,pass,Page think time keyword with overide and multiply values Passed
SMOKE-008-007,8783,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-008,8784,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-009,8785,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-010,8786,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-011,8787,1,1,pass,page think time mode 4 testcase passed for all groups and all pages
