#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,42343,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,42344,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,42345,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,42346,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-005,42347,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,42348,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,42349,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,42350,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,42351,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,42352,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,42353,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,42354,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,42355,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,42356,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,42357,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,42358,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,42359,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,42360,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,42361,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,42362,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,42363,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-001-024,42364,1,1,pass,Passed for ns_get_url_resp_msg
SMOKE-002-001,42365,1,1,pass,Http authentication basic for apache main param session Passed
SMOKE-002-002,42366,1,1,pass,Http authentication basic for apache main param use Passed
SMOKE-002-003,42367,1,1,pass,Http authentication basic for apache for Page Dump Passed
SMOKE-002-004,42368,1,1,pass,Http authentication basic main with keep alive Passed
SMOKE-002-005,42369,1,1,pass,Http authentication basic main cvfail without keepalive Passed
SMOKE-003-001,42370,1,1,pass,Autofetch one main url five autofetch url Passed
SMOKE-003-002,42371,1,1,pass,Autofetch disabled Passed
SMOKE-003-003,42372,1,1,pass,Autofetch enabled two embedded url Passed
SMOKE-003-004,42373,1,1,pass,Autofetch disabled two embedded url Passed
SMOKE-003-005,42374,1,1,pass,Autofetch Inline Include Domain Passed
SMOKE-003-006,42375,1,1,pass,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,42376,1,1,pass,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,42377,1,1,pass,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,42378,1,1,pass,No jsp based url being requested after excluding jsp based pattern
SMOKE-003-010,42379,1,1,pass,jsp based url being requested after including jsp based pattern
SMOKE-003-011,42380,1,1,pass,js based url were not requested after excluding js+ based pattern
SMOKE-003-012,42381,1,1,pass,jsp inlines have been filtered out but js being included for js? pattern
SMOKE-003-013,42382,1,1,pass,only js and jsp based inlines have been requested for including jsp? pattern
SMOKE-003-014,42383,1,1,pass,jsp and js both inlines have been included for js* pattern
SMOKE-003-015,42384,1,1,pass,jsp and js both inlines have been included for j[sp]+ pattern
SMOKE-003-016,42385,1,1,pass,PostURLCallBack for set embed objects api;mode zero;not implemented
SMOKE-003-017,42386,1,1,pass,PostURLCallBack for set embd objects api;mode one;not implemented
SMOKE-003-018,42387,1,1,pass,PostURLCallBack for set embd objects api;url redirection;not implemented
SMOKE-004-001,42388,1,1,pass,Auto Redirect 10 Depth Server URL and Scenario 2 Depth Redirection Passed
SMOKE-004-002,42389,1,1,pass,Auto Redirect One Depth Server URL with relative path Passed
SMOKE-004-003,42390,1,1,pass,Auto Redirect For Different Host Test Passed
SMOKE-004-004,42391,1,1,pass,Auto Redirect For Relative To Absolute redirection Passed
SMOKE-004-005,42392,1,1,pass,Auto Redirect For Different Protocol Url Passed
SMOKE-004-006,42393,1,1,pass,Validation passed for Manual redirection testcase
SMOKE-005-003,42394,1,1,pass,Four URL Test with expiry code and cookie mode 1  Passed
SMOKE-005-004,42395,1,1,pass,Two URL Test with command line cookie and cookie mode 1 Passed
