#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,66913,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,66914,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,66915,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,66916,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-005,66917,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,66918,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,66919,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,66920,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,66921,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,66922,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,66923,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,66924,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,66925,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,66926,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,66927,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,66928,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,66929,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,66930,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,66931,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,66932,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,66933,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-001-024,66934,1,1,pass,Passed for ns_get_url_resp_msg
SMOKE-002-001,66935,1,1,pass,Http authentication basic for apache main param session Passed
SMOKE-002-002,66936,1,1,pass,Http authentication basic for apache main param use Passed
SMOKE-002-003,66937,1,1,pass,Http authentication basic for apache for Page Dump Passed
SMOKE-002-004,66938,1,1,pass,Http authentication basic main with keep alive Passed
SMOKE-002-005,66939,1,1,pass,Http authentication basic main cvfail without keepalive Passed
SMOKE-003-001,66940,1,1,pass,Autofetch one main url five autofetch url Passed
SMOKE-003-002,66941,1,1,pass,Autofetch disabled Passed
SMOKE-003-003,66942,1,1,pass,Autofetch enabled two embedded url Passed
SMOKE-003-004,66943,1,1,pass,Autofetch disabled two embedded url Passed
SMOKE-003-005,66944,1,1,pass,Autofetch Inline Include Domain Passed
SMOKE-003-006,66945,1,1,pass,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,66946,1,1,fail,Autofetch Inline Include Url Pattern Failed
SMOKE-003-008,66947,1,1,pass,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,66948,1,1,pass,No jsp based url being requested after excluding jsp based pattern
SMOKE-003-010,66949,1,1,pass,jsp based url being requested after including jsp based pattern
SMOKE-003-011,66950,1,1,pass,js based url were not requested after excluding js+ based pattern
SMOKE-003-012,66951,1,1,pass,jsp inlines have been filtered out but js being included for js? pattern
SMOKE-003-013,66952,1,1,pass,only js and jsp based inlines have been requested for including jsp? pattern
SMOKE-003-014,66953,1,1,pass,jsp and js both inlines have been included for js* pattern
SMOKE-003-015,66954,1,1,pass,jsp and js both inlines have been included for j[sp]+ pattern
SMOKE-003-016,66955,1,1,pass,PostURLCallBack for set embed objects api;mode zero;not implemented
SMOKE-003-017,66956,1,1,pass,PostURLCallBack for set embd objects api;mode one;not implemented
SMOKE-003-018,66957,1,1,pass,PostURLCallBack for set embd objects api;url redirection;not implemented
SMOKE-004-001,66958,1,1,pass,Auto Redirect 10 Depth Server URL and Scenario 2 Depth Redirection Passed
SMOKE-004-002,66959,1,1,pass,Auto Redirect One Depth Server URL with relative path Passed
SMOKE-004-003,66960,1,1,pass,Auto Redirect For Different Host Test Passed
SMOKE-004-004,66961,1,1,pass,Auto Redirect For Relative To Absolute redirection Passed
SMOKE-004-005,66962,1,1,pass,Auto Redirect For Different Protocol Url Passed
SMOKE-004-006,66963,1,1,pass,Validation passed for Manual redirection testcase
SMOKE-005-004,66964,1,1,pass,Two URL Test with command line cookie and cookie mode 1 Passed
SMOKE-007-001,66965,1,1,pass,One Url MultiPart With Boundary Passed
SMOKE-007-002,66966,1,1,pass,One Url MultiPart Without Boundary Passed
SMOKE-007-003,66967,1,1,pass,One Url MultiPart Nested Boundries Passed
SMOKE-008-001,66968,1,1,pass,Page think time with constant mode Passed
SMOKE-008-002,66969,1,1,pass,Page think time with uniform distribution mode Passed
SMOKE-008-003,66970,1,1,pass,Page think time with internet type distribution mode Passed
SMOKE-008-004,66971,1,1,pass,Page think time keyword for specific page Passed
SMOKE-008-005,66972,1,1,pass,Page think time keyword with overide and multiply values Passed
SMOKE-008-007,66973,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-008,66974,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-009,66975,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-010,66976,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-011,66977,1,1,pass,page think time mode 4 testcase passed for all groups and all pages
SMOKE-008-012,66978,1,1,pass,page think time mode 4 testcase passed where function returns a random value from an initalized array
SMOKE-009-001,66979,1,1,pass,Search in two main url Passed
SMOKE-009-002,66980,1,1,pass,Search in two main url with savelength mode Passed
SMOKE-009-003,66981,1,1,pass,Search for two main url with save length and save offset mode  Passed
SMOKE-009-004,66982,1,1,pass,Search for two main url with save length and save offset mode Passed
SMOKE-009-005,66983,1,1,pass,Search for two main url with save length and save offset mode in 2 pages Passed
SMOKE-009-006,66984,1,1,pass,Search for two main url with save length and save offset mode in 2 pages Passed
SMOKE-009-007,66985,1,1,pass,Checkpoint with two main url check value found Passed
SMOKE-009-008,66986,1,1,pass,Checkpoint with two main url check value not found Passed
SMOKE-009-009,66987,1,1,pass,Checkpoint with two main url check value with prefix and suffix found Passed
SMOKE-009-010,66988,1,1,pass,Checkpoint with two main url check value with prefix and suffix not found Passed
SMOKE-009-011,66989,1,1,pass,Checkpoint with two main url check value with prefix and suffix found and ActionOnfailContinue Passed
SMOKE-009-012,66990,1,1,pass,Checkpoint with two main url check value with prefix and suffix not found ActionOnfailStop Passed
SMOKE-009-013,66991,1,1,pass,Checkpoint with two main url check value with prefix and suffix found comparing from a file Passed
SMOKE-009-014,66992,1,1,pass,Checkpoint with two main url check value with prefix and suffix not found Passed
SMOKE-009-015,66993,1,1,pass,File Parameter 5 main url ChangeOnUse Passed
SMOKE-009-016,66994,1,1,pass,File Parameter 5 main url ChangeOnSession Passed
SMOKE-009-017,66995,1,1,pass,File Parameter 5 url ModeWeighted Passed
SMOKE-009-018,66996,1,1,pass,Serach Param for two main url Passed
SMOKE-009-019,66997,1,1,fail,Search Param for 5 url with single page search savelenght and saveoffset and ORD all Failed
