#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,52224,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,52225,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,52226,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,52227,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-007,52230,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,52231,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,52234,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,52235,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,52236,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,52237,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,52238,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,52239,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,52240,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,52241,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,52242,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,52243,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,52244,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-001-024,52245,1,1,pass,Passed for ns_get_url_resp_msg
SMOKE-002-001,52246,1,1,pass,Http authentication basic for apache main param session Passed
SMOKE-002-002,52247,1,1,pass,Http authentication basic for apache main param use Passed
SMOKE-002-003,52248,1,1,pass,Http authentication basic for apache for Page Dump Passed
SMOKE-002-004,52249,1,1,pass,Http authentication basic main with keep alive Passed
SMOKE-002-005,52250,1,1,pass,Http authentication basic main cvfail without keepalive Passed
SMOKE-003-001,52251,1,1,pass,Autofetch one main url five autofetch url Passed
SMOKE-003-002,52252,1,1,pass,Autofetch disabled Passed
SMOKE-003-003,52253,1,1,pass,Autofetch enabled two embedded url Passed
SMOKE-003-004,52254,1,1,pass,Autofetch disabled two embedded url Passed
SMOKE-003-005,52255,1,1,pass,Autofetch Inline Include Domain Passed
SMOKE-003-006,52256,1,1,pass,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,52257,1,1,pass,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,52258,1,1,pass,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,52259,1,1,pass,No jsp based url being requested after excluding jsp based pattern
SMOKE-003-010,52260,1,1,pass,jsp based url being requested after including jsp based pattern
SMOKE-003-011,52261,1,1,pass,js based url were not requested after excluding js+ based pattern
SMOKE-003-012,52262,1,1,pass,jsp inlines have been filtered out but js being included for js? pattern
SMOKE-003-013,52263,1,1,pass,only js and jsp based inlines have been requested for including jsp? pattern
SMOKE-003-014,52264,1,1,pass,jsp and js both inlines have been included for js* pattern
SMOKE-003-015,52265,1,1,pass,jsp and js both inlines have been included for j[sp]+ pattern
SMOKE-003-016,52266,1,1,pass,PostURLCallBack for set embed objects api;mode zero;not implemented
SMOKE-003-017,52267,1,1,pass,PostURLCallBack for set embd objects api;mode one;not implemented
SMOKE-003-018,52268,1,1,pass,PostURLCallBack for set embd objects api;url redirection;not implemented
SMOKE-004-001,52269,1,1,pass,Auto Redirect 10 Depth Server URL and Scenario 2 Depth Redirection Passed
SMOKE-004-002,52270,1,1,pass,Auto Redirect One Depth Server URL with relative path Passed
SMOKE-004-003,52271,1,1,pass,Auto Redirect For Different Host Test Passed
SMOKE-004-004,52272,1,1,pass,Auto Redirect For Relative To Absolute redirection Passed
SMOKE-004-005,52273,1,1,pass,Auto Redirect For Different Protocol Url Passed
SMOKE-004-006,52274,1,1,pass,Validation passed for Manual redirection testcase
SMOKE-005-004,52275,1,1,pass,Two URL Test with command line cookie and cookie mode 1 Passed
SMOKE-006-001,52276,1,1,fail,KeepAlive with percentage 100 Failed
SMOKE-006-002,52277,1,1,fail,KeepAlive with percentage 0 Failed
SMOKE-007-001,52278,1,1,pass,One Url MultiPart With Boundary Passed
SMOKE-007-002,52279,1,1,pass,One Url MultiPart Without Boundary Passed
SMOKE-007-003,52280,1,1,pass,One Url MultiPart Nested Boundries Passed
SMOKE-008-001,52281,1,1,pass,Page think time with constant mode Passed
SMOKE-008-002,52282,1,1,pass,Page think time with uniform distribution mode Passed
SMOKE-008-003,52283,1,1,pass,Page think time with internet type distribution mode Passed
SMOKE-008-004,52284,1,1,pass,Page think time keyword for specific page Passed
SMOKE-008-005,52285,1,1,pass,Page think time keyword with overide and multiply values Passed
SMOKE-008-007,52286,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-008,52287,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-009,52288,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-010,52289,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-011,52290,1,1,pass,page think time mode 4 testcase passed for all groups and all pages
SMOKE-008-012,52291,1,1,pass,page think time mode 4 testcase passed where function returns a random value from an initalized array
SMOKE-009-001,52292,1,1,pass,Search in two main url Passed
SMOKE-009-002,52293,1,1,pass,Search in two main url with savelength mode Passed
SMOKE-009-003,52294,1,1,pass,Search for two main url with save length and save offset mode  Passed
SMOKE-009-004,52295,1,1,pass,Search for two main url with save length and save offset mode Passed
SMOKE-009-005,52296,1,1,pass,Search for two main url with save length and save offset mode in 2 pages Passed
SMOKE-009-006,52297,1,1,pass,Search for two main url with save length and save offset mode in 2 pages Passed
SMOKE-009-007,52298,1,1,pass,Checkpoint with two main url check value found Passed
SMOKE-009-008,52299,1,1,pass,Checkpoint with two main url check value not found Passed
SMOKE-009-009,52300,1,1,pass,Checkpoint with two main url check value with prefix and suffix found Passed
SMOKE-009-010,52301,1,1,pass,Checkpoint with two main url check value with prefix and suffix not found Passed
SMOKE-009-011,52302,1,1,pass,Checkpoint with two main url check value with prefix and suffix found and ActionOnfailContinue Passed
SMOKE-009-012,52303,1,1,pass,Checkpoint with two main url check value with prefix and suffix not found ActionOnfailStop Passed
SMOKE-009-013,52304,1,1,pass,Checkpoint with two main url check value with prefix and suffix found comparing from a file Passed
SMOKE-009-014,52305,1,1,pass,Checkpoint with two main url check value with prefix and suffix not found Passed
SMOKE-009-015,52306,1,1,pass,File Parameter 5 main url ChangeOnUse Passed
SMOKE-009-016,52307,1,1,pass,File Parameter 5 main url ChangeOnSession Passed
SMOKE-009-017,52308,1,1,pass,File Parameter 5 url ModeWeighted Passed
SMOKE-009-018,52309,1,1,pass,Serach Param for two main url Passed
SMOKE-009-019,52310,1,1,fail,Search Param for 5 url with single page search savelenght and saveoffset and ORD all Failed
SMOKE-010-001,52311,1,1,pass,DNS A type query Passed
SMOKE-010-002,52312,1,1,pass,DNS AAAA type query Passed
SMOKE-010-003,52313,1,1,pass,DNS MX type query Passed
SMOKE-010-004,52314,1,1,pass,DNS NS type query Passed
SMOKE-010-005,52315,1,1,pass,DNS SOA type query Passed
SMOKE-010-006,52316,1,1,pass,DNS PTR type query Passed
SMOKE-010-007,52317,1,1,pass,DNS CNAME type query Passed
SMOKE-010-008,52318,1,1,pass,POP3 testcase Passed
SMOKE-010-009,52319,1,1,pass,Ftp test for text data and passive mode Passed
SMOKE-010-010,52320,1,1,pass,Ftp test for binary data and passive mode Passed
SMOKE-010-011,52321,1,1,pass,Ftp test for text data and active mode Passed
SMOKE-010-012,52322,1,1,pass,Ftp test for binary data and active mode Passed
SMOKE-010-013,52323,1,1,pass,SMTP test Passed
SMOKE-010-014,52324,1,1,pass,IMAP test for FETCH HEADER Passed
SMOKE-010-015,52325,1,1,pass,IMAP test for FETCH TEXT Passed
SMOKE-010-016,52326,1,1,pass,IMAP test for FETCH BODY Passed
SMOKE-010-017,52327,1,1,pass,Hessian Protocol version 1.0 Test Passed
SMOKE-010-018,52328,1,1,pass,Hessian Protocol version 2.0 Test Passed
SMOKE-036-001,52329,1,1,pass,RBU data validation between HAR and CSV Passed
SMOKE-012-001,52330,1,1,pass,Runlogic for percentaged block flow test Passed
SMOKE-012-002,52331,1,1,pass,Runlogic for percentaged block flow test Passed
SMOKE-012-003,52332,1,1,pass,Runlogic for percentaged block flow test Passed
SMOKE-012-004,52333,1,1,pass,Runlogic for sequence flows test Passed
SMOKE-012-005,52334,1,1,fail,Runlogic for handle_switch_case block test Failed
SMOKE-012-006,52335,1,1,fail,Runlogic for handle_switch_case block test Failed
SMOKE-012-007,52336,1,1,fail,Runlogic for handle_switch_case block test Failed
SMOKE-012-008,52337,1,1,fail,Runlogic for handle_switch_case block test Failed
SMOKE-012-009,52338,1,1,fail,Runlogic for handle_switch_case block test Failed
SMOKE-013-001,52339,1,1,pass,SyncPoint Before FirstTrans 10Users all users release Passed
SMOKE-013-002,52340,1,1,fail,SyncPoint Before FirstTrans 10Users 5 users release  Failed
SMOKE-013-003,52341,1,1,pass,SyncPoint Before FirstTrans 10Users 20 users release timeout  Passed
SMOKE-013-004,52342,1,1,pass,SyncPoint In Between Transasctions 10 Users all users release Passed
