#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,3898,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,3899,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,3900,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,3901,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-005,3902,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,3903,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,3904,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,3905,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,3906,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,3907,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,3908,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,3909,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,3910,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,3911,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,3912,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,3913,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,3914,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,3915,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,3916,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,3917,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,3918,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-001-024,3919,1,1,pass,Passed for ns_get_url_resp_msg
SMOKE-002-001,3920,1,1,pass,Http authentication basic for apache main param session Passed
SMOKE-002-002,3921,1,1,pass,Http authentication basic for apache main param use Passed
SMOKE-002-003,3922,1,1,pass,Http authentication basic for apache for Page Dump Passed
