#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,39187,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,39188,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,39189,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,39190,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-005,39191,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,39192,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,39193,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,39194,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,39195,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,39196,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,39197,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,39198,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,39199,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,39200,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,39201,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,39202,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,39203,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,39204,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,39205,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,39206,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,39207,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-003-001,39208,1,1,pass,Autofetch one main url five autofetch url Passed
SMOKE-003-002,39209,1,1,pass,Autofetch disabled Passed
SMOKE-003-003,39210,1,1,pass,Autofetch enabled two embedded url Passed
SMOKE-003-004,39211,1,1,pass,Autofetch disabled two embedded url Passed
SMOKE-003-005,39212,1,1,pass,Autofetch Inline Include Domain Passed
SMOKE-003-006,39213,1,1,pass,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,39214,1,1,pass,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,39215,1,1,pass,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,39216,1,1,pass,No jsp based url being requested after excluding jsp based pattern
SMOKE-003-010,39217,1,1,pass,jsp based url being requested after including jsp based pattern
SMOKE-003-011,39218,1,1,pass,js based url were not requested after excluding js+ based pattern
SMOKE-003-012,39219,1,1,pass,jsp inlines have been filtered out but js being included for js? pattern
SMOKE-003-013,39220,1,1,pass,only js and jsp based inlines have been requested for including jsp? pattern
SMOKE-003-014,39221,1,1,pass,jsp and js both inlines have been included for js* pattern
SMOKE-003-015,39222,1,1,pass,jsp and js both inlines have been included for j[sp]+ pattern
SMOKE-003-016,39223,1,1,pass,PostURLCallBack for set embed objects api;mode zero;not implemented
SMOKE-003-017,39224,1,1,pass,PostURLCallBack for set embd objects api;mode one;not implemented
SMOKE-003-018,39225,1,1,pass,PostURLCallBack for set embd objects api;url redirection;not implemented
SMOKE-004-001,39226,1,1,pass,Auto Redirect 10 Depth Server URL and Scenario 2 Depth Redirection Passed
SMOKE-004-002,39227,1,1,pass,Auto Redirect One Depth Server URL with relative path Passed
SMOKE-004-003,39228,1,1,fail,Auto Redirect For Different Host Test Failed
SMOKE-004-004,39229,1,1,pass,Auto Redirect For Relative To Absolute redirection Passed
SMOKE-004-005,39230,1,1,pass,Auto Redirect For Different Protocol Url Passed
SMOKE-004-006,39231,1,1,pass,Validation passed for Manual redirection testcase
SMOKE-005-003,39232,1,1,pass,Four URL Test with expiry code and cookie mode 1  Passed
SMOKE-005-004,39233,1,1,pass,Two URL Test with command line cookie and cookie mode 1 Passed
SMOKE-006-001,39234,1,1,fail,KeepAlive with percentage 100 Failed
SMOKE-006-002,39235,1,1,fail,KeepAlive with percentage 0 Failed
SMOKE-007-001,39236,1,1,pass,One Url MultiPart With Boundary Passed
SMOKE-007-002,39237,1,1,pass,One Url MultiPart Without Boundary Passed
SMOKE-007-003,39238,1,1,fail,One Url MultiPart Nested Boundries Failed
SMOKE-008-011,39239,1,1,fail,page think time mode 4 testcase failed as average tx time(ALL)(2.549) is less than custom function return value(5.0)
SMOKE-008-012,39240,1,1,pass,page think time mode 4 testcase passed where function returns a random value from an initalized array
SMOKE-009-001,39241,1,1,pass,Search in two main url Passed
SMOKE-009-002,39242,1,1,pass,Search in two main url with savelength mode Passed
SMOKE-009-003,39243,1,1,pass,Search for two main url with save length and save offset mode  Passed
SMOKE-009-004,39244,1,1,pass,Search for two main url with save length and save offset mode Passed
SMOKE-009-005,39245,1,1,pass,Search for two main url with save length and save offset mode in 2 pages Passed
SMOKE-009-006,39246,1,1,pass,Search for two main url with save length and save offset mode in 2 pages Passed
SMOKE-009-007,39247,1,1,pass,Checkpoint with two main url check value found Passed
SMOKE-009-008,39248,1,1,pass,Checkpoint with two main url check value not found Passed
SMOKE-009-009,39249,1,1,pass,Checkpoint with two main url check value with prefix and suffix found Passed
SMOKE-009-010,39250,1,1,pass,Checkpoint with two main url check value with prefix and suffix not found Passed
SMOKE-009-011,39251,1,1,pass,Checkpoint with two main url check value with prefix and suffix found and ActionOnfailContinue Passed
SMOKE-009-012,39252,1,1,pass,Checkpoint with two main url check value with prefix and suffix not found ActionOnfailStop Passed
SMOKE-009-013,39253,1,1,pass,Checkpoint with two main url check value with prefix and suffix found comparing from a file Passed
SMOKE-009-014,39254,1,1,pass,Checkpoint with two main url check value with prefix and suffix not found Passed
SMOKE-009-015,39255,1,1,pass,File Parameter 5 main url ChangeOnUse Passed
SMOKE-009-016,39256,1,1,pass,File Parameter 5 main url ChangeOnSession Passed
SMOKE-009-017,39257,1,1,pass,File Parameter 5 url ModeWeighted Passed
SMOKE-009-018,39258,1,1,pass,Serach Param for two main url Passed
SMOKE-009-019,39259,1,1,pass,Search Param for 5 url with single page search savelenght and saveoffset and ORD all Passed
SMOKE-010-001,39260,1,1,pass,DNS A type query Passed
SMOKE-010-002,39261,1,1,pass,DNS AAAA type query Passed
SMOKE-010-003,39262,1,1,pass,DNS MX type query Passed
SMOKE-010-004,39263,1,1,pass,DNS NS type query Passed
SMOKE-010-005,39264,1,1,pass,DNS SOA type query Passed
SMOKE-010-006,39265,1,1,pass,DNS PTR type query Passed
SMOKE-010-007,39266,1,1,pass,DNS CNAME type query Passed
SMOKE-010-008,39267,1,1,pass,POP3 testcase Passed
SMOKE-010-009,39268,1,1,pass,Ftp test for text data and passive mode Passed
SMOKE-010-010,39269,1,1,pass,Ftp test for binary data and passive mode Passed
SMOKE-010-011,39270,1,1,pass,Ftp test for text data and active mode Passed
SMOKE-010-012,39271,1,1,pass,Ftp test for binary data and active mode Passed
SMOKE-010-013,39272,1,1,pass,SMTP test Passed
SMOKE-010-014,39273,1,1,pass,IMAP test for FETCH HEADER Passed
SMOKE-010-015,39274,1,1,pass,IMAP test for FETCH TEXT Passed
SMOKE-010-016,39275,1,1,pass,IMAP test for FETCH BODY Passed
SMOKE-010-017,39276,1,1,pass,Hessian Protocol version 1.0 Test Passed
SMOKE-010-018,39277,1,1,pass,Hessian Protocol version 2.0 Test Passed
SMOKE-012-001,39278,1,1,pass,Runlogic for percentaged block flow test Passed
SMOKE-012-002,39279,1,1,pass,Runlogic for percentaged block flow test Passed
SMOKE-012-003,39280,1,1,pass,Runlogic for percentaged block flow test Passed
SMOKE-012-004,39281,1,1,fail,Runlogic for sequence flows test Failed
SMOKE-012-005,39282,1,1,pass,Runlogic for handle_switch_case block test Passed
SMOKE-012-006,39283,1,1,pass,Runlogic for handle_switch_case block test Passed
SMOKE-012-007,39284,1,1,pass,Runlogic for handle_switch_case block test Passed
SMOKE-012-008,39285,1,1,pass,Runlogic for handle_switch_case block test Passed
SMOKE-012-009,39286,1,1,pass,Runlogic for handle_switch_case block test Passed
SMOKE-013-001,39287,1,1,fail,SyncPoint Before FirstTrans 10Users all users release Failed
SMOKE-013-002,39288,1,1,fail,SyncPoint Before FirstTrans 10Users 5 users release  Failed
SMOKE-013-003,39289,1,1,pass,SyncPoint Before FirstTrans 10Users 20 users release timeout  Passed
SMOKE-013-004,39290,1,1,fail,SyncPoint In Between Transasctions 10 Users all users release Failed
SMOKE-013-005,39291,1,1,fail,SyncPoint Before First Page 10 Users all users release Failed
SMOKE-013-006,39292,1,1,fail,SyncPoint In Btween Pages 10Users 5users release Failed
SMOKE-014-001,39293,1,1,fail,NS add header with Main url Failed
SMOKE-014-002,39294,1,1,fail,NS add header with Embedded url Failed
SMOKE-014-003,39295,1,1,fail,NS add header with both Main and Embedded urls Failed
SMOKE-014-004,39296,1,1,fail,NS auto add header with Main urls Failed
SMOKE-014-005,39297,1,1,fail,NS auto add header with Embedded urls Failed
SMOKE-014-006,39298,1,1,fail,NS auto add header with Mix Mode urls Failed
SMOKE-014-007,39299,1,1,fail,NS clean-up header Failed
SMOKE-014-008,39300,1,1,fail,NS remove auto header Failed
SMOKE-014-009,39301,1,1,fail,NS add and remove header combined Failed
SMOKE-015-001,39302,1,1,pass,NetworkCache test for both cacheable and non-cacheable request Passed
SMOKE-015-002,39303,1,1,pass,NetworkCache test with NetOcean server having default URL Passed
SMOKE-015-003,39304,1,1,pass,NetworkCache test with NetOcean server having parameterized requests Passed
SMOKE-016-001,39305,1,1,pass,do not filter all events will be logged condition verified
SMOKE-016-002,39306,1,1,pass,do not filter all events will be logged condition verified
SMOKE-016-003,39307,1,1,pass,do not filter all events will be logged condition verified
SMOKE-016-004,39308,1,1,pass,do not filter all events will be logged condition verified
SMOKE-016-005,39309,1,1,pass,log events as per event definition file with log event as per state change mode(1) tested
SMOKE-016-006,39310,1,1,pass,Expected timeout events has been logged ;as per event definition file with log event as per events count
SMOKE-016-007,39311,1,1,pass,all CvFail events has been logged;for logging events as per event definition file and event to be logged as per event occurence time
SMOKE-016-008,39312,1,1,pass,log events as per event definition file with no flter(0) mode tested
SMOKE-016-009,39313,1,1,pass,no events being logged for filter all events;no events will be logged configuration setting
SMOKE-017-001,39314,1,1,pass,Inline Delay Mode 1 for single group single page;test validation passed
SMOKE-017-002,39315,1,1,pass,Inline Delay Mode 1 for single group all pages;test validation passed
SMOKE-017-003,39316,1,1,pass,Inline Delay Mode 1 for all groups all pages;test validation passed
SMOKE-017-004,39317,1,1,pass,Inline Delay Mode 2 for single group single page ;test validation passed
SMOKE-017-005,39318,1,1,pass,Inline Delay Mode 2 for single group all pages ;test validation passed
