#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,39421,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,39422,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,39423,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,39424,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-005,39425,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,39426,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,39427,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,39428,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,39429,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,39430,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,39431,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,39432,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,39433,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,39434,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,39435,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,39436,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,39437,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,39438,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,39439,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,39440,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,39441,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-003-001,39442,1,1,pass,Autofetch one main url five autofetch url Passed
SMOKE-003-002,39443,1,1,pass,Autofetch disabled Passed
SMOKE-003-003,39444,1,1,pass,Autofetch enabled two embedded url Passed
SMOKE-003-004,39445,1,1,pass,Autofetch disabled two embedded url Passed
SMOKE-003-005,39446,1,1,pass,Autofetch Inline Include Domain Passed
SMOKE-003-006,39447,1,1,pass,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,39448,1,1,pass,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,39449,1,1,pass,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,39450,1,1,pass,No jsp based url being requested after excluding jsp based pattern
SMOKE-003-010,39451,1,1,pass,jsp based url being requested after including jsp based pattern
SMOKE-003-011,39452,1,1,pass,js based url were not requested after excluding js+ based pattern
SMOKE-003-012,39453,1,1,pass,jsp inlines have been filtered out but js being included for js? pattern
SMOKE-003-013,39454,1,1,pass,only js and jsp based inlines have been requested for including jsp? pattern
SMOKE-003-014,39455,1,1,pass,jsp and js both inlines have been included for js* pattern
SMOKE-003-015,39456,1,1,pass,jsp and js both inlines have been included for j[sp]+ pattern
SMOKE-003-016,39457,1,1,pass,PostURLCallBack for set embed objects api;mode zero;not implemented
SMOKE-003-017,39458,1,1,pass,PostURLCallBack for set embd objects api;mode one;not implemented
SMOKE-003-018,39459,1,1,pass,PostURLCallBack for set embd objects api;url redirection;not implemented
