TestID, TestRun, Release_Id, Build_Id, Component_Id, Status, Catagory, Description
SMOKE-001-001,31632,4.1.5,32,NetStorm,pass,1,ns_save_string() api Passed
SMOKE-001-002,31633,4.1.5,32,NetStorm,pass,1,ns_eval_string() Passed
SMOKE-001-003,31634,4.1.5,32,NetStorm,pass,1,ns_adv_param() Passed
SMOKE-001-004,31635,4.1.5,32,NetStorm,pass,1,ns_adv_param() negative condition Passed
SMOKE-001-005,31636,4.1.5,32,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,31637,4.1.5,32,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,31638,4.1.5,32,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,31639,4.1.5,32,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,31640,4.1.5,32,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,31641,4.1.5,32,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,31642,4.1.5,32,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,31643,4.1.5,32,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,31644,4.1.5,32,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,31645,4.1.5,32,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,31646,4.1.5,32,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,31647,4.1.5,32,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,31648,4.1.5,32,NetStorm,pass,1,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,31649,4.1.5,32,NetStorm,pass,1,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,31650,4.1.5,32,NetStorm,pass,1,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,31651,4.1.5,32,NetStorm,pass,1,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,31652,4.1.5,32,NetStorm,pass,1,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-003-001,31653,4.1.5,32,NetStorm,pass,1,Autofetch one main url five autofetch url Passed
SMOKE-003-002,31654,4.1.5,32,NetStorm,pass,1,Autofetch disabled Passed
SMOKE-003-003,31655,4.1.5,32,NetStorm,pass,1,Autofetch enabled two embedded url Passed
SMOKE-003-004,31656,4.1.5,32,NetStorm,pass,1,Autofetch disabled two embedded url Passed
SMOKE-003-005,31657,4.1.5,32,NetStorm,pass,1,Autofetch Inline Include Domain Passed
SMOKE-003-006,31658,4.1.5,32,NetStorm,pass,1,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,31659,4.1.5,32,NetStorm,pass,1,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,31660,4.1.5,32,NetStorm,pass,1,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,31661,4.1.5,32,NetStorm,pass,1,No jsp based url being requested after excluding jsp based pattern
SMOKE-003-010,31662,4.1.5,32,NetStorm,pass,1,jsp based url being requested after including jsp based pattern
SMOKE-003-011,31663,4.1.5,32,NetStorm,pass,1,js based url were not requested after excluding js+ based pattern
SMOKE-003-012,31664,4.1.5,32,NetStorm,pass,1,jsp inlines have been filtered out but js being included for js? pattern
SMOKE-003-013,31665,4.1.5,32,NetStorm,pass,1,only js and jsp based inlines have been requested for including jsp? pattern
SMOKE-003-014,31666,4.1.5,32,NetStorm,pass,1,jsp and js both inlines have been included for js* pattern
SMOKE-003-015,31667,4.1.5,32,NetStorm,pass,1,jsp and js both inlines have been included for j[sp]+ pattern
SMOKE-003-016,31668,4.1.5,32,NetStorm,pass,1,PostURLCallBack for set embed objects api;mode zero;not implemented
SMOKE-003-017,31669,4.1.5,32,NetStorm,pass,1,PostURLCallBack for set embd objects api;mode one;not implemented
SMOKE-003-018,31670,4.1.5,32,NetStorm,pass,1,PostURLCallBack for set embd objects api;url redirection;not implemented
SMOKE-004-001,31671,4.1.5,32,NetStorm,pass,1,Auto Redirect 10 Depth Server URL and Scenario 2 Depth Redirection Passed
SMOKE-004-002,31672,4.1.5,32,NetStorm,pass,1,Auto Redirect One Depth Server URL with relative path Passed
SMOKE-004-003,31673,4.1.5,32,NetStorm,pass,1,Auto Redirect For Different Host Test Passed
SMOKE-004-004,31674,4.1.5,32,NetStorm,pass,1,Auto Redirect For Relative To Absolute redirection Passed
SMOKE-004-005,31675,4.1.5,32,NetStorm,pass,1,Auto Redirect For Different Protocol Url Passed
SMOKE-004-006,31676,4.1.5,32,NetStorm,pass,1,Validation passed for Manual redirection testcase
SMOKE-005-003,31677,4.1.5,32,NetStorm,pass,1,Four URL Test with expiry code and cookie mode 1  Passed
SMOKE-005-004,31678,4.1.5,32,NetStorm,pass,1,Two URL Test with command line cookie and cookie mode 1 Passed
SMOKE-006-001,31679,4.1.5,32,NetStorm,pass,1,KeepAlive with percentage 100 Passed
SMOKE-006-002,31680,4.1.5,32,NetStorm,pass,1,KeepAlive with percentage 0 Passed
SMOKE-007-001,31681,4.1.5,32,NetStorm,pass,1,One Url MultiPart With Boundary Passed
SMOKE-007-002,31682,4.1.5,32,NetStorm,pass,1,One Url MultiPart Without Boundary Passed
SMOKE-007-003,31683,4.1.5,32,NetStorm,pass,1,One Url MultiPart Nested Boundries Passed
SMOKE-008-011,31684,4.1.5,32,NetStorm,pass,1,page think time mode 4 testcase passed for all groups and all pages
SMOKE-008-012,31685,4.1.5,32,NetStorm,pass,1,page think time mode 4 testcase passed where function returns a random value from an initalized array
