#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,58460,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,58461,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,58462,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,58463,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-005,58464,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,58465,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,58466,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,58467,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,58468,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,58469,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,58470,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,58471,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,58472,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,58473,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,58474,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,58475,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,58476,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,58477,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,58478,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,58479,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,58480,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-001-024,58481,1,1,pass,Passed for ns_get_url_resp_msg
SMOKE-002-001,58482,1,1,pass,Http authentication basic for apache main param session Passed
SMOKE-002-002,58483,1,1,pass,Http authentication basic for apache main param use Passed
SMOKE-002-003,58484,1,1,pass,Http authentication basic for apache for Page Dump Passed
SMOKE-002-004,58485,1,1,pass,Http authentication basic main with keep alive Passed
SMOKE-002-005,58486,1,1,pass,Http authentication basic main cvfail without keepalive Passed
SMOKE-003-001,58487,1,1,pass,Autofetch one main url five autofetch url Passed
SMOKE-003-002,58488,1,1,pass,Autofetch disabled Passed
SMOKE-003-003,58489,1,1,pass,Autofetch enabled two embedded url Passed
SMOKE-003-004,58490,1,1,pass,Autofetch disabled two embedded url Passed
SMOKE-003-005,58491,1,1,pass,Autofetch Inline Include Domain Passed
SMOKE-003-006,58492,1,1,pass,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,58493,1,1,pass,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,58494,1,1,pass,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,58495,1,1,pass,No jsp based url being requested after excluding jsp based pattern
SMOKE-003-010,58496,1,1,pass,jsp based url being requested after including jsp based pattern
SMOKE-003-011,58497,1,1,pass,js based url were not requested after excluding js+ based pattern
SMOKE-003-012,58498,1,1,pass,jsp inlines have been filtered out but js being included for js? pattern
SMOKE-003-013,58499,1,1,pass,only js and jsp based inlines have been requested for including jsp? pattern
SMOKE-003-014,58500,1,1,pass,jsp and js both inlines have been included for js* pattern
SMOKE-003-015,58501,1,1,pass,jsp and js both inlines have been included for j[sp]+ pattern
SMOKE-003-016,58502,1,1,pass,PostURLCallBack for set embed objects api;mode zero;not implemented
SMOKE-003-017,58503,1,1,pass,PostURLCallBack for set embd objects api;mode one;not implemented
SMOKE-003-018,58504,1,1,pass,PostURLCallBack for set embd objects api;url redirection;not implemented
SMOKE-004-001,58505,1,1,pass,Auto Redirect 10 Depth Server URL and Scenario 2 Depth Redirection Passed
SMOKE-004-002,58506,1,1,pass,Auto Redirect One Depth Server URL with relative path Passed
SMOKE-004-003,58507,1,1,pass,Auto Redirect For Different Host Test Passed
SMOKE-004-004,58508,1,1,pass,Auto Redirect For Relative To Absolute redirection Passed
SMOKE-004-005,58509,1,1,pass,Auto Redirect For Different Protocol Url Passed
SMOKE-004-006,58510,1,1,pass,Validation passed for Manual redirection testcase
SMOKE-005-004,58511,1,1,pass,Two URL Test with command line cookie and cookie mode 1 Passed
SMOKE-007-001,58512,1,1,pass,One Url MultiPart With Boundary Passed
SMOKE-007-002,58513,1,1,pass,One Url MultiPart Without Boundary Passed
SMOKE-007-003,58514,1,1,pass,One Url MultiPart Nested Boundries Passed
SMOKE-008-001,58515,1,1,pass,Page think time with constant mode Passed
SMOKE-008-002,58516,1,1,pass,Page think time with uniform distribution mode Passed
SMOKE-008-003,58517,1,1,pass,Page think time with internet type distribution mode Passed
SMOKE-008-004,58518,1,1,pass,Page think time keyword for specific page Passed
SMOKE-008-005,58519,1,1,pass,Page think time keyword with overide and multiply values Passed
SMOKE-008-007,58520,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-008,58521,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-009,58522,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-010,58523,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-011,58524,1,1,pass,page think time mode 4 testcase passed for all groups and all pages
SMOKE-008-012,58525,1,1,pass,page think time mode 4 testcase passed where function returns a random value from an initalized array
SMOKE-009-001,58526,1,1,pass,Search in two main url Passed
SMOKE-009-002,58527,1,1,pass,Search in two main url with savelength mode Passed
SMOKE-009-003,58528,1,1,pass,Search for two main url with save length and save offset mode  Passed
SMOKE-009-004,58529,1,1,pass,Search for two main url with save length and save offset mode Passed
SMOKE-009-005,58530,1,1,pass,Search for two main url with save length and save offset mode in 2 pages Passed
SMOKE-009-006,58531,1,1,pass,Search for two main url with save length and save offset mode in 2 pages Passed
SMOKE-009-007,58532,1,1,pass,Checkpoint with two main url check value found Passed
SMOKE-009-008,58533,1,1,pass,Checkpoint with two main url check value not found Passed
SMOKE-009-009,58534,1,1,pass,Checkpoint with two main url check value with prefix and suffix found Passed
SMOKE-009-010,58535,1,1,pass,Checkpoint with two main url check value with prefix and suffix not found Passed
SMOKE-009-011,58536,1,1,pass,Checkpoint with two main url check value with prefix and suffix found and ActionOnfailContinue Passed
SMOKE-009-012,58537,1,1,pass,Checkpoint with two main url check value with prefix and suffix not found ActionOnfailStop Passed
SMOKE-009-013,58538,1,1,pass,Checkpoint with two main url check value with prefix and suffix found comparing from a file Passed
SMOKE-009-014,58539,1,1,pass,Checkpoint with two main url check value with prefix and suffix not found Passed
SMOKE-009-015,58540,1,1,pass,File Parameter 5 main url ChangeOnUse Passed
SMOKE-009-016,58541,1,1,pass,File Parameter 5 main url ChangeOnSession Passed
SMOKE-009-017,58542,1,1,pass,File Parameter 5 url ModeWeighted Passed
SMOKE-009-018,58543,1,1,pass,Serach Param for two main url Passed
SMOKE-009-019,58544,1,1,fail,Search Param for 5 url with single page search savelenght and saveoffset and ORD all Failed
SMOKE-010-001,58545,1,1,pass,DNS A type query Passed
SMOKE-010-002,58546,1,1,pass,DNS AAAA type query Passed
SMOKE-010-003,58547,1,1,pass,DNS MX type query Passed
SMOKE-010-004,58548,1,1,pass,DNS NS type query Passed
SMOKE-010-005,58549,1,1,pass,DNS SOA type query Passed
SMOKE-010-006,58550,1,1,pass,DNS PTR type query Passed
SMOKE-010-007,58551,1,1,pass,DNS CNAME type query Passed
SMOKE-010-008,58552,1,1,pass,POP3 testcase Passed
SMOKE-010-009,58553,1,1,pass,Ftp test for text data and passive mode Passed
SMOKE-010-010,58554,1,1,pass,Ftp test for binary data and passive mode Passed
SMOKE-010-011,58555,1,1,pass,Ftp test for text data and active mode Passed
SMOKE-010-012,58556,1,1,pass,Ftp test for binary data and active mode Passed
SMOKE-010-013,58557,1,1,pass,SMTP test Passed
SMOKE-010-014,58558,1,1,pass,IMAP test for FETCH HEADER Passed
SMOKE-010-015,58559,1,1,pass,IMAP test for FETCH TEXT Passed
SMOKE-010-016,58560,1,1,pass,IMAP test for FETCH BODY Passed
SMOKE-010-017,58561,1,1,pass,Hessian Protocol version 1.0 Test Passed
SMOKE-010-018,58562,1,1,pass,Hessian Protocol version 2.0 Test Passed
SMOKE-012-001,58563,1,1,pass,Runlogic for percentaged block flow test Passed
SMOKE-012-002,58564,1,1,pass,Runlogic for percentaged block flow test Passed
SMOKE-012-003,58565,1,1,pass,Runlogic for percentaged block flow test Passed
SMOKE-012-004,58566,1,1,pass,Runlogic for sequence flows test Passed
SMOKE-012-005,58567,1,1,pass,Runlogic for handle_switch_case block test Passed
SMOKE-012-006,58568,1,1,pass,Runlogic for handle_switch_case block test Passed
SMOKE-012-007,58569,1,1,pass,Runlogic for handle_switch_case block test Passed
SMOKE-012-008,58570,1,1,pass,Runlogic for handle_switch_case block test Passed
SMOKE-012-009,58571,1,1,pass,Runlogic for handle_switch_case block test Passed
SMOKE-013-001,58572,1,1,pass,SyncPoint Before FirstTrans 10Users all users release Passed
SMOKE-013-002,58573,1,1,fail,SyncPoint Before FirstTrans 10Users 5 users release  Failed
SMOKE-013-003,58574,1,1,pass,SyncPoint Before FirstTrans 10Users 20 users release timeout  Passed
SMOKE-013-004,58575,1,1,pass,SyncPoint In Between Transasctions 10 Users all users release Passed
SMOKE-013-005,58576,1,1,pass,SyncPoint Before First Page 10 Users all users release Passed
SMOKE-013-006,58577,1,1,fail,SyncPoint In Btween Pages 10Users 5users release Failed
SMOKE-014-001,58578,1,1,pass,NS add header with Main url Passed
SMOKE-014-002,58579,1,1,pass,NS add header with Embedded url Passed
SMOKE-014-003,58580,1,1,pass,NS add header with both Main and Embedded urls Passed
SMOKE-014-004,58581,1,1,pass,NS auto add header with Main urls Passed
SMOKE-014-005,58582,1,1,pass,NS auto add header with Embedded urls Passed
SMOKE-014-006,58583,1,1,pass,NS auto add header with Mix Mode urls Passed
