#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,70963,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,70964,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,70965,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,70966,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-005,70967,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,70968,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,70969,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,70970,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,70971,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,70972,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,70973,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,70974,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,70975,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,70976,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,70977,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,70978,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,70979,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,70980,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,70981,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,70982,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,70983,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-001-024,70984,1,1,pass,Passed for ns_get_url_resp_msg
SMOKE-002-001,70985,1,1,pass,Http authentication basic for apache main param session Passed
SMOKE-002-002,70986,1,1,pass,Http authentication basic for apache main param use Passed
SMOKE-002-003,70987,1,1,pass,Http authentication basic for apache for Page Dump Passed
SMOKE-002-004,70988,1,1,pass,Http authentication basic main with keep alive Passed
SMOKE-002-005,70989,1,1,pass,Http authentication basic main cvfail without keepalive Passed
SMOKE-003-001,70990,1,1,pass,Autofetch one main url five autofetch url Passed
