#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,32522,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,32523,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,32524,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,32525,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-005,32526,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,32527,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,32528,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,32529,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,32530,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,32531,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,32532,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,32533,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,32534,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,32535,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,32536,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,32537,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,32538,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,32539,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,32540,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,32541,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,32542,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-001-024,32543,1,1,pass,Passed for ns_get_url_resp_msg
SMOKE-002-001,32544,1,1,pass,Http authentication basic for apache main param session Passed
SMOKE-002-002,32545,1,1,pass,Http authentication basic for apache main param use Passed
SMOKE-002-003,32546,1,1,pass,Http authentication basic for apache for Page Dump Passed
