#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,29537,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,29538,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,29539,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,29540,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-005,29541,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,29542,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,29543,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,29544,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,29545,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,29546,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,29547,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,29548,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,29549,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,29550,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,29551,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,29552,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,29553,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,29554,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,29555,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,29556,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,29557,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-001-024,29558,1,1,pass,Passed for ns_get_url_resp_msg
SMOKE-002-001,29559,1,1,pass,Http authentication basic for apache main param session Passed
SMOKE-002-002,29560,1,1,pass,Http authentication basic for apache main param use Passed
SMOKE-002-003,29561,1,1,fail,Http authentication basic for apache for PageDump Failed
SMOKE-002-004,29562,1,1,pass,Http authentication basic main with keep alive Passed
SMOKE-002-005,29563,1,1,pass,Http authentication basic main cvfail without keepalive Passed
SMOKE-003-001,29564,1,1,pass,Autofetch one main url five autofetch url Passed
SMOKE-003-002,29565,1,1,pass,Autofetch disabled Passed
SMOKE-003-003,29566,1,1,pass,Autofetch enabled two embedded url Passed
SMOKE-003-004,29567,1,1,pass,Autofetch disabled two embedded url Passed
SMOKE-003-005,29568,1,1,pass,Autofetch Inline Include Domain Passed
SMOKE-003-006,29569,1,1,pass,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,29570,1,1,pass,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,29571,1,1,pass,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,29572,1,1,pass,No jsp based url being requested after excluding jsp based pattern
SMOKE-003-010,29573,1,1,pass,jsp based url being requested after including jsp based pattern
SMOKE-003-011,29574,1,1,pass,js based url were not requested after excluding js+ based pattern
SMOKE-003-012,29575,1,1,pass,jsp inlines have been filtered out but js being included for js? pattern
SMOKE-003-013,29576,1,1,pass,only js and jsp based inlines have been requested for including jsp? pattern
SMOKE-003-014,29577,1,1,pass,jsp and js both inlines have been included for js* pattern
SMOKE-003-015,29578,1,1,pass,jsp and js both inlines have been included for j[sp]+ pattern
SMOKE-003-016,29579,1,1,pass,PostURLCallBack for set embed objects api;mode zero;not implemented
