TestID, TestRun, Release_Id, Build_Id, Component_Id, Status, Catagory, Description
SMOKE-001-001,13288,4.1.3,38,NetStorm,pass,1,ns_save_string() api Passed
SMOKE-001-002,13289,4.1.3,38,NetStorm,pass,1,ns_eval_string() Passed
SMOKE-001-003,13290,4.1.3,38,NetStorm,pass,1,ns_adv_param() Passed
SMOKE-001-004,13291,4.1.3,38,NetStorm,pass,1,ns_adv_param() negative condition Passed
SMOKE-001-005,13292,4.1.3,38,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,13293,4.1.3,38,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,13294,4.1.3,38,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,13295,4.1.3,38,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,13296,4.1.3,38,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,13297,4.1.3,38,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,13298,4.1.3,38,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,13299,4.1.3,38,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,13300,4.1.3,38,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,13301,4.1.3,38,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,13302,4.1.3,38,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,13303,4.1.3,38,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,13304,4.1.3,38,NetStorm,pass,1,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,13305,4.1.3,38,NetStorm,pass,1,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,13306,4.1.3,38,NetStorm,pass,1,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,13307,4.1.3,38,NetStorm,pass,1,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,13308,4.1.3,38,NetStorm,pass,1,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-003-001,13309,4.1.3,38,NetStorm,pass,1,Autofetch one main url five autofetch url Passed
SMOKE-003-002,13310,4.1.3,38,NetStorm,pass,1,Autofetch disabled Passed
SMOKE-003-003,13311,4.1.3,38,NetStorm,pass,1,Autofetch enabled two embedded url Passed
SMOKE-003-004,13312,4.1.3,38,NetStorm,pass,1,Autofetch disabled two embedded url Passed
SMOKE-003-005,13313,4.1.3,38,NetStorm,pass,1,Autofetch Inline Include Domain Passed
SMOKE-003-006,13314,4.1.3,38,NetStorm,pass,1,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,13315,4.1.3,38,NetStorm,pass,1,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,13316,4.1.3,38,NetStorm,pass,1,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,13317,4.1.3,38,NetStorm,pass,1,No jsp based url being requested after excluding jsp based pattern
SMOKE-003-010,13318,4.1.3,38,NetStorm,pass,1,jsp based url being requested after including jsp based pattern
SMOKE-003-011,13319,4.1.3,38,NetStorm,pass,1,js based url were not requested after excluding js+ based pattern
SMOKE-003-012,13320,4.1.3,38,NetStorm,pass,1,jsp inlines have been filtered out but js being included for js? pattern
SMOKE-003-013,13321,4.1.3,38,NetStorm,pass,1,only js and jsp based inlines have been requested for including jsp? pattern
SMOKE-003-014,13322,4.1.3,38,NetStorm,pass,1,jsp and js both inlines have been included for js* pattern
SMOKE-003-015,13323,4.1.3,38,NetStorm,pass,1,jsp and js both inlines have been included for j[sp]+ pattern
SMOKE-003-016,13324,4.1.3,38,NetStorm,pass,1,PostURLCallBack for set embed objects api;mode zero;not implemented
SMOKE-003-017,13325,4.1.3,38,NetStorm,pass,1,PostURLCallBack for set embd objects api;mode one;not implemented
SMOKE-003-018,13326,4.1.3,38,NetStorm,pass,1,PostURLCallBack for set embd objects api;url redirection;not implemented
SMOKE-004-001,13327,4.1.3,38,NetStorm,pass,1,Auto Redirect 10 Depth Server URL and Scenario 2 Depth Redirection Passed
SMOKE-004-002,13328,4.1.3,38,NetStorm,pass,1,Auto Redirect One Depth Server URL with relative path Passed
SMOKE-004-003,13329,4.1.3,38,NetStorm,pass,1,Auto Redirect For Different Host Test Passed
SMOKE-004-004,13330,4.1.3,38,NetStorm,pass,1,Auto Redirect For Relative To Absolute redirection Passed
SMOKE-004-005,13331,4.1.3,38,NetStorm,pass,1,Auto Redirect For Different Protocol Url Passed
SMOKE-004-006,13332,4.1.3,38,NetStorm,fail,1,redirected location count for manual redirection didn't match with expected count;expected count=1;actual count=0
SMOKE-005-001,13333,4.1.3,38,NetStorm,pass,1,Four URL Test without expiry cookie and cookie mode 1 Passed
SMOKE-005-002,13334,4.1.3,38,NetStorm,pass,1,Four URL Test with expiry cookie and cookie mode 1 Passed
SMOKE-005-003,13335,4.1.3,38,NetStorm,pass,1,Four URL Test with expiry code and cookie mode 1  Passed
SMOKE-005-004,13336,4.1.3,38,NetStorm,pass,1,Two URL Test with command line cookie and cookie mode 1 Passed
SMOKE-006-001,13337,4.1.3,38,NetStorm,pass,1,KeepAlive with percentage 100 Passed
SMOKE-006-002,13338,4.1.3,38,NetStorm,pass,1,KeepAlive with percentage 0 Passed
SMOKE-007-001,13339,4.1.3,38,NetStorm,pass,1,One Url MultiPart With Boundary Passed
SMOKE-007-002,13340,4.1.3,38,NetStorm,pass,1,One Url MultiPart Without Boundary Passed
SMOKE-007-003,13341,4.1.3,38,NetStorm,pass,1,One Url MultiPart Nested Boundries Passed
SMOKE-008-001,13342,4.1.3,38,NetStorm,pass,1,Page think time with constant mode Passed
SMOKE-008-002,13343,4.1.3,38,NetStorm,pass,1,Page think time with uniform distribution mode Passed
SMOKE-008-003,13344,4.1.3,38,NetStorm,pass,1,Page think time with internet type distribution mode Passed
