#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,51859,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,51860,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,51861,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,51862,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-005,51863,1,1,fail,save_data_var or save_data_eval or save_dat_ex api Failed
SMOKE-001-006,51864,1,1,fail,save_data_var or save_data_eval or save_dat_ex api Failed
SMOKE-001-007,51865,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,51866,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,51867,1,1,fail,save_data_var or save_data_eval or save_dat_ex api Failed
SMOKE-001-010,51868,1,1,fail,save_data_var or save_data_eval or save_dat_ex api Failed
SMOKE-001-011,51869,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,51870,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,51871,1,1,fail,save_data_var or save_data_eval or save_dat_ex api Failed
SMOKE-001-014,51872,1,1,fail,save_data_var or save_data_eval or save_dat_ex api Failed
SMOKE-001-015,51873,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,51874,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,51875,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,51876,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,51877,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,51878,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,51879,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-001-024,51880,1,1,fail,Failed for ns_get_url_resp_msg; Diff returned 1
SMOKE-002-001,51881,1,1,pass,Http authentication basic for apache main param session Passed
SMOKE-002-002,51882,1,1,pass,Http authentication basic for apache main param use Passed
SMOKE-002-003,51883,1,1,pass,Http authentication basic for apache for Page Dump Passed
SMOKE-002-004,51884,1,1,pass,Http authentication basic main with keep alive Passed
SMOKE-002-005,51885,1,1,pass,Http authentication basic main cvfail without keepalive Passed
SMOKE-003-001,51886,1,1,fail,Autofetch one main url five autofetch url Failed
SMOKE-003-002,51887,1,1,fail,Autofetch deisabled Failed
SMOKE-003-003,51888,1,1,fail,Autofetch enabled two embedded url Failed
SMOKE-003-004,51889,1,1,fail,Autofetch disabled two embedded url Failed
SMOKE-003-005,51890,1,1,fail,Autofetch Inline Include Domain Failed
SMOKE-003-006,51891,1,1,fail,Autofetch Inline Exclude Domain Failed
SMOKE-003-007,51892,1,1,fail,Autofetch Inline Include Url Pattern Failed
SMOKE-003-008,51893,1,1,fail,Autofetch Inline Exclude Url Pattern Failed
