#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,20567,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,20568,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,20569,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,20570,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-005,20571,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,20572,1,1,fail,save_data_var or save_data_eval or save_dat_ex api Failed
SMOKE-001-007,20573,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,20574,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,20575,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,20576,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,20577,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,20578,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,20579,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,20580,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,20581,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,20582,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,20583,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,20584,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,20585,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,20586,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,20587,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-001-024,20588,1,1,fail,Failed for ns_get_url_resp_msg; Diff returned 2
SMOKE-002-001,20589,1,1,pass,Http authentication basic for apache main param session Passed
SMOKE-002-002,20590,1,1,pass,Http authentication basic for apache main param use Passed
SMOKE-002-003,20591,1,1,pass,Http authentication basic for apache for Page Dump Passed
SMOKE-002-004,20592,1,1,pass,Http authentication basic main with keep alive Passed
SMOKE-002-005,20593,1,1,pass,Http authentication basic main cvfail without keepalive Passed
SMOKE-003-001,20594,1,1,pass,Autofetch one main url five autofetch url Passed
SMOKE-003-002,20595,1,1,pass,Autofetch disabled Passed
SMOKE-003-003,20596,1,1,pass,Autofetch enabled two embedded url Passed
SMOKE-003-004,20597,1,1,pass,Autofetch disabled two embedded url Passed
SMOKE-003-005,20598,1,1,pass,Autofetch Inline Include Domain Passed
SMOKE-003-006,20599,1,1,pass,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,20600,1,1,pass,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,20601,1,1,pass,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,20602,1,1,pass,No jsp based url being requested after excluding jsp based pattern
SMOKE-003-010,20603,1,1,pass,jsp based url being requested after including jsp based pattern
SMOKE-003-011,20604,1,1,pass,js based url were not requested after excluding js+ based pattern
SMOKE-003-012,20605,1,1,pass,jsp inlines have been filtered out but js being included for js? pattern
SMOKE-003-013,20606,1,1,pass,only js and jsp based inlines have been requested for including jsp? pattern
SMOKE-003-014,20607,1,1,pass,jsp and js both inlines have been included for js* pattern
SMOKE-003-015,20608,1,1,pass,jsp and js both inlines have been included for j[sp]+ pattern
SMOKE-003-016,20609,1,1,pass,PostURLCallBack for set embed objects api;mode zero;not implemented
SMOKE-003-017,20610,1,1,pass,PostURLCallBack for set embd objects api;mode one;not implemented
SMOKE-003-018,20611,1,1,pass,PostURLCallBack for set embd objects api;url redirection;not implemented
SMOKE-004-001,20612,1,1,pass,Auto Redirect 10 Depth Server URL and Scenario 2 Depth Redirection Passed
SMOKE-004-002,20613,1,1,pass,Auto Redirect One Depth Server URL with relative path Passed
SMOKE-004-003,20614,1,1,fail,Auto Redirect For Different Host Test Failed
SMOKE-004-004,20615,1,1,pass,Auto Redirect For Relative To Absolute redirection Passed
SMOKE-004-005,20616,1,1,pass,Auto Redirect For Different Protocol Url Passed
SMOKE-004-006,20617,1,1,pass,Validation passed for Manual redirection testcase
SMOKE-005-003,20618,1,1,pass,Four URL Test with expiry code and cookie mode 1  Passed
SMOKE-005-004,20619,1,1,pass,Two URL Test with command line cookie and cookie mode 1 Passed
SMOKE-006-001,20620,1,1,pass,KeepAlive with percentage 100 Passed
SMOKE-006-002,20621,1,1,pass,KeepAlive with percentage 0 Passed
SMOKE-007-001,20622,1,1,pass,One Url MultiPart With Boundary Passed
SMOKE-007-002,20623,1,1,pass,One Url MultiPart Without Boundary Passed
SMOKE-007-003,20624,1,1,fail,One Url MultiPart Nested Boundries Failed
SMOKE-008-001,20625,1,1,pass,Page think time with constant mode Passed
SMOKE-008-002,20626,1,1,pass,Page think time with uniform distribution mode Passed
SMOKE-008-003,20627,1,1,pass,Page think time with internet type distribution mode Passed
