TestID, TestRun, Release_Id, Build_Id, Component_Id, Status, Catagory, Description
Smoke_SAVE_STRING_API_TEST,4503,4.1.3,6,NetStorm,pass,2,Smoke_SAVE_STRING_API_TEST Passed
Smoke_EVAL_STRING_API_TEST,4504,4.1.3,6,NetStorm,pass,2,Smoke_EVAL_STRING_API_TEST Passed
Smoke_ADV_PARAM_API_TEST,4505,4.1.3,6,NetStorm,pass,2,Smoke_ADV_PARAM_API_TEST Passed
Smoke_ADV_PARAM_API_TEST_FAIL,4506,4.1.3,6,NetStorm,pass,2,Smoke_ADV_PARAM_API_TEST_FAIL Passed
Smoke_SAVE_DATA_VAR_API_RELATIVE_PATH_TEST,4507,4.1.3,6,NetStorm,pass,2,Smoke_SAVE_DATA_VAR_API_RELATIVE_PATH_TEST Passed
Smoke_SAVE_DATA_VAR_API_ABSOLUTE_PATH_TEST,4508,4.1.3,6,NetStorm,pass,2,Smoke_SAVE_DATA_VAR_API_ABSOLUTE_PATH_TEST Passed
Smoke_SAVE_DATA_VAR_API_NO_PERMISSION_FAIL_TEST,4509,4.1.3,6,NetStorm,pass,2,Smoke_SAVE_DATA_VAR_API_NO_PERMISSION_FAIL_TEST Passed
Smoke_SAVE_DATA_VAR_API_WRONG_PATH_FAIL_TEST,4510,4.1.3,6,NetStorm,pass,2,Smoke_SAVE_DATA_VAR_API_WRONG_PATH_FAIL_TEST Passed
Smoke_SAVE_DATA_EVAL_API_RELATIVE_PATH_TEST,4511,4.1.3,6,NetStorm,pass,2,Smoke_SAVE_DATA_EVAL_API_RELATIVE_PATH_TEST Passed
Smoke_SAVE_DATA_EVAL_API_ABSOLUTE_PATH_TEST,4512,4.1.3,6,NetStorm,pass,2,Smoke_SAVE_DATA_EVAL_API_ABSOLUTE_PATH_TEST Passed
Smoke_SAVE_DATA_EVAL_API_NO_PERMISSION_FAIL_TEST,4513,4.1.3,6,NetStorm,pass,2,Smoke_SAVE_DATA_EVAL_API_NO_PERMISSION_FAIL_TEST Passed
