#testcaseid,testrun,componentid,catagoryid,status,description
REG-001-001,35945,1,2,fail,Regression test for FCU with RampUp in Step mode failed;because difference of  baseline and current test metric Running_User_Change_Pct = 100 is more than expected difference 5%
REG-002-001,35946,1,2,fail,Regression test for FCU with RampUp in Rate mode failed;because difference of  baseline and current test metric Max_Sessions_Started_Per_Minute_Change_Pct = 100 is more than expected difference 5%
REG-003-001,35947,1,2,fail,Regression test for FSR  Mode 1 failed;because difference of  baseline and current test metric Max_Sessions_Started_Per_Minute_Change_Pct = 100 is more than expected difference 5%
REG-004-001,35948,1,2,fail,Regression test for FSR  Mode 2 failed;because difference of  baseline and current test metric Max_Sessions_Started_Per_Minute_Change_Pct = 100 is more than expected difference 5%
REG-005-001,35949,1,2,fail,Regression test for Replay Access Logs Failed;because difference of  baseline and current test metric Running_User_Change_Pct = 100 is more than expected difference 5%
REG-006-001,35950,1,2,fail,Regression testcase for NS supported protocols such as POP3 SMTP & FTP test Failed;because difference of  baseline and current test metric Running_User_Change_Pct = 100 is more than expected difference 5%
REG-007-001,35951,1,2,pass,RTC is being applied for Start0 phase;10  have been found in current situation as RTC being applied
REG-007-002,35952,1,2,pass,RTC is being applied for RampUp0 phase;12  have been found in current situation as RTC being applied
REG-007-003,35953,1,2,pass,RTC is being applied for Stabilize0 phase;110  have been found in current situation as RTC being applied
REG-007-004,35954,1,2,pass,RTC is being applied for Duration0 phase;110  have been found in current situation as RTC being applied
REG-007-005,35955,1,2,pass,RTC is being applied for RampDown0 phase;84  have been found in current situation as RTC being applied
REG-007-006,35956,1,2,pass,RTC being applied in all phases correctly;VUSers records were found as expected for each of the phases where RTC applied;Ramp down users count also met to the expected total VUsers count post application of RTC
