TestID, TestRun, Release_Id, Build_Id, Component_Id, Status, Catagory, Description
SMOKE-001-001,6597,4.1.3,11,NetStorm,pass,1,ns_save_string() api Passed
SMOKE-001-002,6598,4.1.3,11,NetStorm,pass,1,ns_eval_string() Passed
SMOKE-001-003,6599,4.1.3,11,NetStorm,pass,1,ns_adv_param() Passed
SMOKE-001-004,6600,4.1.3,11,NetStorm,pass,1,ns_adv_param() fail condition Passed
SMOKE-001-005,6601,4.1.3,11,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,6602,4.1.3,11,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,6603,4.1.3,11,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,6604,4.1.3,11,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,6605,4.1.3,11,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,6606,4.1.3,11,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,6607,4.1.3,11,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,6608,4.1.3,11,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,6609,4.1.3,11,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,6610,4.1.3,11,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,6611,4.1.3,11,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,6612,4.1.3,11,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,6613,4.1.3,11,NetStorm,pass,1,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,6614,4.1.3,11,NetStorm,pass,1,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,6615,4.1.3,11,NetStorm,pass,1,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,6616,4.1.3,11,NetStorm,pass,1,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,6617,4.1.3,11,NetStorm,pass,1,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-002-001,6618,4.1.3,11,NetStorm,pass,1,Http authentication basic for apache main param session Passed
SMOKE-002-002,6619,4.1.3,11,NetStorm,pass,1,Http authentication basic for apache main param use Passed
SMOKE-002-003,6620,4.1.3,11,NetStorm,pass,1,Http authentication basic for apache for Page Dump Passed
SMOKE-002-004,6621,4.1.3,11,NetStorm,pass,1,Http authentication basic main with keep alive Passed
SMOKE-002-005,6622,4.1.3,11,NetStorm,pass,1,Http authentication basic main cvfail without keepalive Passed
SMOKE-003-001,6623,4.1.3,11,NetStorm,pass,1,Autofetch one main url five autofetch url Passed
SMOKE-003-002,6624,4.1.3,11,NetStorm,pass,1,Autofetch disabled Passed
SMOKE-003-003,6625,4.1.3,11,NetStorm,pass,1,Autofetch enabled two embedded url Passed
