#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,26128,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,26129,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,26130,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,26131,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-005,26132,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,26133,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,26134,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,26135,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,26136,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,26137,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,26138,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,26139,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,26140,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,26141,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,26142,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,26143,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,26144,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,26145,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,26146,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,26147,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,26148,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-001-024,26149,1,1,pass,Passed for ns_get_url_resp_msg
SMOKE-002-001,26150,1,1,pass,Http authentication basic for apache main param session Passed
SMOKE-002-002,26151,1,1,pass,Http authentication basic for apache main param use Passed
SMOKE-002-003,26152,1,1,fail,Http authentication basic for apache for PageDump Failed
SMOKE-002-004,26153,1,1,pass,Http authentication basic main with keep alive Passed
SMOKE-002-005,26154,1,1,pass,Http authentication basic main cvfail without keepalive Passed
SMOKE-003-001,26155,1,1,pass,Autofetch one main url five autofetch url Passed
