#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,82864,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,82865,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,82866,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,82867,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-005,82868,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,82869,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,82870,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,82871,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,82872,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,82873,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,82874,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,82875,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,82876,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,82877,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,82878,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,82879,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,82880,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,82881,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,82882,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,82883,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,82884,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-001-024,82885,1,1,pass,Passed for ns_get_url_resp_msg
SMOKE-002-001,82886,1,1,pass,Http authentication basic for apache main param session Passed
SMOKE-002-002,82887,1,1,pass,Http authentication basic for apache main param use Passed
SMOKE-002-003,82888,1,1,pass,Http authentication basic for apache for Page Dump Passed
SMOKE-002-004,82889,1,1,pass,Http authentication basic main with keep alive Passed
SMOKE-002-005,82890,1,1,pass,Http authentication basic main cvfail without keepalive Passed
SMOKE-003-001,82891,1,1,pass,Autofetch one main url five autofetch url Passed
