#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,9190,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,9191,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,9192,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,9193,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-005,9194,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,9195,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,9196,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,9197,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,9198,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,9199,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,9200,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,9201,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,9202,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,9203,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,9204,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,9205,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,9206,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,9207,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,9208,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,9209,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,9210,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-001-024,9211,1,1,pass,Passed for ns_get_url_resp_msg
SMOKE-002-001,9212,1,1,pass,Http authentication basic for apache main param session Passed
SMOKE-002-002,9213,1,1,pass,Http authentication basic for apache main param use Passed
SMOKE-002-003,9214,1,1,pass,Http authentication basic for apache for Page Dump Passed
SMOKE-002-004,9215,1,1,pass,Http authentication basic main with keep alive Passed
SMOKE-002-005,9216,1,1,pass,Http authentication basic main cvfail without keepalive Passed
SMOKE-003-001,9217,1,1,pass,Autofetch one main url five autofetch url Passed
SMOKE-003-002,9218,1,1,pass,Autofetch disabled Passed
SMOKE-003-003,9219,1,1,pass,Autofetch enabled two embedded url Passed
SMOKE-003-004,9220,1,1,pass,Autofetch disabled two embedded url Passed
SMOKE-003-005,9221,1,1,pass,Autofetch Inline Include Domain Passed
SMOKE-003-006,9222,1,1,pass,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,9223,1,1,pass,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,9224,1,1,pass,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,9225,1,1,pass,No jsp based url being requested after excluding jsp based pattern
SMOKE-003-010,9226,1,1,pass,jsp based url being requested after including jsp based pattern
SMOKE-003-011,9227,1,1,pass,js based url were not requested after excluding js+ based pattern
SMOKE-003-012,9228,1,1,pass,jsp inlines have been filtered out but js being included for js? pattern
SMOKE-003-013,9229,1,1,pass,only js and jsp based inlines have been requested for including jsp? pattern
SMOKE-003-014,9230,1,1,pass,jsp and js both inlines have been included for js* pattern
SMOKE-003-015,9231,1,1,pass,jsp and js both inlines have been included for j[sp]+ pattern
SMOKE-003-016,9232,1,1,pass,PostURLCallBack for set embed objects api;mode zero;not implemented
SMOKE-003-017,9233,1,1,pass,PostURLCallBack for set embd objects api;mode one;not implemented
SMOKE-003-018,9234,1,1,pass,PostURLCallBack for set embd objects api;url redirection;not implemented
SMOKE-004-001,9235,1,1,pass,Auto Redirect 10 Depth Server URL and Scenario 2 Depth Redirection Passed
SMOKE-004-002,9236,1,1,pass,Auto Redirect One Depth Server URL with relative path Passed
SMOKE-004-003,9237,1,1,pass,Auto Redirect For Different Host Test Passed
SMOKE-004-004,9238,1,1,pass,Auto Redirect For Relative To Absolute redirection Passed
SMOKE-004-005,9239,1,1,pass,Auto Redirect For Different Protocol Url Passed
SMOKE-004-006,9240,1,1,pass,Validation passed for Manual redirection testcase
SMOKE-005-003,9241,1,1,pass,Four URL Test with expiry code and cookie mode 1  Passed
SMOKE-005-004,9242,1,1,pass,Two URL Test with command line cookie and cookie mode 1 Passed
SMOKE-006-001,9243,1,1,pass,KeepAlive with percentage 100 Passed
SMOKE-006-002,9244,1,1,pass,KeepAlive with percentage 0 Passed
SMOKE-007-001,9245,1,1,pass,One Url MultiPart With Boundary Passed
SMOKE-007-002,9246,1,1,pass,One Url MultiPart Without Boundary Passed
SMOKE-007-003,9247,1,1,pass,One Url MultiPart Nested Boundries Passed
SMOKE-008-001,9248,1,1,pass,Page think time with constant mode Passed
SMOKE-008-002,9249,1,1,pass,Page think time with uniform distribution mode Passed
SMOKE-008-003,9250,1,1,pass,Page think time with internet type distribution mode Passed
SMOKE-008-004,9251,1,1,pass,Page think time keyword for specific page Passed
SMOKE-008-005,9252,1,1,pass,Page think time keyword with overide and multiply values Passed
SMOKE-008-007,9253,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-008,9254,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-009,9255,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-010,9256,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-011,9257,1,1,pass,page think time mode 4 testcase passed for all groups and all pages
SMOKE-008-012,9258,1,1,pass,page think time mode 4 testcase passed where function returns a random value from an initalized array
SMOKE-009-001,9259,1,1,pass,Search in two main url Passed
SMOKE-009-002,9260,1,1,pass,Search in two main url with savelength mode Passed
SMOKE-009-003,9261,1,1,pass,Search for two main url with save length and save offset mode  Passed
SMOKE-009-004,9262,1,1,pass,Search for two main url with save length and save offset mode Passed
SMOKE-009-005,9263,1,1,pass,Search for two main url with save length and save offset mode in 2 pages Passed
SMOKE-009-006,9264,1,1,pass,Search for two main url with save length and save offset mode in 2 pages Passed
SMOKE-009-007,9265,1,1,pass,Checkpoint with two main url check value found Passed
SMOKE-009-008,9266,1,1,pass,Checkpoint with two main url check value not found Passed
SMOKE-009-009,9267,1,1,pass,Checkpoint with two main url check value with prefix and suffix found Passed
SMOKE-009-010,9268,1,1,pass,Checkpoint with two main url check value with prefix and suffix not found Passed
