#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,37594,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,37595,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,37596,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,37597,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-005,37598,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,37599,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,37600,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,37601,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,37602,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,37603,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,37604,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,37605,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,37606,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,37607,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,37608,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,37609,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,37610,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,37611,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,37612,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,37613,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,37614,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-001-024,37615,1,1,pass,Passed for ns_get_url_resp_msg
SMOKE-002-001,37616,1,1,fail,Http authentication basic for apache main param session Failed
SMOKE-002-002,37617,1,1,fail,Http authentication basic for apache main param use Failed
SMOKE-002-003,37618,1,1,fail,Http authentication basic for apache for PageDump Failed
