#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,37281,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,37282,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,37283,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,37284,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-005,37285,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,37286,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,37287,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,37288,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,37289,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,37290,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,37291,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,37292,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,37293,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,37294,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,37295,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,37296,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,37297,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,37298,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,37299,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,37300,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,37301,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-001-024,37302,1,1,pass,Passed for ns_get_url_resp_msg
SMOKE-002-001,37303,1,1,pass,Http authentication basic for apache main param session Passed
SMOKE-002-002,37304,1,1,pass,Http authentication basic for apache main param use Passed
SMOKE-002-003,37305,1,1,pass,Http authentication basic for apache for Page Dump Passed
SMOKE-002-004,37306,1,1,pass,Http authentication basic main with keep alive Passed
SMOKE-002-005,37307,1,1,pass,Http authentication basic main cvfail without keepalive Passed
SMOKE-003-001,37308,1,1,pass,Autofetch one main url five autofetch url Passed
SMOKE-003-002,37309,1,1,pass,Autofetch disabled Passed
SMOKE-003-003,37310,1,1,pass,Autofetch enabled two embedded url Passed
SMOKE-003-004,37311,1,1,pass,Autofetch disabled two embedded url Passed
