#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,25648,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,25649,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,25650,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,25651,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-005,25652,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,25653,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,25654,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,25655,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,25656,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,25657,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,25658,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,25659,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,25660,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,25661,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,25662,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,25663,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,25664,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,25665,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,25666,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,25667,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,25668,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-001-024,25669,1,1,pass,Passed for ns_get_url_resp_msg
SMOKE-002-001,25670,1,1,pass,Http authentication basic for apache main param session Passed
SMOKE-002-002,25671,1,1,pass,Http authentication basic for apache main param use Passed
SMOKE-002-003,25672,1,1,fail,Http authentication basic for apache for PageDump Failed
SMOKE-002-004,25673,1,1,pass,Http authentication basic main with keep alive Passed
SMOKE-002-005,25674,1,1,pass,Http authentication basic main cvfail without keepalive Passed
SMOKE-003-001,25675,1,1,pass,Autofetch one main url five autofetch url Passed
SMOKE-003-002,25676,1,1,pass,Autofetch disabled Passed
SMOKE-003-003,25677,1,1,pass,Autofetch enabled two embedded url Passed
SMOKE-003-004,25678,1,1,pass,Autofetch disabled two embedded url Passed
SMOKE-003-005,25679,1,1,pass,Autofetch Inline Include Domain Passed
SMOKE-003-006,25680,1,1,pass,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,25681,1,1,pass,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,25682,1,1,pass,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,25683,1,1,pass,No jsp based url being requested after excluding jsp based pattern
SMOKE-003-010,25684,1,1,pass,jsp based url being requested after including jsp based pattern
SMOKE-003-011,25685,1,1,pass,js based url were not requested after excluding js+ based pattern
SMOKE-003-012,25686,1,1,pass,jsp inlines have been filtered out but js being included for js? pattern
SMOKE-003-013,25687,1,1,pass,only js and jsp based inlines have been requested for including jsp? pattern
SMOKE-003-014,25688,1,1,pass,jsp and js both inlines have been included for js* pattern
SMOKE-003-015,25689,1,1,pass,jsp and js both inlines have been included for j[sp]+ pattern
SMOKE-003-016,25690,1,1,pass,PostURLCallBack for set embed objects api;mode zero;not implemented
SMOKE-003-017,25691,1,1,pass,PostURLCallBack for set embd objects api;mode one;not implemented
SMOKE-003-018,25692,1,1,pass,PostURLCallBack for set embd objects api;url redirection;not implemented
SMOKE-004-001,25693,1,1,pass,Auto Redirect 10 Depth Server URL and Scenario 2 Depth Redirection Passed
SMOKE-004-002,25694,1,1,pass,Auto Redirect One Depth Server URL with relative path Passed
SMOKE-004-003,25695,1,1,pass,Auto Redirect For Different Host Test Passed
SMOKE-004-004,25696,1,1,pass,Auto Redirect For Relative To Absolute redirection Passed
SMOKE-004-005,25697,1,1,fail,Auto Redirect For Different Protocol Url Failed
SMOKE-004-006,25698,1,1,pass,Validation passed for Manual redirection testcase
SMOKE-005-003,25699,1,1,pass,Four URL Test with expiry code and cookie mode 1  Passed
SMOKE-005-004,25700,1,1,pass,Two URL Test with command line cookie and cookie mode 1 Passed
SMOKE-006-001,25701,1,1,pass,KeepAlive with percentage 100 Passed
SMOKE-006-002,25702,1,1,pass,KeepAlive with percentage 0 Passed
SMOKE-007-001,25703,1,1,pass,One Url MultiPart With Boundary Passed
SMOKE-007-002,25704,1,1,pass,One Url MultiPart Without Boundary Passed
SMOKE-007-003,25705,1,1,pass,One Url MultiPart Nested Boundries Passed
SMOKE-008-001,25706,1,1,pass,Page think time with constant mode Passed
SMOKE-008-002,25707,1,1,pass,Page think time with uniform distribution mode Passed
SMOKE-008-003,25708,1,1,pass,Page think time with internet type distribution mode Passed
SMOKE-008-004,25709,1,1,pass,Page think time keyword for specific page Passed
SMOKE-008-005,25710,1,1,pass,Page think time keyword with overide and multiply values Passed
SMOKE-008-007,25711,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-008,25712,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-009,25713,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-010,25714,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-009-001,25715,1,1,pass,Search in two main url Passed
SMOKE-009-002,25716,1,1,pass,Search in two main url with savelength mode Passed
SMOKE-009-003,25717,1,1,pass,Search for two main url with save length and save offset mode  Passed
SMOKE-009-004,25718,1,1,pass,Search for two main url with save length and save offset mode Passed
SMOKE-009-005,25719,1,1,pass,Search for two main url with save length and save offset mode in 2 pages Passed
SMOKE-009-006,25720,1,1,pass,Search for two main url with save length and save offset mode in 2 pages Passed
SMOKE-009-007,25721,1,1,pass,Checkpoint with two main url check value found Passed
SMOKE-009-008,25722,1,1,pass,Checkpoint with two main url check value not found Passed
SMOKE-009-009,25723,1,1,pass,Checkpoint with two main url check value with prefix and suffix found Passed
SMOKE-009-010,25724,1,1,pass,Checkpoint with two main url check value with prefix and suffix not found Passed
SMOKE-009-011,25725,1,1,pass,Checkpoint with two main url check value with prefix and suffix found and ActionOnfailContinue Passed
SMOKE-009-012,25726,1,1,pass,Checkpoint with two main url check value with prefix and suffix not found ActionOnfailStop Passed
SMOKE-009-013,25727,1,1,pass,Checkpoint with two main url check value with prefix and suffix found comparing from a file Passed
