#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,3945,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,3946,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,3947,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,3948,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-005,3949,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,3950,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,3951,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,3952,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,3953,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,3954,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,3955,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,3956,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,3957,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,3958,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,3959,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,3960,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,3961,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,3962,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,3963,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,3964,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,3965,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-001-024,3966,1,1,pass,Passed for ns_get_url_resp_msg
SMOKE-002-001,3967,1,1,fail,Http authentication basic for apache main param session Failed
SMOKE-002-002,3968,1,1,fail,Http authentication basic for apache main param use Failed
SMOKE-002-003,3969,1,1,fail,Http authentication basic for apache for PageDump Failed
SMOKE-002-004,3970,1,1,fail,Http authentication basic main with keep alive Failed
SMOKE-002-005,3971,1,1,fail,Http authentication basic main cvfail without keepalive Failed
SMOKE-003-001,3972,1,1,pass,Autofetch one main url five autofetch url Passed
SMOKE-003-002,3973,1,1,pass,Autofetch disabled Passed
SMOKE-003-003,3974,1,1,pass,Autofetch enabled two embedded url Passed
SMOKE-003-004,3975,1,1,pass,Autofetch disabled two embedded url Passed
SMOKE-003-005,3976,1,1,fail,Autofetch Inline Include Domain Failed
SMOKE-003-006,3977,1,1,pass,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,3978,1,1,pass,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,3979,1,1,pass,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,3980,1,1,pass,No jsp based url being requested after excluding jsp based pattern
SMOKE-003-010,3981,1,1,pass,jsp based url being requested after including jsp based pattern
SMOKE-003-011,3982,1,1,pass,js based url were not requested after excluding js+ based pattern
SMOKE-003-012,3983,1,1,pass,jsp inlines have been filtered out but js being included for js? pattern
SMOKE-003-013,3984,1,1,pass,only js and jsp based inlines have been requested for including jsp? pattern
SMOKE-003-014,3985,1,1,pass,jsp and js both inlines have been included for js* pattern
SMOKE-003-015,3986,1,1,pass,jsp and js both inlines have been included for j[sp]+ pattern
SMOKE-003-016,3987,1,1,pass,PostURLCallBack for set embed objects api;mode zero;not implemented
SMOKE-003-017,3988,1,1,pass,PostURLCallBack for set embd objects api;mode one;not implemented
SMOKE-003-018,3989,1,1,pass,PostURLCallBack for set embd objects api;url redirection;not implemented
SMOKE-004-001,3990,1,1,pass,Auto Redirect 10 Depth Server URL and Scenario 2 Depth Redirection Passed
SMOKE-004-002,3991,1,1,pass,Auto Redirect One Depth Server URL with relative path Passed
SMOKE-004-003,3992,1,1,pass,Auto Redirect For Different Host Test Passed
SMOKE-004-004,3993,1,1,fail,Auto Redirect For Relative To Absolute redirection Failed
SMOKE-004-005,3994,1,1,pass,Auto Redirect For Different Protocol Url Passed
SMOKE-004-006,3995,1,1,pass,Validation passed for Manual redirection testcase
SMOKE-005-003,3996,1,1,pass,Four URL Test with expiry code and cookie mode 1  Passed
SMOKE-005-004,3997,1,1,fail,Two URL Test with command line cookie and cookie mode 1 Failed
SMOKE-006-001,3998,1,1,pass,KeepAlive with percentage 100 Passed
SMOKE-006-002,3999,1,1,pass,KeepAlive with percentage 0 Passed
SMOKE-007-001,4000,1,1,pass,One Url MultiPart With Boundary Passed
SMOKE-007-002,4001,1,1,pass,One Url MultiPart Without Boundary Passed
SMOKE-007-003,4002,1,1,pass,One Url MultiPart Nested Boundries Passed
SMOKE-008-001,4003,1,1,pass,Page think time with constant mode Passed
SMOKE-008-002,4004,1,1,pass,Page think time with uniform distribution mode Passed
SMOKE-008-003,4005,1,1,pass,Page think time with internet type distribution mode Passed
SMOKE-008-004,4006,1,1,pass,Page think time keyword for specific page Passed
SMOKE-008-005,4007,1,1,pass,Page think time keyword with overide and multiply values Passed
SMOKE-008-007,4008,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-008,4009,1,1,pass,Page think time custom mode 4 vaidation passed
