TestID, TestRun, Release_Id, Build_Id, Component_Id, Status, Catagory, Description
SMOKE-001-001,21445,4.1.4,39,NetStorm,pass,1,ns_save_string() api Passed
SMOKE-001-002,21446,4.1.4,39,NetStorm,pass,1,ns_eval_string() Passed
SMOKE-001-003,21447,4.1.4,39,NetStorm,pass,1,ns_adv_param() Passed
SMOKE-001-004,21448,4.1.4,39,NetStorm,pass,1,ns_adv_param() negative condition Passed
SMOKE-001-005,21449,4.1.4,39,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,21450,4.1.4,39,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,21451,4.1.4,39,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,21452,4.1.4,39,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,21453,4.1.4,39,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,21454,4.1.4,39,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,21455,4.1.4,39,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,21456,4.1.4,39,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,21457,4.1.4,39,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,21458,4.1.4,39,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,21459,4.1.4,39,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,21460,4.1.4,39,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,21461,4.1.4,39,NetStorm,pass,1,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,21462,4.1.4,39,NetStorm,pass,1,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,21463,4.1.4,39,NetStorm,pass,1,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,21464,4.1.4,39,NetStorm,pass,1,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,21465,4.1.4,39,NetStorm,pass,1,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-003-001,21466,4.1.4,39,NetStorm,pass,1,Autofetch one main url five autofetch url Passed
SMOKE-003-002,21467,4.1.4,39,NetStorm,pass,1,Autofetch disabled Passed
SMOKE-003-003,21468,4.1.4,39,NetStorm,pass,1,Autofetch enabled two embedded url Passed
SMOKE-003-004,21469,4.1.4,39,NetStorm,pass,1,Autofetch disabled two embedded url Passed
SMOKE-003-005,21470,4.1.4,39,NetStorm,pass,1,Autofetch Inline Include Domain Passed
SMOKE-003-006,21471,4.1.4,39,NetStorm,pass,1,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,21472,4.1.4,39,NetStorm,pass,1,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,21473,4.1.4,39,NetStorm,pass,1,Autofetch Inline Exclude Url Pattern Passed
