#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,65321,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,65322,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,65323,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,65324,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-005,65325,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,65326,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,65327,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,65328,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,65329,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,65330,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,65331,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,65332,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,65333,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,65334,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,65335,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,65336,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,65337,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,65338,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,65339,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,65340,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,65341,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-001-024,65342,1,1,pass,Passed for ns_get_url_resp_msg
SMOKE-002-001,65343,1,1,pass,Http authentication basic for apache main param session Passed
SMOKE-002-002,65344,1,1,pass,Http authentication basic for apache main param use Passed
