#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,50791,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,50792,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,50793,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,50794,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-005,50795,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,50796,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,50797,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,50798,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,50799,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,50800,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,50801,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,50802,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,50803,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,50804,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,50805,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,50806,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,50807,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,50808,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,50809,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,50810,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,50811,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-001-024,50812,1,1,pass,Passed for ns_get_url_resp_msg
SMOKE-002-001,50813,1,1,pass,Http authentication basic for apache main param session Passed
SMOKE-002-002,50814,1,1,pass,Http authentication basic for apache main param use Passed
SMOKE-002-003,50815,1,1,pass,Http authentication basic for apache for Page Dump Passed
SMOKE-002-004,50816,1,1,pass,Http authentication basic main with keep alive Passed
SMOKE-002-005,50817,1,1,pass,Http authentication basic main cvfail without keepalive Passed
SMOKE-003-001,50818,1,1,pass,Autofetch one main url five autofetch url Passed
SMOKE-003-002,50819,1,1,pass,Autofetch disabled Passed
SMOKE-003-003,50820,1,1,pass,Autofetch enabled two embedded url Passed
SMOKE-003-004,50821,1,1,pass,Autofetch disabled two embedded url Passed
SMOKE-003-005,50822,1,1,pass,Autofetch Inline Include Domain Passed
SMOKE-003-006,50823,1,1,pass,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,50824,1,1,pass,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,50825,1,1,pass,Autofetch Inline Exclude Url Pattern Passed
