#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,79487,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,79488,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,79489,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,79490,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-005,79491,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,79492,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,79493,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,79494,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,79495,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,79496,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,79497,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,79498,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,79499,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,79500,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,79501,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,79502,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,79503,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,79504,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,79505,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,79506,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,79507,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-001-024,79508,1,1,pass,Passed for ns_get_url_resp_msg
SMOKE-002-001,79509,1,1,pass,Http authentication basic for apache main param session Passed
SMOKE-002-002,79510,1,1,pass,Http authentication basic for apache main param use Passed
SMOKE-002-003,79511,1,1,pass,Http authentication basic for apache for Page Dump Passed
SMOKE-002-004,79512,1,1,pass,Http authentication basic main with keep alive Passed
SMOKE-002-005,79513,1,1,pass,Http authentication basic main cvfail without keepalive Passed
SMOKE-003-001,79514,1,1,pass,Autofetch one main url five autofetch url Passed
SMOKE-003-002,79515,1,1,pass,Autofetch disabled Passed
SMOKE-003-003,79516,1,1,pass,Autofetch enabled two embedded url Passed
SMOKE-003-004,79517,1,1,pass,Autofetch disabled two embedded url Passed
SMOKE-003-005,79518,1,1,pass,Autofetch Inline Include Domain Passed
SMOKE-003-006,79519,1,1,pass,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,79520,1,1,pass,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,79521,1,1,pass,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,79522,1,1,pass,No jsp based url being requested after excluding jsp based pattern
SMOKE-003-010,79523,1,1,pass,jsp based url being requested after including jsp based pattern
SMOKE-003-011,79524,1,1,pass,js based url were not requested after excluding js+ based pattern
SMOKE-003-012,79525,1,1,pass,jsp inlines have been filtered out but js being included for js? pattern
SMOKE-003-013,79526,1,1,pass,only js and jsp based inlines have been requested for including jsp? pattern
SMOKE-003-014,79527,1,1,pass,jsp and js both inlines have been included for js* pattern
SMOKE-003-015,79528,1,1,pass,jsp and js both inlines have been included for j[sp]+ pattern
SMOKE-003-016,79529,1,1,pass,PostURLCallBack for set embed objects api;mode zero;not implemented
SMOKE-003-017,79530,1,1,pass,PostURLCallBack for set embd objects api;mode one;not implemented
SMOKE-003-018,79531,1,1,pass,PostURLCallBack for set embd objects api;url redirection;not implemented
SMOKE-004-001,79532,1,1,pass,Auto Redirect 10 Depth Server URL and Scenario 2 Depth Redirection Passed
SMOKE-004-002,79533,1,1,pass,Auto Redirect One Depth Server URL with relative path Passed
SMOKE-004-003,79534,1,1,pass,Auto Redirect For Different Host Test Passed
SMOKE-004-004,79535,1,1,pass,Auto Redirect For Relative To Absolute redirection Passed
SMOKE-004-005,79536,1,1,pass,Auto Redirect For Different Protocol Url Passed
SMOKE-004-006,79537,1,1,pass,Validation passed for Manual redirection testcase
SMOKE-005-004,79538,1,1,pass,Two URL Test with command line cookie and cookie mode 1 Passed
SMOKE-006-001,79539,1,1,pass,KeepAlive with percentage 100 Passed
SMOKE-006-002,79540,1,1,pass,KeepAlive with percentage 0 Passed
