TestID, TestRun, Release_Id, Build_Id, Component_Id, Status, Catagory, Description
SMOKE-001-001,17218,4.1.4,21,NetStorm,pass,1,ns_save_string() api Passed
SMOKE-001-002,17219,4.1.4,21,NetStorm,pass,1,ns_eval_string() Passed
SMOKE-001-003,17220,4.1.4,21,NetStorm,pass,1,ns_adv_param() Passed
SMOKE-001-004,17221,4.1.4,21,NetStorm,pass,1,ns_adv_param() negative condition Passed
SMOKE-001-005,17222,4.1.4,21,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,17223,4.1.4,21,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,17224,4.1.4,21,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,17225,4.1.4,21,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,17226,4.1.4,21,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,17227,4.1.4,21,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,17228,4.1.4,21,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,17229,4.1.4,21,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,17230,4.1.4,21,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,17231,4.1.4,21,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,17232,4.1.4,21,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,17233,4.1.4,21,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,17234,4.1.4,21,NetStorm,pass,1,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,17235,4.1.4,21,NetStorm,pass,1,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,17236,4.1.4,21,NetStorm,pass,1,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,17237,4.1.4,21,NetStorm,pass,1,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,17238,4.1.4,21,NetStorm,pass,1,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-003-001,17239,4.1.4,21,NetStorm,pass,1,Autofetch one main url five autofetch url Passed
