TestID, TestRun, Release_Id, Build_Id, Component_Id, Status, Catagory, Description
SMOKE-001-001,19048,4.1.5,1,NetStorm,fail,1,ns_save_string() api Failed
SMOKE-001-002,19049,4.1.5,1,NetStorm,pass,1,ns_eval_string() Passed
SMOKE-001-003,19050,4.1.5,1,NetStorm,pass,1,ns_adv_param() Passed
SMOKE-001-004,19051,4.1.5,1,NetStorm,pass,1,ns_adv_param() negative condition Passed
SMOKE-001-007,19054,4.1.5,1,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,19055,4.1.5,1,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,19058,4.1.5,1,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,19059,4.1.5,1,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,19062,4.1.5,1,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,19063,4.1.5,1,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,19064,4.1.5,1,NetStorm,pass,1,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,19065,4.1.5,1,NetStorm,pass,1,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,19066,4.1.5,1,NetStorm,pass,1,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,19067,4.1.5,1,NetStorm,pass,1,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,19068,4.1.5,1,NetStorm,pass,1,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-003-001,19069,4.1.5,1,NetStorm,pass,1,Autofetch one main url five autofetch url Passed
SMOKE-003-002,19070,4.1.5,1,NetStorm,pass,1,Autofetch disabled Passed
SMOKE-003-003,19071,4.1.5,1,NetStorm,pass,1,Autofetch enabled two embedded url Passed
SMOKE-003-004,19072,4.1.5,1,NetStorm,pass,1,Autofetch disabled two embedded url Passed
SMOKE-003-005,19073,4.1.5,1,NetStorm,pass,1,Autofetch Inline Include Domain Passed
SMOKE-003-006,19074,4.1.5,1,NetStorm,pass,1,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,19075,4.1.5,1,NetStorm,pass,1,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,19076,4.1.5,1,NetStorm,pass,1,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,19077,4.1.5,1,NetStorm,pass,1,No jsp based url being requested after excluding jsp based pattern
SMOKE-003-010,19078,4.1.5,1,NetStorm,pass,1,jsp based url being requested after including jsp based pattern
SMOKE-003-011,19079,4.1.5,1,NetStorm,pass,1,js based url were not requested after excluding js+ based pattern
SMOKE-003-012,19080,4.1.5,1,NetStorm,pass,1,jsp inlines have been filtered out but js being included for js? pattern
SMOKE-003-013,19081,4.1.5,1,NetStorm,pass,1,only js and jsp based inlines have been requested for including jsp? pattern
SMOKE-003-014,19082,4.1.5,1,NetStorm,pass,1,jsp and js both inlines have been included for js* pattern
SMOKE-003-015,19083,4.1.5,1,NetStorm,pass,1,jsp and js both inlines have been included for j[sp]+ pattern
SMOKE-003-016,19084,4.1.5,1,NetStorm,pass,1,PostURLCallBack for set embed objects api;mode zero;not implemented
SMOKE-003-017,19085,4.1.5,1,NetStorm,pass,1,PostURLCallBack for set embd objects api;mode one;not implemented
SMOKE-003-018,19086,4.1.5,1,NetStorm,pass,1,PostURLCallBack for set embd objects api;url redirection;not implemented
SMOKE-004-001,19087,4.1.5,1,NetStorm,pass,1,Auto Redirect 10 Depth Server URL and Scenario 2 Depth Redirection Passed
SMOKE-004-002,19088,4.1.5,1,NetStorm,pass,1,Auto Redirect One Depth Server URL with relative path Passed
SMOKE-004-003,19089,4.1.5,1,NetStorm,pass,1,Auto Redirect For Different Host Test Passed
SMOKE-004-004,19090,4.1.5,1,NetStorm,pass,1,Auto Redirect For Relative To Absolute redirection Passed
SMOKE-004-005,19091,4.1.5,1,NetStorm,pass,1,Auto Redirect For Different Protocol Url Passed
SMOKE-004-006,19092,4.1.5,1,NetStorm,pass,1,Validation passed for Manual redirection testcase
SMOKE-005-001,19093,4.1.5,1,NetStorm,fail,1,Four URL Test without expiry cookie and cookie mode 1 Failed
SMOKE-005-002,19094,4.1.5,1,NetStorm,fail,1,Four URL Test with expiry cookie and cookie mode 1 Failed
SMOKE-005-003,19095,4.1.5,1,NetStorm,pass,1,Four URL Test with expiry code and cookie mode 1  Passed
SMOKE-005-004,19096,4.1.5,1,NetStorm,pass,1,Two URL Test with command line cookie and cookie mode 1 Passed
SMOKE-006-001,19097,4.1.5,1,NetStorm,pass,1,KeepAlive with percentage 100 Passed
SMOKE-006-002,19098,4.1.5,1,NetStorm,pass,1,KeepAlive with percentage 0 Passed
SMOKE-007-001,19099,4.1.5,1,NetStorm,pass,1,One Url MultiPart With Boundary Passed
SMOKE-007-002,19100,4.1.5,1,NetStorm,pass,1,One Url MultiPart Without Boundary Passed
SMOKE-007-003,19101,4.1.5,1,NetStorm,fail,1,One Url MultiPart Nested Boundries Failed
SMOKE-008-001,19102,4.1.5,1,NetStorm,pass,1,Page think time with constant mode Passed
SMOKE-008-002,19103,4.1.5,1,NetStorm,pass,1,Page think time with uniform distribution mode Passed
SMOKE-008-003,19104,4.1.5,1,NetStorm,pass,1,Page think time with internet type distribution mode Passed
SMOKE-008-004,19105,4.1.5,1,NetStorm,pass,1,Page think time keyword for specific page Passed
SMOKE-008-005,19106,4.1.5,1,NetStorm,pass,1,Page think time keyword with overide and multiply values Passed
SMOKE-008-006,19107,4.1.5,1,NetStorm,pass,1,Page think time keyword with overide random percentage values Passed
SMOKE-009-001,19108,4.1.5,1,NetStorm,fail,1,Search in two main url Failed
SMOKE-009-002,19109,4.1.5,1,NetStorm,fail,1,Search in two main url with savelength mode Failed
SMOKE-009-003,19110,4.1.5,1,NetStorm,fail,1,Search for two main url with save length and save offset mode Failed
SMOKE-009-004,19111,4.1.5,1,NetStorm,pass,1,Search for two main url with save length and save offset mode Passed
SMOKE-009-005,19112,4.1.5,1,NetStorm,fail,1,Search for two main url with save length and save offset mode in 2 pages Failed
SMOKE-009-006,19113,4.1.5,1,NetStorm,fail,1,Search for two main url with save length and save offset mode in 2 pages Failed
SMOKE-009-007,19114,4.1.5,1,NetStorm,pass,1,Checkpoint with two main url check value found Passed
SMOKE-009-008,19115,4.1.5,1,NetStorm,pass,1,Checkpoint with two main url check value not found Passed
SMOKE-009-009,19116,4.1.5,1,NetStorm,pass,1,Checkpoint with two main url check value with prefix and suffix found Passed
SMOKE-009-010,19117,4.1.5,1,NetStorm,pass,1,Checkpoint with two main url check value with prefix and suffix not found Passed
SMOKE-009-011,19118,4.1.5,1,NetStorm,pass,1,Checkpoint with two main url check value with prefix and suffix found and ActionOnfailContinue Passed
SMOKE-009-012,19119,4.1.5,1,NetStorm,pass,1,Checkpoint with two main url check value with prefix and suffix not found ActionOnfailStop Passed
