#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,25156,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,25157,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,25158,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,25159,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-005,25160,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,25161,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,25162,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,25163,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,25164,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,25165,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,25166,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,25167,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,25168,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,25169,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,25170,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,25171,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,25172,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,25173,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,25174,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,25175,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,25176,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-001-024,25177,1,1,pass,Passed for ns_get_url_resp_msg
SMOKE-002-001,25178,1,1,pass,Http authentication basic for apache main param session Passed
SMOKE-002-002,25179,1,1,pass,Http authentication basic for apache main param use Passed
SMOKE-002-003,25180,1,1,fail,Http authentication basic for apache for PageDump Failed
SMOKE-002-004,25181,1,1,pass,Http authentication basic main with keep alive Passed
SMOKE-002-005,25182,1,1,pass,Http authentication basic main cvfail without keepalive Passed
SMOKE-003-001,25183,1,1,pass,Autofetch one main url five autofetch url Passed
SMOKE-003-002,25184,1,1,pass,Autofetch disabled Passed
SMOKE-003-003,25185,1,1,pass,Autofetch enabled two embedded url Passed
SMOKE-003-004,25186,1,1,pass,Autofetch disabled two embedded url Passed
SMOKE-003-005,25187,1,1,pass,Autofetch Inline Include Domain Passed
SMOKE-003-006,25188,1,1,pass,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,25189,1,1,pass,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,25190,1,1,pass,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,25191,1,1,pass,No jsp based url being requested after excluding jsp based pattern
SMOKE-003-010,25192,1,1,pass,jsp based url being requested after including jsp based pattern
SMOKE-003-011,25193,1,1,pass,js based url were not requested after excluding js+ based pattern
