#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,32371,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,32372,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,32373,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,32374,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-005,32375,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,32376,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,32377,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,32378,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,32379,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,32380,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,32381,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,32382,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,32383,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,32384,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,32385,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,32386,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,32387,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,32388,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,32389,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,32390,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,32391,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-003-001,32392,1,1,pass,Autofetch one main url five autofetch url Passed
SMOKE-003-002,32393,1,1,pass,Autofetch disabled Passed
SMOKE-003-003,32394,1,1,pass,Autofetch enabled two embedded url Passed
SMOKE-003-004,32395,1,1,pass,Autofetch disabled two embedded url Passed
SMOKE-003-005,32396,1,1,pass,Autofetch Inline Include Domain Passed
SMOKE-003-006,32397,1,1,pass,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,32398,1,1,pass,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,32399,1,1,pass,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,32400,1,1,pass,No jsp based url being requested after excluding jsp based pattern
SMOKE-003-010,32401,1,1,pass,jsp based url being requested after including jsp based pattern
SMOKE-003-011,32402,1,1,pass,js based url were not requested after excluding js+ based pattern
SMOKE-003-012,32403,1,1,pass,jsp inlines have been filtered out but js being included for js? pattern
SMOKE-003-013,32404,1,1,pass,only js and jsp based inlines have been requested for including jsp? pattern
SMOKE-003-014,32405,1,1,pass,jsp and js both inlines have been included for js* pattern
SMOKE-003-015,32406,1,1,pass,jsp and js both inlines have been included for j[sp]+ pattern
SMOKE-003-016,32407,1,1,pass,PostURLCallBack for set embed objects api;mode zero;not implemented
SMOKE-003-017,32408,1,1,pass,PostURLCallBack for set embd objects api;mode one;not implemented
SMOKE-003-018,32409,1,1,pass,PostURLCallBack for set embd objects api;url redirection;not implemented
SMOKE-004-001,32410,1,1,pass,Auto Redirect 10 Depth Server URL and Scenario 2 Depth Redirection Passed
SMOKE-004-002,32411,1,1,pass,Auto Redirect One Depth Server URL with relative path Passed
SMOKE-004-003,32412,1,1,pass,Auto Redirect For Different Host Test Passed
SMOKE-004-004,32413,1,1,pass,Auto Redirect For Relative To Absolute redirection Passed
SMOKE-004-005,32414,1,1,pass,Auto Redirect For Different Protocol Url Passed
SMOKE-004-006,32415,1,1,pass,Validation passed for Manual redirection testcase
SMOKE-005-003,32416,1,1,pass,Four URL Test with expiry code and cookie mode 1  Passed
SMOKE-005-004,32417,1,1,pass,Two URL Test with command line cookie and cookie mode 1 Passed
SMOKE-006-001,32418,1,1,pass,KeepAlive with percentage 100 Passed
SMOKE-006-002,32419,1,1,pass,KeepAlive with percentage 0 Passed
