#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,7850,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,7851,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,7852,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,7853,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-005,7854,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,7855,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,7856,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,7857,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,7858,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,7859,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,7860,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,7861,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,7862,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,7863,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,7864,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,7865,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,7866,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,7867,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,7868,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,7869,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,7870,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-001-024,7871,1,1,pass,Passed for ns_get_url_resp_msg
SMOKE-002-001,7872,1,1,pass,Http authentication basic for apache main param session Passed
SMOKE-002-002,7873,1,1,pass,Http authentication basic for apache main param use Passed
SMOKE-002-003,7874,1,1,pass,Http authentication basic for apache for Page Dump Passed
SMOKE-002-004,7875,1,1,pass,Http authentication basic main with keep alive Passed
SMOKE-002-005,7876,1,1,pass,Http authentication basic main cvfail without keepalive Passed
SMOKE-003-001,7877,1,1,pass,Autofetch one main url five autofetch url Passed
SMOKE-003-002,7878,1,1,pass,Autofetch disabled Passed
SMOKE-003-003,7879,1,1,pass,Autofetch enabled two embedded url Passed
SMOKE-003-004,7880,1,1,pass,Autofetch disabled two embedded url Passed
SMOKE-003-005,7881,1,1,pass,Autofetch Inline Include Domain Passed
SMOKE-003-006,7882,1,1,pass,Autofetch Inline Exclude Domain Passed
