#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,73899,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,73900,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,73901,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,73902,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-005,73903,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,73904,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,73905,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,73906,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,73907,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,73908,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,73909,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,73910,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,73911,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,73912,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,73913,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,73914,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,73915,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,73916,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,73917,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,73918,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,73919,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-001-024,73920,1,1,pass,Passed for ns_get_url_resp_msg
SMOKE-002-001,73921,1,1,pass,Http authentication basic for apache main param session Passed
SMOKE-002-002,73922,1,1,pass,Http authentication basic for apache main param use Passed
SMOKE-002-003,73923,1,1,pass,Http authentication basic for apache for Page Dump Passed
SMOKE-002-004,73924,1,1,pass,Http authentication basic main with keep alive Passed
SMOKE-002-005,73925,1,1,pass,Http authentication basic main cvfail without keepalive Passed
SMOKE-003-001,73926,1,1,pass,Autofetch one main url five autofetch url Passed
SMOKE-003-002,73927,1,1,pass,Autofetch disabled Passed
SMOKE-003-003,73928,1,1,pass,Autofetch enabled two embedded url Passed
SMOKE-003-004,73929,1,1,pass,Autofetch disabled two embedded url Passed
SMOKE-003-005,73930,1,1,pass,Autofetch Inline Include Domain Passed
SMOKE-003-006,73931,1,1,pass,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,73932,1,1,pass,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,73933,1,1,pass,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,73934,1,1,pass,No jsp based url being requested after excluding jsp based pattern
