#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,36296,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,36297,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,36298,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,36299,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-005,36300,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,36301,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,36302,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,36303,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,36304,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,36305,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,36306,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,36307,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,36308,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,36309,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,36310,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,36311,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,36312,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,36313,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,36314,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,36315,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,36316,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-003-001,36317,1,1,pass,Autofetch one main url five autofetch url Passed
SMOKE-003-002,36318,1,1,pass,Autofetch disabled Passed
SMOKE-003-003,36319,1,1,pass,Autofetch enabled two embedded url Passed
SMOKE-003-004,36320,1,1,pass,Autofetch disabled two embedded url Passed
SMOKE-003-005,36321,1,1,pass,Autofetch Inline Include Domain Passed
SMOKE-003-006,36322,1,1,pass,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,36323,1,1,pass,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,36324,1,1,pass,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,36325,1,1,pass,No jsp based url being requested after excluding jsp based pattern
SMOKE-003-010,36326,1,1,pass,jsp based url being requested after including jsp based pattern
SMOKE-003-011,36327,1,1,pass,js based url were not requested after excluding js+ based pattern
SMOKE-003-012,36328,1,1,pass,jsp inlines have been filtered out but js being included for js? pattern
SMOKE-003-013,36329,1,1,pass,only js and jsp based inlines have been requested for including jsp? pattern
SMOKE-003-014,36330,1,1,pass,jsp and js both inlines have been included for js* pattern
SMOKE-003-015,36331,1,1,pass,jsp and js both inlines have been included for j[sp]+ pattern
SMOKE-003-016,36332,1,1,pass,PostURLCallBack for set embed objects api;mode zero;not implemented
SMOKE-003-017,36333,1,1,pass,PostURLCallBack for set embd objects api;mode one;not implemented
SMOKE-003-018,36334,1,1,pass,PostURLCallBack for set embd objects api;url redirection;not implemented
SMOKE-004-001,36335,1,1,pass,Auto Redirect 10 Depth Server URL and Scenario 2 Depth Redirection Passed
SMOKE-004-002,36336,1,1,pass,Auto Redirect One Depth Server URL with relative path Passed
SMOKE-004-003,36337,1,1,pass,Auto Redirect For Different Host Test Passed
SMOKE-004-004,36338,1,1,pass,Auto Redirect For Relative To Absolute redirection Passed
SMOKE-004-005,36339,1,1,pass,Auto Redirect For Different Protocol Url Passed
SMOKE-004-006,36340,1,1,pass,Validation passed for Manual redirection testcase
SMOKE-005-003,36341,1,1,pass,Four URL Test with expiry code and cookie mode 1  Passed
SMOKE-005-004,36342,1,1,pass,Two URL Test with command line cookie and cookie mode 1 Passed
SMOKE-006-001,36343,1,1,pass,KeepAlive with percentage 100 Passed
SMOKE-006-002,36344,1,1,pass,KeepAlive with percentage 0 Passed
SMOKE-007-001,36345,1,1,pass,One Url MultiPart With Boundary Passed
SMOKE-007-002,36346,1,1,pass,One Url MultiPart Without Boundary Passed
SMOKE-007-003,36347,1,1,pass,One Url MultiPart Nested Boundries Passed
SMOKE-008-011,36348,1,1,pass,page think time mode 4 testcase passed for all groups and all pages
SMOKE-008-012,36349,1,1,pass,page think time mode 4 testcase passed where function returns a random value from an initalized array
SMOKE-009-001,36350,1,1,pass,Search in two main url Passed
SMOKE-009-002,36351,1,1,pass,Search in two main url with savelength mode Passed
SMOKE-009-003,36352,1,1,pass,Search for two main url with save length and save offset mode  Passed
SMOKE-009-004,36353,1,1,pass,Search for two main url with save length and save offset mode Passed
SMOKE-009-005,36354,1,1,pass,Search for two main url with save length and save offset mode in 2 pages Passed
SMOKE-009-006,36355,1,1,pass,Search for two main url with save length and save offset mode in 2 pages Passed
SMOKE-009-007,36356,1,1,pass,Checkpoint with two main url check value found Passed
SMOKE-009-008,36357,1,1,pass,Checkpoint with two main url check value not found Passed
SMOKE-009-009,36358,1,1,pass,Checkpoint with two main url check value with prefix and suffix found Passed
SMOKE-009-010,36359,1,1,pass,Checkpoint with two main url check value with prefix and suffix not found Passed
SMOKE-009-011,36360,1,1,pass,Checkpoint with two main url check value with prefix and suffix found and ActionOnfailContinue Passed
SMOKE-009-012,36361,1,1,pass,Checkpoint with two main url check value with prefix and suffix not found ActionOnfailStop Passed
SMOKE-009-013,36362,1,1,pass,Checkpoint with two main url check value with prefix and suffix found comparing from a file Passed
SMOKE-009-014,36363,1,1,pass,Checkpoint with two main url check value with prefix and suffix not found Passed
SMOKE-009-015,36364,1,1,pass,File Parameter 5 main url ChangeOnUse Passed
SMOKE-009-016,36365,1,1,pass,File Parameter 5 main url ChangeOnSession Passed
SMOKE-009-017,36366,1,1,pass,File Parameter 5 url ModeWeighted Passed
SMOKE-009-018,36367,1,1,pass,Serach Param for two main url Passed
SMOKE-009-019,36368,1,1,pass,Search Param for 5 url with single page search savelenght and saveoffset and ORD all Passed
SMOKE-010-001,36369,1,1,pass,DNS A type query Passed
SMOKE-010-002,36370,1,1,pass,DNS AAAA type query Passed
SMOKE-010-003,36371,1,1,pass,DNS MX type query Passed
SMOKE-010-004,36372,1,1,pass,DNS NS type query Passed
SMOKE-010-005,36373,1,1,pass,DNS SOA type query Passed
SMOKE-010-006,36374,1,1,pass,DNS PTR type query Passed
SMOKE-010-007,36375,1,1,pass,DNS CNAME type query Passed
SMOKE-010-008,36376,1,1,pass,POP3 testcase Passed
