#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,7958,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,7959,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,7960,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,7961,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-005,7962,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,7963,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,7964,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,7965,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,7966,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,7967,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,7968,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,7969,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,7970,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,7971,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,7972,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,7973,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,7974,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,7975,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,7976,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,7977,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,7978,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-001-024,7979,1,1,pass,Passed for ns_get_url_resp_msg
SMOKE-002-001,7980,1,1,pass,Http authentication basic for apache main param session Passed
SMOKE-002-002,7981,1,1,pass,Http authentication basic for apache main param use Passed
SMOKE-002-003,7982,1,1,pass,Http authentication basic for apache for Page Dump Passed
SMOKE-002-004,7983,1,1,pass,Http authentication basic main with keep alive Passed
SMOKE-002-005,7984,1,1,pass,Http authentication basic main cvfail without keepalive Passed
SMOKE-003-001,7985,1,1,pass,Autofetch one main url five autofetch url Passed
SMOKE-003-002,7986,1,1,pass,Autofetch disabled Passed
SMOKE-003-003,7987,1,1,pass,Autofetch enabled two embedded url Passed
SMOKE-003-004,7988,1,1,pass,Autofetch disabled two embedded url Passed
SMOKE-003-005,7989,1,1,pass,Autofetch Inline Include Domain Passed
SMOKE-003-006,7990,1,1,pass,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,7991,1,1,pass,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,7992,1,1,pass,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,7993,1,1,pass,No jsp based url being requested after excluding jsp based pattern
SMOKE-003-010,7994,1,1,pass,jsp based url being requested after including jsp based pattern
SMOKE-003-011,7995,1,1,pass,js based url were not requested after excluding js+ based pattern
SMOKE-003-012,7996,1,1,pass,jsp inlines have been filtered out but js being included for js? pattern
SMOKE-003-013,7997,1,1,pass,only js and jsp based inlines have been requested for including jsp? pattern
SMOKE-003-014,7998,1,1,pass,jsp and js both inlines have been included for js* pattern
SMOKE-003-015,7999,1,1,pass,jsp and js both inlines have been included for j[sp]+ pattern
SMOKE-003-016,8000,1,1,pass,PostURLCallBack for set embed objects api;mode zero;not implemented
SMOKE-003-017,8001,1,1,pass,PostURLCallBack for set embd objects api;mode one;not implemented
