TestID, TestRun, Release_Id, Build_Id, Component_Id, Status, Catagory, Description
SMOKE-001-001,24143,4.1.5,14,NetStorm,pass,1,ns_save_string() api Passed
SMOKE-001-002,24144,4.1.5,14,NetStorm,pass,1,ns_eval_string() Passed
SMOKE-001-003,24145,4.1.5,14,NetStorm,pass,1,ns_adv_param() Passed
SMOKE-001-004,24146,4.1.5,14,NetStorm,pass,1,ns_adv_param() negative condition Passed
SMOKE-001-005,24147,4.1.5,14,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,24148,4.1.5,14,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,24149,4.1.5,14,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,24150,4.1.5,14,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,24151,4.1.5,14,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,24152,4.1.5,14,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,24153,4.1.5,14,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,24154,4.1.5,14,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,24155,4.1.5,14,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,24156,4.1.5,14,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,24157,4.1.5,14,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,24158,4.1.5,14,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,24159,4.1.5,14,NetStorm,pass,1,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,24160,4.1.5,14,NetStorm,pass,1,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,24161,4.1.5,14,NetStorm,pass,1,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,24162,4.1.5,14,NetStorm,pass,1,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,24163,4.1.5,14,NetStorm,pass,1,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-002-001,24164,4.1.5,14,NetStorm,pass,1,Http authentication basic for apache main param session Passed
SMOKE-002-002,24165,4.1.5,14,NetStorm,pass,1,Http authentication basic for apache main param use Passed
SMOKE-002-003,24166,4.1.5,14,NetStorm,pass,1,Http authentication basic for apache for Page Dump Passed
SMOKE-002-004,24167,4.1.5,14,NetStorm,pass,1,Http authentication basic main with keep alive Passed
SMOKE-002-005,24168,4.1.5,14,NetStorm,pass,1,Http authentication basic main cvfail without keepalive Passed
