#testcaseid,testrun,componentid,catagoryid,status,description
REG-002-001,56333,1,2,pass,Reression test for FCU with RampUp in Rate mode passed
REG-003-001,56334,1,2,pass,Regression testcase for FSR  Mode 1 test Passed
REG-004-001,56335,1,2,pass,Regression testcase for FSR Mode 2 test Passed
REG-005-001,56336,1,2,pass,Regression testcase for Replay Access Logs test Passed
REG-006-001,56337,1,2,pass,Regression testcase for NS supported protocols such as POP3 SMTP & FTP test Passed
REG-007-001,56338,1,2,pass,RTC is being applied for Start0 phase;10  have been found in current situation as RTC being applied
REG-007-002,56339,1,2,pass,RTC is being applied for RampUp0 phase;12  have been found in current situation as RTC being applied
REG-007-003,56340,1,2,pass,RTC is being applied for Stabilize0 phase;110  have been found in current situation as RTC being applied
REG-007-004,56341,1,2,pass,RTC is being applied for Duration0 phase;110  have been found in current situation as RTC being applied
REG-007-005,56342,1,2,pass,RTC is being applied for RampDown0 phase;84  have been found in current situation as RTC being applied
REG-007-006,56343,1,2,pass,RTC being applied in all phases correctly;VUSers records were found as expected for each of the phases where RTC applied;Ramp down users count also met to the expected total VUsers count post application of RTC
REG-008-001,56344,1,2,fail,Reression test for Replay Access Logs failed;because difference of  baseline and current test metric Average Transaction Response Time (Secs)(NA) = 100 is more than expected difference 5%
REG-010-001,56345,1,2,fail, Percentile testcase failed. For more details about percentile data please find the percentile_data.csv attachment
