#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,36839,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,36840,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,36841,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,36842,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-005,36843,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,36844,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,36845,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,36846,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,36847,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,36848,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,36849,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,36850,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,36851,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,36852,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,36853,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,36854,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,36855,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,36856,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,36857,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,36858,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,36859,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-001-024,36860,1,1,pass,Passed for ns_get_url_resp_msg
SMOKE-002-001,36861,1,1,pass,Http authentication basic for apache main param session Passed
SMOKE-002-002,36862,1,1,pass,Http authentication basic for apache main param use Passed
