#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,24847,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,24848,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,24849,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,24850,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-005,24851,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,24852,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,24853,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,24854,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,24855,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,24856,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,24857,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,24858,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,24859,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,24860,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,24861,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,24862,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,24863,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,24864,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,24865,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,24866,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,24867,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-001-024,24868,1,1,pass,Passed for ns_get_url_resp_msg
SMOKE-002-001,24869,1,1,pass,Http authentication basic for apache main param session Passed
SMOKE-002-002,24870,1,1,pass,Http authentication basic for apache main param use Passed
SMOKE-002-003,24871,1,1,fail,Http authentication basic for apache for PageDump Failed
SMOKE-002-004,24872,1,1,pass,Http authentication basic main with keep alive Passed
SMOKE-002-005,24873,1,1,pass,Http authentication basic main cvfail without keepalive Passed
SMOKE-003-001,24874,1,1,pass,Autofetch one main url five autofetch url Passed
SMOKE-003-002,24875,1,1,pass,Autofetch disabled Passed
SMOKE-003-003,24876,1,1,pass,Autofetch enabled two embedded url Passed
SMOKE-003-004,24877,1,1,pass,Autofetch disabled two embedded url Passed
SMOKE-003-005,24878,1,1,pass,Autofetch Inline Include Domain Passed
SMOKE-003-006,24879,1,1,pass,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,24880,1,1,pass,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,24881,1,1,pass,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,24882,1,1,pass,No jsp based url being requested after excluding jsp based pattern
SMOKE-003-010,24883,1,1,pass,jsp based url being requested after including jsp based pattern
SMOKE-003-011,24884,1,1,pass,js based url were not requested after excluding js+ based pattern
SMOKE-003-012,24885,1,1,pass,jsp inlines have been filtered out but js being included for js? pattern
SMOKE-003-013,24886,1,1,pass,only js and jsp based inlines have been requested for including jsp? pattern
SMOKE-003-014,24887,1,1,pass,jsp and js both inlines have been included for js* pattern
SMOKE-003-015,24888,1,1,pass,jsp and js both inlines have been included for j[sp]+ pattern
SMOKE-003-016,24889,1,1,pass,PostURLCallBack for set embed objects api;mode zero;not implemented
SMOKE-003-017,24890,1,1,pass,PostURLCallBack for set embd objects api;mode one;not implemented
SMOKE-003-018,24891,1,1,pass,PostURLCallBack for set embd objects api;url redirection;not implemented
SMOKE-004-001,24892,1,1,pass,Auto Redirect 10 Depth Server URL and Scenario 2 Depth Redirection Passed
SMOKE-004-002,24893,1,1,pass,Auto Redirect One Depth Server URL with relative path Passed
SMOKE-004-003,24894,1,1,pass,Auto Redirect For Different Host Test Passed
SMOKE-004-004,24895,1,1,pass,Auto Redirect For Relative To Absolute redirection Passed
SMOKE-004-005,24896,1,1,pass,Auto Redirect For Different Protocol Url Passed
SMOKE-004-006,24897,1,1,pass,Validation passed for Manual redirection testcase
SMOKE-005-003,24898,1,1,fail,Four URL Test with expiry code and cookie mode 1 Failed
SMOKE-005-004,24899,1,1,pass,Two URL Test with command line cookie and cookie mode 1 Passed
SMOKE-006-001,24900,1,1,pass,KeepAlive with percentage 100 Passed
SMOKE-006-002,24901,1,1,pass,KeepAlive with percentage 0 Passed
SMOKE-007-001,24902,1,1,pass,One Url MultiPart With Boundary Passed
SMOKE-007-002,24903,1,1,pass,One Url MultiPart Without Boundary Passed
SMOKE-007-003,24904,1,1,pass,One Url MultiPart Nested Boundries Passed
SMOKE-008-001,24905,1,1,pass,Page think time with constant mode Passed
SMOKE-008-002,24906,1,1,pass,Page think time with uniform distribution mode Passed
SMOKE-008-003,24907,1,1,pass,Page think time with internet type distribution mode Passed
SMOKE-008-004,24908,1,1,pass,Page think time keyword for specific page Passed
SMOKE-008-005,24909,1,1,pass,Page think time keyword with overide and multiply values Passed
SMOKE-008-007,24910,1,1,fail,No custom time found for custom_pg_think function
SMOKE-008-008,24911,1,1,fail,No custom time found for custom_pg_think function
SMOKE-008-009,24912,1,1,fail,No custom time found for custom_pg_think function
SMOKE-008-010,24913,1,1,fail,No custom time found for custom_pg_think function
SMOKE-008-011,24914,1,1,pass,page think time mode 4 testcase passed for all groups and all pages
SMOKE-008-012,24915,1,1,pass,page think time mode 4 testcase passed where function returns a random value from an initalized array
SMOKE-009-001,24916,1,1,pass,Search in two main url Passed
SMOKE-009-002,24917,1,1,pass,Search in two main url with savelength mode Passed
SMOKE-009-003,24918,1,1,pass,Search for two main url with save length and save offset mode  Passed
SMOKE-009-004,24919,1,1,pass,Search for two main url with save length and save offset mode Passed
SMOKE-009-005,24920,1,1,pass,Search for two main url with save length and save offset mode in 2 pages Passed
SMOKE-009-006,24921,1,1,pass,Search for two main url with save length and save offset mode in 2 pages Passed
SMOKE-009-007,24922,1,1,pass,Checkpoint with two main url check value found Passed
SMOKE-009-008,24923,1,1,pass,Checkpoint with two main url check value not found Passed
SMOKE-009-009,24924,1,1,pass,Checkpoint with two main url check value with prefix and suffix found Passed
SMOKE-009-010,24925,1,1,pass,Checkpoint with two main url check value with prefix and suffix not found Passed
SMOKE-009-011,24926,1,1,pass,Checkpoint with two main url check value with prefix and suffix found and ActionOnfailContinue Passed
SMOKE-009-012,24927,1,1,pass,Checkpoint with two main url check value with prefix and suffix not found ActionOnfailStop Passed
SMOKE-009-013,24928,1,1,pass,Checkpoint with two main url check value with prefix and suffix found comparing from a file Passed
SMOKE-009-014,24929,1,1,pass,Checkpoint with two main url check value with prefix and suffix not found Passed
SMOKE-009-015,24930,1,1,pass,File Parameter 5 main url ChangeOnUse Passed
SMOKE-009-016,24931,1,1,pass,File Parameter 5 main url ChangeOnSession Passed
SMOKE-009-017,24932,1,1,pass,File Parameter 5 url ModeWeighted Passed
SMOKE-009-018,24933,1,1,pass,Serach Param for two main url Passed
SMOKE-009-019,24934,1,1,pass,Search Param for 5 url with single page search savelenght and saveoffset and ORD all Passed
SMOKE-009-021,24935,1,1,pass,nsl_unique_number_var keyword is validated using Refresh Mode: Use
SMOKE-009-022,24936,1,1,pass,nsl_unique_number_var keyword is validated using Refresh Mode Session
SMOKE-009-023,24937,1,1,pass,testcase is validated
SMOKE-009-024,24938,1,1,pass,condition is passed
SMOKE-009-025,24939,1,1,pass,Expected data is matched with actual data in 2nd and 3rd Request Page Url
SMOKE-009-026,24940,1,1,pass,Req_Rep file data is matched with expected results
SMOKE-009-027,24941,1,1,pass,Input size exceed array index
SMOKE-010-001,24942,1,1,pass,DNS A type query Passed
SMOKE-010-002,24943,1,1,pass,DNS AAAA type query Passed
