TestID, TestRun, Release_Id, Build_Id, Component_Id, Status, Catagory, Description
SMOKE-001-001,10919,4.1.3,28,NetStorm,pass,1,ns_save_string() api Passed
SMOKE-001-002,10920,4.1.3,28,NetStorm,pass,1,ns_eval_string() Passed
SMOKE-001-003,10921,4.1.3,28,NetStorm,pass,1,ns_adv_param() Passed
SMOKE-001-004,10922,4.1.3,28,NetStorm,pass,1,ns_adv_param() negative condition Passed
SMOKE-001-005,10923,4.1.3,28,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,10924,4.1.3,28,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,10925,4.1.3,28,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,10926,4.1.3,28,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,10927,4.1.3,28,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,10928,4.1.3,28,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,10929,4.1.3,28,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,10930,4.1.3,28,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,10931,4.1.3,28,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,10932,4.1.3,28,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,10933,4.1.3,28,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,10934,4.1.3,28,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,10935,4.1.3,28,NetStorm,pass,1,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,10936,4.1.3,28,NetStorm,pass,1,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,10937,4.1.3,28,NetStorm,pass,1,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,10938,4.1.3,28,NetStorm,pass,1,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,10939,4.1.3,28,NetStorm,pass,1,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-003-001,10940,4.1.3,28,NetStorm,pass,1,Autofetch one main url five autofetch url Passed
SMOKE-003-002,10941,4.1.3,28,NetStorm,pass,1,Autofetch disabled Passed
SMOKE-003-003,10942,4.1.3,28,NetStorm,pass,1,Autofetch enabled two embedded url Passed
SMOKE-003-004,10943,4.1.3,28,NetStorm,pass,1,Autofetch disabled two embedded url Passed
SMOKE-003-005,10944,4.1.3,28,NetStorm,pass,1,Autofetch Inline Include Domain Passed
SMOKE-003-006,10945,4.1.3,28,NetStorm,pass,1,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,10946,4.1.3,28,NetStorm,pass,1,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,10947,4.1.3,28,NetStorm,pass,1,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,10948,4.1.3,28,NetStorm,pass,1,No jsp based url being requested after excluding jsp based pattern
SMOKE-003-010,10949,4.1.3,28,NetStorm,pass,1,jsp based url being requested after including jsp based pattern
SMOKE-003-011,10950,4.1.3,28,NetStorm,pass,1,js based url were not requested after excluding js+ based pattern
SMOKE-003-012,10951,4.1.3,28,NetStorm,pass,1,jsp inlines have been filtered out but js being included for js? pattern
SMOKE-003-013,10952,4.1.3,28,NetStorm,pass,1,only js and jsp based inlines have been requested for including jsp? pattern
SMOKE-003-014,10953,4.1.3,28,NetStorm,pass,1,jsp and js both inlines have been included for js* pattern
SMOKE-003-015,10954,4.1.3,28,NetStorm,pass,1,jsp and js both inlines have been included for j[sp]+ pattern
SMOKE-004-001,10955,4.1.3,28,NetStorm,pass,1,Auto Redirect 10 Depth Server URL and Scenario 2 Depth Redirection Passed
SMOKE-004-002,10956,4.1.3,28,NetStorm,pass,1,Auto Redirect One Depth Server URL with relative path Passed
SMOKE-004-003,10957,4.1.3,28,NetStorm,pass,1,Auto Redirect For Different Host Test Passed
SMOKE-004-004,10958,4.1.3,28,NetStorm,pass,1,Auto Redirect For Relative To Absolute redirection Passed
SMOKE-004-005,10959,4.1.3,28,NetStorm,pass,1,Auto Redirect For Different Protocol Url Passed
SMOKE-004-006,10960,4.1.3,28,NetStorm,fail,1,redirected location count for manual redirection didn't match with expected count;expected count=1;actual count=0
SMOKE-005-001,10961,4.1.3,28,NetStorm,pass,1,Four URL Test without expiry cookie and cookie mode 1 Passed
SMOKE-005-002,10962,4.1.3,28,NetStorm,pass,1,Four URL Test with expiry cookie and cookie mode 1 Passed
SMOKE-005-003,10963,4.1.3,28,NetStorm,pass,1,Four URL Test with expiry code and cookie mode 1  Passed
SMOKE-005-004,10964,4.1.3,28,NetStorm,pass,1,Two URL Test with command line cookie and cookie mode 1 Passed
SMOKE-006-001,10965,4.1.3,28,NetStorm,pass,1,KeepAlive with percentage 100 Passed
SMOKE-006-002,10966,4.1.3,28,NetStorm,pass,1,KeepAlive with percentage 0 Passed
SMOKE-007-001,10967,4.1.3,28,NetStorm,pass,1,One Url MultiPart With Boundary Passed
