#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,11732,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,11733,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,11734,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,11735,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-005,11736,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,11737,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,11738,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,11739,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,11740,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,11741,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,11742,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,11743,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,11744,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,11745,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,11746,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,11747,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,11748,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,11749,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,11750,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,11751,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,11752,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-001-024,11753,1,1,pass,Passed for ns_get_url_resp_msg
SMOKE-002-001,11754,1,1,pass,Http authentication basic for apache main param session Passed
SMOKE-002-002,11755,1,1,pass,Http authentication basic for apache main param use Passed
SMOKE-002-003,11756,1,1,pass,Http authentication basic for apache for Page Dump Passed
SMOKE-002-004,11757,1,1,pass,Http authentication basic main with keep alive Passed
SMOKE-002-005,11758,1,1,pass,Http authentication basic main cvfail without keepalive Passed
SMOKE-003-001,11759,1,1,pass,Autofetch one main url five autofetch url Passed
SMOKE-003-002,11760,1,1,pass,Autofetch disabled Passed
SMOKE-003-003,11761,1,1,pass,Autofetch enabled two embedded url Passed
SMOKE-003-004,11762,1,1,pass,Autofetch disabled two embedded url Passed
SMOKE-003-005,11763,1,1,pass,Autofetch Inline Include Domain Passed
SMOKE-003-006,11764,1,1,pass,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,11765,1,1,pass,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,11766,1,1,pass,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,11767,1,1,pass,No jsp based url being requested after excluding jsp based pattern
SMOKE-003-010,11768,1,1,pass,jsp based url being requested after including jsp based pattern
SMOKE-003-011,11769,1,1,pass,js based url were not requested after excluding js+ based pattern
SMOKE-003-012,11770,1,1,pass,jsp inlines have been filtered out but js being included for js? pattern
SMOKE-003-013,11771,1,1,pass,only js and jsp based inlines have been requested for including jsp? pattern
SMOKE-003-014,11772,1,1,pass,jsp and js both inlines have been included for js* pattern
SMOKE-003-015,11773,1,1,pass,jsp and js both inlines have been included for j[sp]+ pattern
SMOKE-003-016,11774,1,1,pass,PostURLCallBack for set embed objects api;mode zero;not implemented
SMOKE-003-017,11775,1,1,pass,PostURLCallBack for set embd objects api;mode one;not implemented
SMOKE-003-018,11776,1,1,pass,PostURLCallBack for set embd objects api;url redirection;not implemented
SMOKE-004-001,11777,1,1,pass,Auto Redirect 10 Depth Server URL and Scenario 2 Depth Redirection Passed
SMOKE-004-002,11778,1,1,pass,Auto Redirect One Depth Server URL with relative path Passed
SMOKE-004-003,11779,1,1,pass,Auto Redirect For Different Host Test Passed
SMOKE-004-004,11780,1,1,pass,Auto Redirect For Relative To Absolute redirection Passed
SMOKE-004-005,11781,1,1,pass,Auto Redirect For Different Protocol Url Passed
SMOKE-004-006,11782,1,1,pass,Validation passed for Manual redirection testcase
SMOKE-005-003,11783,1,1,pass,Four URL Test with expiry code and cookie mode 1  Passed
SMOKE-005-004,11784,1,1,pass,Two URL Test with command line cookie and cookie mode 1 Passed
SMOKE-006-001,11785,1,1,pass,KeepAlive with percentage 100 Passed
SMOKE-006-002,11786,1,1,pass,KeepAlive with percentage 0 Passed
