#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,67667,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,67668,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,67669,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,67670,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-005,67671,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,67672,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,67673,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,67674,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,67675,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,67676,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,67677,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,67678,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,67679,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,67680,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,67681,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,67682,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,67683,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,67684,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,67685,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,67686,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,67687,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-001-024,67688,1,1,pass,Passed for ns_get_url_resp_msg
SMOKE-002-001,67689,1,1,pass,Http authentication basic for apache main param session Passed
SMOKE-002-002,67690,1,1,pass,Http authentication basic for apache main param use Passed
SMOKE-002-003,67691,1,1,pass,Http authentication basic for apache for Page Dump Passed
SMOKE-002-004,67692,1,1,pass,Http authentication basic main with keep alive Passed
SMOKE-002-005,67693,1,1,pass,Http authentication basic main cvfail without keepalive Passed
SMOKE-003-001,67694,1,1,pass,Autofetch one main url five autofetch url Passed
SMOKE-003-002,67695,1,1,pass,Autofetch disabled Passed
SMOKE-003-003,67696,1,1,pass,Autofetch enabled two embedded url Passed
SMOKE-003-004,67697,1,1,pass,Autofetch disabled two embedded url Passed
