TestID, TestRun, Release_Id, Build_Id, Component_Id, Status, Catagory, Description
SMOKE-001-001,26556,4.1.5,20,NetStorm,pass,1,ns_save_string() api Passed
SMOKE-001-002,26557,4.1.5,20,NetStorm,pass,1,ns_eval_string() Passed
SMOKE-001-003,26558,4.1.5,20,NetStorm,pass,1,ns_adv_param() Passed
SMOKE-001-004,26559,4.1.5,20,NetStorm,pass,1,ns_adv_param() negative condition Passed
SMOKE-001-005,26560,4.1.5,20,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,26561,4.1.5,20,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,26562,4.1.5,20,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,26563,4.1.5,20,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,26564,4.1.5,20,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,26565,4.1.5,20,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,26566,4.1.5,20,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,26567,4.1.5,20,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,26568,4.1.5,20,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,26569,4.1.5,20,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,26570,4.1.5,20,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,26571,4.1.5,20,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,26572,4.1.5,20,NetStorm,pass,1,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,26573,4.1.5,20,NetStorm,pass,1,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,26574,4.1.5,20,NetStorm,pass,1,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,26575,4.1.5,20,NetStorm,pass,1,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,26576,4.1.5,20,NetStorm,pass,1,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-002-001,26577,4.1.5,20,NetStorm,pass,1,Http authentication basic for apache main param session Passed
SMOKE-002-002,26578,4.1.5,20,NetStorm,pass,1,Http authentication basic for apache main param use Passed
SMOKE-002-003,26579,4.1.5,20,NetStorm,pass,1,Http authentication basic for apache for Page Dump Passed
SMOKE-002-004,26580,4.1.5,20,NetStorm,pass,1,Http authentication basic main with keep alive Passed
SMOKE-002-005,26581,4.1.5,20,NetStorm,pass,1,Http authentication basic main cvfail without keepalive Passed
SMOKE-003-001,26582,4.1.5,20,NetStorm,pass,1,Autofetch one main url five autofetch url Passed
SMOKE-003-002,26583,4.1.5,20,NetStorm,pass,1,Autofetch disabled Passed
SMOKE-003-003,26584,4.1.5,20,NetStorm,pass,1,Autofetch enabled two embedded url Passed
SMOKE-003-004,26585,4.1.5,20,NetStorm,pass,1,Autofetch disabled two embedded url Passed
SMOKE-003-005,26586,4.1.5,20,NetStorm,pass,1,Autofetch Inline Include Domain Passed
SMOKE-003-006,26587,4.1.5,20,NetStorm,pass,1,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,26588,4.1.5,20,NetStorm,pass,1,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,26589,4.1.5,20,NetStorm,pass,1,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,26590,4.1.5,20,NetStorm,pass,1,No jsp based url being requested after excluding jsp based pattern
