#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,53023,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,53024,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,53025,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,53026,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-013,53031,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,53032,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,53033,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,53034,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,53035,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,53036,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,53037,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-001-024,53038,1,1,pass,Passed for ns_get_url_resp_msg
SMOKE-002-001,53039,1,1,pass,Http authentication basic for apache main param session Passed
SMOKE-002-002,53040,1,1,pass,Http authentication basic for apache main param use Passed
SMOKE-002-003,53041,1,1,pass,Http authentication basic for apache for Page Dump Passed
SMOKE-002-004,53042,1,1,pass,Http authentication basic main with keep alive Passed
SMOKE-002-005,53043,1,1,pass,Http authentication basic main cvfail without keepalive Passed
SMOKE-003-001,53044,1,1,pass,Autofetch one main url five autofetch url Passed
SMOKE-003-002,53045,1,1,pass,Autofetch disabled Passed
SMOKE-003-003,53046,1,1,pass,Autofetch enabled two embedded url Passed
SMOKE-003-004,53047,1,1,pass,Autofetch disabled two embedded url Passed
SMOKE-003-005,53048,1,1,pass,Autofetch Inline Include Domain Passed
SMOKE-003-006,53049,1,1,pass,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,53050,1,1,pass,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,53051,1,1,pass,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,53052,1,1,pass,No jsp based url being requested after excluding jsp based pattern
SMOKE-003-010,53053,1,1,pass,jsp based url being requested after including jsp based pattern
SMOKE-003-011,53054,1,1,pass,js based url were not requested after excluding js+ based pattern
SMOKE-003-012,53055,1,1,pass,jsp inlines have been filtered out but js being included for js? pattern
SMOKE-003-013,53056,1,1,pass,only js and jsp based inlines have been requested for including jsp? pattern
SMOKE-003-014,53057,1,1,pass,jsp and js both inlines have been included for js* pattern
SMOKE-003-015,53058,1,1,pass,jsp and js both inlines have been included for j[sp]+ pattern
SMOKE-003-016,53059,1,1,pass,PostURLCallBack for set embed objects api;mode zero;not implemented
SMOKE-003-017,53060,1,1,pass,PostURLCallBack for set embd objects api;mode one;not implemented
SMOKE-003-018,53061,1,1,pass,PostURLCallBack for set embd objects api;url redirection;not implemented
SMOKE-004-001,53062,1,1,pass,Auto Redirect 10 Depth Server URL and Scenario 2 Depth Redirection Passed
SMOKE-004-002,53063,1,1,pass,Auto Redirect One Depth Server URL with relative path Passed
SMOKE-004-003,53064,1,1,pass,Auto Redirect For Different Host Test Passed
SMOKE-004-004,53065,1,1,pass,Auto Redirect For Relative To Absolute redirection Passed
SMOKE-004-005,53066,1,1,pass,Auto Redirect For Different Protocol Url Passed
SMOKE-004-006,53067,1,1,pass,Validation passed for Manual redirection testcase
SMOKE-005-004,53068,1,1,pass,Two URL Test with command line cookie and cookie mode 1 Passed
SMOKE-007-001,53069,1,1,pass,One Url MultiPart With Boundary Passed
SMOKE-007-002,53070,1,1,pass,One Url MultiPart Without Boundary Passed
SMOKE-007-003,53071,1,1,pass,One Url MultiPart Nested Boundries Passed
