#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,48147,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,48148,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,48149,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,48150,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-005,48151,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,48152,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,48153,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,48154,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,48155,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,48156,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,48157,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,48158,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,48159,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,48160,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,48161,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,48162,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,48163,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,48164,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,48165,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,48166,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,48167,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-001-024,48168,1,1,pass,Passed for ns_get_url_resp_msg
SMOKE-002-001,48169,1,1,pass,Http authentication basic for apache main param session Passed
SMOKE-002-002,48170,1,1,pass,Http authentication basic for apache main param use Passed
SMOKE-002-003,48171,1,1,pass,Http authentication basic for apache for Page Dump Passed
SMOKE-002-004,48172,1,1,pass,Http authentication basic main with keep alive Passed
SMOKE-002-005,48173,1,1,pass,Http authentication basic main cvfail without keepalive Passed
SMOKE-003-001,48174,1,1,pass,Autofetch one main url five autofetch url Passed
SMOKE-003-002,48175,1,1,pass,Autofetch disabled Passed
SMOKE-003-003,48176,1,1,pass,Autofetch enabled two embedded url Passed
SMOKE-003-004,48177,1,1,pass,Autofetch disabled two embedded url Passed
SMOKE-003-005,48178,1,1,pass,Autofetch Inline Include Domain Passed
SMOKE-003-006,48179,1,1,pass,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,48180,1,1,pass,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,48181,1,1,pass,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,48182,1,1,pass,No jsp based url being requested after excluding jsp based pattern
SMOKE-003-010,48183,1,1,pass,jsp based url being requested after including jsp based pattern
SMOKE-003-011,48184,1,1,pass,js based url were not requested after excluding js+ based pattern
SMOKE-003-012,48185,1,1,pass,jsp inlines have been filtered out but js being included for js? pattern
SMOKE-003-013,48186,1,1,pass,only js and jsp based inlines have been requested for including jsp? pattern
SMOKE-003-014,48187,1,1,pass,jsp and js both inlines have been included for js* pattern
SMOKE-003-015,48188,1,1,pass,jsp and js both inlines have been included for j[sp]+ pattern
SMOKE-003-016,48189,1,1,pass,PostURLCallBack for set embed objects api;mode zero;not implemented
SMOKE-003-017,48190,1,1,pass,PostURLCallBack for set embd objects api;mode one;not implemented
SMOKE-003-018,48191,1,1,pass,PostURLCallBack for set embd objects api;url redirection;not implemented
SMOKE-004-001,48192,1,1,pass,Auto Redirect 10 Depth Server URL and Scenario 2 Depth Redirection Passed
SMOKE-004-002,48193,1,1,pass,Auto Redirect One Depth Server URL with relative path Passed
SMOKE-004-003,48194,1,1,pass,Auto Redirect For Different Host Test Passed
SMOKE-004-004,48195,1,1,pass,Auto Redirect For Relative To Absolute redirection Passed
SMOKE-004-005,48196,1,1,pass,Auto Redirect For Different Protocol Url Passed
SMOKE-004-006,48197,1,1,pass,Validation passed for Manual redirection testcase
SMOKE-005-003,48198,1,1,fail,Four URL Test with expiry code and cookie mode 1 Failed
SMOKE-005-004,48199,1,1,pass,Two URL Test with command line cookie and cookie mode 1 Passed
SMOKE-006-001,48200,1,1,pass,KeepAlive with percentage 100 Passed
SMOKE-006-002,48201,1,1,pass,KeepAlive with percentage 0 Passed
SMOKE-007-001,48202,1,1,pass,One Url MultiPart With Boundary Passed
SMOKE-007-002,48203,1,1,pass,One Url MultiPart Without Boundary Passed
SMOKE-007-003,48204,1,1,pass,One Url MultiPart Nested Boundries Passed
SMOKE-008-001,48205,1,1,pass,Page think time with constant mode Passed
SMOKE-008-002,48206,1,1,pass,Page think time with uniform distribution mode Passed
SMOKE-008-003,48207,1,1,pass,Page think time with internet type distribution mode Passed
SMOKE-008-004,48208,1,1,pass,Page think time keyword for specific page Passed
SMOKE-008-005,48209,1,1,pass,Page think time keyword with overide and multiply values Passed
SMOKE-008-007,48210,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-008,48211,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-009,48212,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-010,48213,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-011,48214,1,1,pass,page think time mode 4 testcase passed for all groups and all pages
SMOKE-008-012,48215,1,1,pass,page think time mode 4 testcase passed where function returns a random value from an initalized array
SMOKE-009-001,48216,1,1,pass,Search in two main url Passed
SMOKE-009-002,48217,1,1,pass,Search in two main url with savelength mode Passed
SMOKE-009-003,48218,1,1,pass,Search for two main url with save length and save offset mode  Passed
SMOKE-009-004,48219,1,1,pass,Search for two main url with save length and save offset mode Passed
SMOKE-009-005,48220,1,1,pass,Search for two main url with save length and save offset mode in 2 pages Passed
SMOKE-009-006,48221,1,1,pass,Search for two main url with save length and save offset mode in 2 pages Passed
SMOKE-009-007,48222,1,1,pass,Checkpoint with two main url check value found Passed
SMOKE-009-008,48223,1,1,pass,Checkpoint with two main url check value not found Passed
SMOKE-009-009,48224,1,1,pass,Checkpoint with two main url check value with prefix and suffix found Passed
SMOKE-009-010,48225,1,1,pass,Checkpoint with two main url check value with prefix and suffix not found Passed
SMOKE-009-011,48226,1,1,pass,Checkpoint with two main url check value with prefix and suffix found and ActionOnfailContinue Passed
