#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,6516,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,6517,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,6518,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,6519,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-005,6520,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,6521,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,6522,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,6523,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,6524,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,6525,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,6526,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,6527,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,6528,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,6529,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,6530,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,6531,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,6532,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,6533,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,6534,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,6535,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,6536,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-001-024,6537,1,1,pass,Passed for ns_get_url_resp_msg
SMOKE-002-001,6538,1,1,pass,Http authentication basic for apache main param session Passed
SMOKE-002-002,6539,1,1,pass,Http authentication basic for apache main param use Passed
SMOKE-002-003,6540,1,1,pass,Http authentication basic for apache for Page Dump Passed
