TestID, TestRun, Release_Id, Build_Id, Component_Id, Status, Catagory, Description
SMOKE-001-001,6331,4.1.3,10,NetStorm,pass,1,ns_save_string() api Passed
SMOKE-001-002,6332,4.1.3,10,NetStorm,pass,1,ns_eval_string() Passed
SMOKE-001-003,6333,4.1.3,10,NetStorm,pass,1,ns_adv_param() Passed
SMOKE-001-004,6334,4.1.3,10,NetStorm,pass,1,ns_adv_param() fail condition Passed
SMOKE-001-005,6335,4.1.3,10,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,6336,4.1.3,10,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,6337,4.1.3,10,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,6338,4.1.3,10,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,6339,4.1.3,10,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,6340,4.1.3,10,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,6341,4.1.3,10,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,6342,4.1.3,10,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,6343,4.1.3,10,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,6344,4.1.3,10,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,6345,4.1.3,10,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,6346,4.1.3,10,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,6347,4.1.3,10,NetStorm,pass,1,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,6348,4.1.3,10,NetStorm,pass,1,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,6349,4.1.3,10,NetStorm,pass,1,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,6350,4.1.3,10,NetStorm,pass,1,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,6351,4.1.3,10,NetStorm,pass,1,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-002-001,6352,4.1.3,10,NetStorm,pass,1,Http authentication basic for apache main param session Passed
SMOKE-002-002,6353,4.1.3,10,NetStorm,pass,1,Http authentication basic for apache main param use Passed
SMOKE-002-003,6354,4.1.3,10,NetStorm,pass,1,Http authentication basic for apache for Page Dump Passed
SMOKE-002-004,6355,4.1.3,10,NetStorm,pass,1,Http authentication basic main with keep alive Passed
SMOKE-002-005,6356,4.1.3,10,NetStorm,pass,1,Http authentication basic main cvfail without keepalive Passed
SMOKE-003-001,6357,4.1.3,10,NetStorm,pass,1,Autofetch one main url five autofetch url Passed
SMOKE-003-002,6358,4.1.3,10,NetStorm,pass,1,Autofetch disabled Passed
SMOKE-003-003,6359,4.1.3,10,NetStorm,pass,1,Autofetch enabled two embedded url Passed
SMOKE-003-004,6360,4.1.3,10,NetStorm,pass,1,Autofetch disabled two embedded url Passed
SMOKE-003-005,6361,4.1.3,10,NetStorm,pass,1,Autofetch Inline Include Domain Passed
