#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,56685,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,56686,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,56687,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,56688,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-005,56689,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,56690,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,56691,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,56692,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,56693,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,56694,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,56695,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,56696,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,56697,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,56698,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,56699,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,56700,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,56701,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,56702,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,56703,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,56704,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,56705,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-001-024,56706,1,1,pass,Passed for ns_get_url_resp_msg
SMOKE-002-001,56707,1,1,pass,Http authentication basic for apache main param session Passed
SMOKE-002-002,56708,1,1,pass,Http authentication basic for apache main param use Passed
SMOKE-002-003,56709,1,1,pass,Http authentication basic for apache for Page Dump Passed
SMOKE-002-004,56710,1,1,pass,Http authentication basic main with keep alive Passed
SMOKE-002-005,56711,1,1,pass,Http authentication basic main cvfail without keepalive Passed
SMOKE-003-001,56712,1,1,pass,Autofetch one main url five autofetch url Passed
SMOKE-003-002,56713,1,1,pass,Autofetch disabled Passed
SMOKE-003-003,56714,1,1,pass,Autofetch enabled two embedded url Passed
SMOKE-003-004,56715,1,1,pass,Autofetch disabled two embedded url Passed
SMOKE-003-005,56716,1,1,pass,Autofetch Inline Include Domain Passed
SMOKE-003-006,56717,1,1,pass,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,56718,1,1,pass,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,56719,1,1,pass,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,56720,1,1,pass,No jsp based url being requested after excluding jsp based pattern
SMOKE-003-010,56721,1,1,pass,jsp based url being requested after including jsp based pattern
SMOKE-003-011,56722,1,1,pass,js based url were not requested after excluding js+ based pattern
SMOKE-003-012,56723,1,1,pass,jsp inlines have been filtered out but js being included for js? pattern
SMOKE-003-013,56724,1,1,pass,only js and jsp based inlines have been requested for including jsp? pattern
SMOKE-003-014,56725,1,1,pass,jsp and js both inlines have been included for js* pattern
SMOKE-003-015,56726,1,1,pass,jsp and js both inlines have been included for j[sp]+ pattern
SMOKE-003-016,56727,1,1,pass,PostURLCallBack for set embed objects api;mode zero;not implemented
SMOKE-003-017,56728,1,1,pass,PostURLCallBack for set embd objects api;mode one;not implemented
SMOKE-003-018,56729,1,1,pass,PostURLCallBack for set embd objects api;url redirection;not implemented
SMOKE-004-001,56730,1,1,pass,Auto Redirect 10 Depth Server URL and Scenario 2 Depth Redirection Passed
SMOKE-004-002,56731,1,1,pass,Auto Redirect One Depth Server URL with relative path Passed
SMOKE-004-003,56732,1,1,pass,Auto Redirect For Different Host Test Passed
SMOKE-004-004,56733,1,1,pass,Auto Redirect For Relative To Absolute redirection Passed
SMOKE-004-005,56734,1,1,pass,Auto Redirect For Different Protocol Url Passed
SMOKE-004-006,56735,1,1,pass,Validation passed for Manual redirection testcase
SMOKE-005-004,56736,1,1,pass,Two URL Test with command line cookie and cookie mode 1 Passed
SMOKE-007-001,56737,1,1,pass,One Url MultiPart With Boundary Passed
SMOKE-007-002,56738,1,1,pass,One Url MultiPart Without Boundary Passed
SMOKE-007-003,56739,1,1,pass,One Url MultiPart Nested Boundries Passed
SMOKE-008-001,56740,1,1,pass,Page think time with constant mode Passed
SMOKE-008-002,56741,1,1,pass,Page think time with uniform distribution mode Passed
SMOKE-008-003,56742,1,1,pass,Page think time with internet type distribution mode Passed
SMOKE-008-004,56743,1,1,pass,Page think time keyword for specific page Passed
SMOKE-008-005,56744,1,1,pass,Page think time keyword with overide and multiply values Passed
SMOKE-008-007,56745,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-008,56746,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-009,56747,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-010,56748,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-011,56749,1,1,pass,page think time mode 4 testcase passed for all groups and all pages
SMOKE-008-012,56750,1,1,pass,page think time mode 4 testcase passed where function returns a random value from an initalized array
SMOKE-009-001,56751,1,1,pass,Search in two main url Passed
SMOKE-009-002,56752,1,1,pass,Search in two main url with savelength mode Passed
SMOKE-009-003,56753,1,1,pass,Search for two main url with save length and save offset mode  Passed
SMOKE-009-004,56754,1,1,pass,Search for two main url with save length and save offset mode Passed
SMOKE-009-005,56755,1,1,pass,Search for two main url with save length and save offset mode in 2 pages Passed
SMOKE-009-006,56756,1,1,pass,Search for two main url with save length and save offset mode in 2 pages Passed
SMOKE-009-007,56757,1,1,pass,Checkpoint with two main url check value found Passed
SMOKE-009-008,56758,1,1,pass,Checkpoint with two main url check value not found Passed
SMOKE-009-009,56759,1,1,pass,Checkpoint with two main url check value with prefix and suffix found Passed
SMOKE-009-010,56760,1,1,pass,Checkpoint with two main url check value with prefix and suffix not found Passed
SMOKE-009-011,56761,1,1,pass,Checkpoint with two main url check value with prefix and suffix found and ActionOnfailContinue Passed
SMOKE-009-012,56762,1,1,pass,Checkpoint with two main url check value with prefix and suffix not found ActionOnfailStop Passed
SMOKE-009-013,56763,1,1,pass,Checkpoint with two main url check value with prefix and suffix found comparing from a file Passed
SMOKE-009-014,56764,1,1,pass,Checkpoint with two main url check value with prefix and suffix not found Passed
SMOKE-009-015,56765,1,1,pass,File Parameter 5 main url ChangeOnUse Passed
SMOKE-009-016,56766,1,1,pass,File Parameter 5 main url ChangeOnSession Passed
SMOKE-009-017,56767,1,1,pass,File Parameter 5 url ModeWeighted Passed
SMOKE-009-018,56768,1,1,pass,Serach Param for two main url Passed
SMOKE-009-019,56769,1,1,fail,Search Param for 5 url with single page search savelenght and saveoffset and ORD all Failed
SMOKE-010-008,56770,1,1,pass,POP3 testcase Passed
SMOKE-012-001,56771,1,1,pass,Runlogic for percentaged block flow test Passed
SMOKE-012-002,56772,1,1,pass,Runlogic for percentaged block flow test Passed
SMOKE-012-003,56773,1,1,pass,Runlogic for percentaged block flow test Passed
SMOKE-012-004,56774,1,1,pass,Runlogic for sequence flows test Passed
SMOKE-012-005,56775,1,1,pass,Runlogic for handle_switch_case block test Passed
SMOKE-012-006,56776,1,1,pass,Runlogic for handle_switch_case block test Passed
SMOKE-012-007,56777,1,1,pass,Runlogic for handle_switch_case block test Passed
SMOKE-012-008,56778,1,1,pass,Runlogic for handle_switch_case block test Passed
SMOKE-012-009,56779,1,1,pass,Runlogic for handle_switch_case block test Passed
SMOKE-013-001,56780,1,1,pass,SyncPoint Before FirstTrans 10Users all users release Passed
SMOKE-013-002,56781,1,1,pass,SyncPoint Before FirstTrans 10Users 5 users release  Passed
SMOKE-013-003,56782,1,1,pass,SyncPoint Before FirstTrans 10Users 20 users release timeout  Passed
SMOKE-013-004,56783,1,1,pass,SyncPoint In Between Transasctions 10 Users all users release Passed
SMOKE-013-005,56784,1,1,pass,SyncPoint Before First Page 10 Users all users release Passed
SMOKE-013-006,56785,1,1,fail,SyncPoint In Btween Pages 10Users 5users release Failed
SMOKE-014-001,56786,1,1,pass,NS add header with Main url Passed
SMOKE-014-002,56787,1,1,pass,NS add header with Embedded url Passed
SMOKE-014-003,56788,1,1,pass,NS add header with both Main and Embedded urls Passed
SMOKE-014-004,56789,1,1,pass,NS auto add header with Main urls Passed
SMOKE-014-005,56790,1,1,pass,NS auto add header with Embedded urls Passed
SMOKE-014-006,56791,1,1,pass,NS auto add header with Mix Mode urls Passed
SMOKE-014-007,56792,1,1,pass,NS clean-up header Passed
SMOKE-014-008,56793,1,1,pass,NS remove auto header Passed
SMOKE-014-009,56794,1,1,pass,NS add and remove header combined Passed
SMOKE-015-001,56795,1,1,pass,NetworkCache test for both cacheable and non-cacheable request Passed
SMOKE-015-002,56796,1,1,pass,NetworkCache test with NetOcean server having default URL Passed
SMOKE-015-003,56797,1,1,pass,NetworkCache test with NetOcean server having parameterized requests Passed
SMOKE-016-001,56798,1,1,pass,do not filter all events will be logged condition verified
SMOKE-016-002,56799,1,1,pass,do not filter all events will be logged condition verified
SMOKE-016-003,56800,1,1,pass,do not filter all events will be logged condition verified
SMOKE-016-004,56801,1,1,pass,do not filter all events will be logged condition verified
SMOKE-016-005,56802,1,1,pass,log events as per event definition file with log event as per state change mode(1) tested
SMOKE-016-006,56803,1,1,pass,Expected timeout events has been logged ;as per event definition file with log event as per events count
SMOKE-016-007,56804,1,1,pass,all CvFail events has been logged;for logging events as per event definition file and event to be logged as per event occurence time
SMOKE-016-008,56805,1,1,pass,log events as per event definition file with no flter(0) mode tested
SMOKE-016-009,56806,1,1,pass,no events being logged for filter all events;no events will be logged configuration setting
SMOKE-017-001,56807,1,1,pass,Inline Delay Mode 1 for single group single page;test validation passed
SMOKE-017-002,56808,1,1,pass,Inline Delay Mode 1 for single group all pages;test validation passed
SMOKE-017-003,56809,1,1,pass,Inline Delay Mode 1 for all groups all pages;test validation passed
SMOKE-017-004,56810,1,1,pass,Inline Delay Mode 2 for single group single page ;test validation passed
SMOKE-017-005,56811,1,1,pass,Inline Delay Mode 2 for single group all pages ;test validation passed
SMOKE-017-006,56812,1,1,pass,Inline Delay Mode 2 for all groups all pages ;test validation passed
SMOKE-017-007,56813,1,1,pass,Inline Delay Mode 3 for single group single page ;test validation passed
SMOKE-017-008,56814,1,1,pass,Inline Delay Mode 3 for single group all pages ;test validation passed
SMOKE-017-009,56815,1,1,pass,Inline Delay Mode 3 for all groups all pages ;test validation passed
SMOKE-017-010,56816,1,1,pass,Inline Delay Mode 4 for single group single page;test validation passed
SMOKE-017-011,56817,1,1,pass,Inline Delay Mode 4 for single group all pages;test validation passed
SMOKE-017-012,56818,1,1,pass,Inline Delay Mode 4 for all groups all pages;test validation passed
SMOKE-017-013,56819,1,1,pass,inline min connection reuse delay for single group smoke testcase passed
SMOKE-017-014,56820,1,1,pass,inline min connection reuse delay for all groups smoke testcase passed
SMOKE-017-015,56821,1,1,pass,log inline block time smoke testcase passed
SMOKE-017-016,56822,1,1,pass,enable page based stats testcase passed
SMOKE-019-001,56823,1,1,pass,CVar based transaction name  testcase passed as Home matched with C variable value Home
SMOKE-019-002,56824,1,1,pass,CVar based transaction name  testcase passed as FindFlight matched with C variable value FindFlight
SMOKE-019-003,56825,1,1,pass,CVar based transaction name  testcase passed as Login matched with C variable value Login
SMOKE-019-004,56826,1,1,pass,CVar based transaction name  testcase passed as Reservation matched with C variable value Reservation
SMOKE-020-005,56827,1,1,pass,G_DISABLE_ACCEPT 0 testcase passed
SMOKE-020-006,56828,1,1,pass,G_DISABLE_ACCEPT 1 testcase passed
SMOKE-020-007,56829,1,1,pass,G_DISABLE_HOST 0 testcase passed
SMOKE-020-008,56830,1,1,pass,G_DISABLE_HOST 1 testcase passed
SMOKE-020-009,56831,1,1,pass,G_DISABLE_REUSEADDR 0 smoke test validation passed
SMOKE-020-010,56832,1,1,pass,G_DISABLE_REUSEADDR 1 smoke test validation passed
SMOKE-020-011,56833,1,1,pass,G_DISABLE_USER-AGENT 0 testcase passed
SMOKE-020-012,56834,1,1,pass,G_DISABLE_USER-AGENT 1 testcase passed
SMOKE-020-013,56835,1,1,pass,G_DISABLE_CONNECTION 0 testcase passed
SMOKE-020-014,56836,1,1,pass,G_DISABLE_CONNECTION 1 testcase passed
