#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,5104,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,5105,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,5106,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,5107,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-005,5108,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,5109,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,5110,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,5111,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,5112,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,5113,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,5114,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,5115,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,5116,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,5117,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,5118,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,5119,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,5120,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,5121,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,5122,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,5123,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,5124,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-001-024,5125,1,1,pass,Passed for ns_get_url_resp_msg
SMOKE-002-001,5126,1,1,pass,Http authentication basic for apache main param session Passed
SMOKE-002-002,5127,1,1,pass,Http authentication basic for apache main param use Passed
SMOKE-002-003,5128,1,1,pass,Http authentication basic for apache for Page Dump Passed
SMOKE-002-004,5129,1,1,pass,Http authentication basic main with keep alive Passed
SMOKE-002-005,5130,1,1,pass,Http authentication basic main cvfail without keepalive Passed
SMOKE-003-001,5131,1,1,pass,Autofetch one main url five autofetch url Passed
SMOKE-003-002,5132,1,1,pass,Autofetch disabled Passed
SMOKE-003-003,5133,1,1,pass,Autofetch enabled two embedded url Passed
SMOKE-003-004,5134,1,1,pass,Autofetch disabled two embedded url Passed
SMOKE-003-005,5135,1,1,pass,Autofetch Inline Include Domain Passed
SMOKE-003-006,5136,1,1,pass,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,5137,1,1,pass,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,5138,1,1,pass,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,5139,1,1,pass,No jsp based url being requested after excluding jsp based pattern
SMOKE-003-010,5140,1,1,pass,jsp based url being requested after including jsp based pattern
SMOKE-003-011,5141,1,1,pass,js based url were not requested after excluding js+ based pattern
SMOKE-003-012,5142,1,1,pass,jsp inlines have been filtered out but js being included for js? pattern
SMOKE-003-013,5143,1,1,pass,only js and jsp based inlines have been requested for including jsp? pattern
SMOKE-003-014,5144,1,1,pass,jsp and js both inlines have been included for js* pattern
SMOKE-003-015,5145,1,1,pass,jsp and js both inlines have been included for j[sp]+ pattern
SMOKE-003-016,5146,1,1,pass,PostURLCallBack for set embed objects api;mode zero;not implemented
SMOKE-003-017,5147,1,1,pass,PostURLCallBack for set embd objects api;mode one;not implemented
SMOKE-003-018,5148,1,1,pass,PostURLCallBack for set embd objects api;url redirection;not implemented
SMOKE-004-001,5149,1,1,pass,Auto Redirect 10 Depth Server URL and Scenario 2 Depth Redirection Passed
SMOKE-004-002,5150,1,1,pass,Auto Redirect One Depth Server URL with relative path Passed
SMOKE-004-003,5151,1,1,pass,Auto Redirect For Different Host Test Passed
SMOKE-004-004,5152,1,1,pass,Auto Redirect For Relative To Absolute redirection Passed
SMOKE-004-005,5153,1,1,pass,Auto Redirect For Different Protocol Url Passed
SMOKE-004-006,5154,1,1,pass,Validation passed for Manual redirection testcase
SMOKE-005-003,5155,1,1,pass,Four URL Test with expiry code and cookie mode 1  Passed
SMOKE-005-004,5156,1,1,pass,Two URL Test with command line cookie and cookie mode 1 Passed
SMOKE-006-001,5157,1,1,pass,KeepAlive with percentage 100 Passed
SMOKE-006-002,5158,1,1,pass,KeepAlive with percentage 0 Passed
SMOKE-007-001,5159,1,1,pass,One Url MultiPart With Boundary Passed
SMOKE-007-002,5160,1,1,pass,One Url MultiPart Without Boundary Passed
SMOKE-007-003,5161,1,1,pass,One Url MultiPart Nested Boundries Passed
SMOKE-008-001,5162,1,1,pass,Page think time with constant mode Passed
SMOKE-008-002,5163,1,1,pass,Page think time with uniform distribution mode Passed
SMOKE-008-003,5164,1,1,pass,Page think time with internet type distribution mode Passed
SMOKE-008-004,5165,1,1,pass,Page think time keyword for specific page Passed
SMOKE-008-005,5166,1,1,pass,Page think time keyword with overide and multiply values Passed
SMOKE-008-007,5167,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-008,5168,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-009,5169,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-010,5170,1,1,pass,Page think time custom mode 4 vaidation passed
SMOKE-008-011,5171,1,1,pass,page think time mode 4 testcase passed for all groups and all pages
SMOKE-008-012,5172,1,1,pass,page think time mode 4 testcase passed where function returns a random value from an initalized array
SMOKE-009-001,5173,1,1,pass,Search in two main url Passed
SMOKE-009-002,5174,1,1,pass,Search in two main url with savelength mode Passed
SMOKE-009-003,5175,1,1,pass,Search for two main url with save length and save offset mode  Passed
SMOKE-009-004,5176,1,1,pass,Search for two main url with save length and save offset mode Passed
SMOKE-009-005,5177,1,1,pass,Search for two main url with save length and save offset mode in 2 pages Passed
SMOKE-009-006,5178,1,1,pass,Search for two main url with save length and save offset mode in 2 pages Passed
SMOKE-009-007,5179,1,1,pass,Checkpoint with two main url check value found Passed
SMOKE-009-008,5180,1,1,pass,Checkpoint with two main url check value not found Passed
SMOKE-009-009,5181,1,1,pass,Checkpoint with two main url check value with prefix and suffix found Passed
SMOKE-009-010,5182,1,1,pass,Checkpoint with two main url check value with prefix and suffix not found Passed
SMOKE-009-011,5183,1,1,pass,Checkpoint with two main url check value with prefix and suffix found and ActionOnfailContinue Passed
