TestID, TestRun, Release_Id, Build_Id, Component_Id, Status, Catagory, Description
SMOKE-001-001,21662,4.1.5,9,NetStorm,pass,1,ns_save_string() api Passed
SMOKE-001-002,21663,4.1.5,9,NetStorm,pass,1,ns_eval_string() Passed
SMOKE-001-003,21664,4.1.5,9,NetStorm,pass,1,ns_adv_param() Passed
SMOKE-001-004,21665,4.1.5,9,NetStorm,pass,1,ns_adv_param() negative condition Passed
SMOKE-001-005,21666,4.1.5,9,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,21667,4.1.5,9,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,21668,4.1.5,9,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,21669,4.1.5,9,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,21670,4.1.5,9,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,21671,4.1.5,9,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,21672,4.1.5,9,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,21673,4.1.5,9,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,21674,4.1.5,9,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,21675,4.1.5,9,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,21676,4.1.5,9,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,21677,4.1.5,9,NetStorm,pass,1,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,21678,4.1.5,9,NetStorm,pass,1,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,21679,4.1.5,9,NetStorm,pass,1,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,21680,4.1.5,9,NetStorm,pass,1,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,21681,4.1.5,9,NetStorm,pass,1,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,21682,4.1.5,9,NetStorm,pass,1,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-003-001,21683,4.1.5,9,NetStorm,pass,1,Autofetch one main url five autofetch url Passed
SMOKE-003-002,21684,4.1.5,9,NetStorm,pass,1,Autofetch disabled Passed
SMOKE-003-003,21685,4.1.5,9,NetStorm,pass,1,Autofetch enabled two embedded url Passed
SMOKE-003-004,21686,4.1.5,9,NetStorm,pass,1,Autofetch disabled two embedded url Passed
SMOKE-003-005,21687,4.1.5,9,NetStorm,pass,1,Autofetch Inline Include Domain Passed
SMOKE-003-006,21688,4.1.5,9,NetStorm,pass,1,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,21689,4.1.5,9,NetStorm,pass,1,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,21690,4.1.5,9,NetStorm,pass,1,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,21691,4.1.5,9,NetStorm,pass,1,No jsp based url being requested after excluding jsp based pattern
SMOKE-003-010,21692,4.1.5,9,NetStorm,pass,1,jsp based url being requested after including jsp based pattern
SMOKE-003-011,21693,4.1.5,9,NetStorm,pass,1,js based url were not requested after excluding js+ based pattern
SMOKE-003-012,21694,4.1.5,9,NetStorm,pass,1,jsp inlines have been filtered out but js being included for js? pattern
SMOKE-003-013,21695,4.1.5,9,NetStorm,pass,1,only js and jsp based inlines have been requested for including jsp? pattern
SMOKE-003-014,21696,4.1.5,9,NetStorm,pass,1,jsp and js both inlines have been included for js* pattern
SMOKE-003-015,21697,4.1.5,9,NetStorm,pass,1,jsp and js both inlines have been included for j[sp]+ pattern
