#testcaseid,testrun,componentid,catagoryid,status,description
SMOKE-001-001,9687,1,1,pass,ns_save_string() api Passed
SMOKE-001-002,9688,1,1,pass,ns_eval_string() Passed
SMOKE-001-003,9689,1,1,pass,ns_adv_param() Passed
SMOKE-001-004,9690,1,1,pass,ns_adv_param() negative condition Passed
SMOKE-001-005,9691,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-006,9692,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-007,9693,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-008,9694,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-009,9695,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-010,9696,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-011,9697,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-012,9698,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-013,9699,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-014,9700,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-015,9701,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-016,9702,1,1,pass,save_data_var or save_data_eval or save_dat_ex api Passed
SMOKE-001-017,9703,1,1,pass,Smoke_SET_INT_VAL_API_TEST Passed
SMOKE-001-018,9704,1,1,pass,Smoke_GET_INT_VAL_API_TEST Passed
SMOKE-001-019,9705,1,1,pass,Smoke_GET_RANDOM_STR_API_TEST Passed
SMOKE-001-020,9706,1,1,pass,Smoke_GETTERS_API_TEST Passed
SMOKE-001-021,9707,1,1,pass,Smoke_CHK_STR_CPY_API_TEST Passed
SMOKE-001-024,9708,1,1,pass,Passed for ns_get_url_resp_msg
SMOKE-002-001,9709,1,1,pass,Http authentication basic for apache main param session Passed
SMOKE-002-002,9710,1,1,pass,Http authentication basic for apache main param use Passed
SMOKE-002-003,9711,1,1,pass,Http authentication basic for apache for Page Dump Passed
SMOKE-002-004,9712,1,1,pass,Http authentication basic main with keep alive Passed
SMOKE-002-005,9713,1,1,pass,Http authentication basic main cvfail without keepalive Passed
SMOKE-003-001,9714,1,1,pass,Autofetch one main url five autofetch url Passed
SMOKE-003-002,9715,1,1,pass,Autofetch disabled Passed
SMOKE-003-003,9716,1,1,pass,Autofetch enabled two embedded url Passed
SMOKE-003-004,9717,1,1,pass,Autofetch disabled two embedded url Passed
SMOKE-003-005,9718,1,1,pass,Autofetch Inline Include Domain Passed
SMOKE-003-006,9719,1,1,pass,Autofetch Inline Exclude Domain Passed
SMOKE-003-007,9720,1,1,pass,Autofetch Inline Include Url Pattern Passed
SMOKE-003-008,9721,1,1,pass,Autofetch Inline Exclude Url Pattern Passed
SMOKE-003-009,9722,1,1,pass,No jsp based url being requested after excluding jsp based pattern
SMOKE-003-010,9723,1,1,pass,jsp based url being requested after including jsp based pattern
SMOKE-003-011,9724,1,1,pass,js based url were not requested after excluding js+ based pattern
SMOKE-003-012,9725,1,1,pass,jsp inlines have been filtered out but js being included for js? pattern
SMOKE-003-013,9726,1,1,pass,only js and jsp based inlines have been requested for including jsp? pattern
SMOKE-003-014,9727,1,1,pass,jsp and js both inlines have been included for js* pattern
SMOKE-003-015,9728,1,1,pass,jsp and js both inlines have been included for j[sp]+ pattern
SMOKE-003-016,9729,1,1,pass,PostURLCallBack for set embed objects api;mode zero;not implemented
SMOKE-003-017,9730,1,1,pass,PostURLCallBack for set embd objects api;mode one;not implemented
SMOKE-003-018,9731,1,1,pass,PostURLCallBack for set embd objects api;url redirection;not implemented
SMOKE-004-001,9732,1,1,pass,Auto Redirect 10 Depth Server URL and Scenario 2 Depth Redirection Passed
SMOKE-004-002,9733,1,1,pass,Auto Redirect One Depth Server URL with relative path Passed
SMOKE-004-003,9734,1,1,pass,Auto Redirect For Different Host Test Passed
SMOKE-004-004,9735,1,1,pass,Auto Redirect For Relative To Absolute redirection Passed
SMOKE-004-005,9736,1,1,pass,Auto Redirect For Different Protocol Url Passed
